gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted
CNAG_07856	137.51754878672082	-0.1335695866532194	0.005291069335437399	-25.244346309851856	1.3066231629012616e-140	2.2867593494393395e-139
CNAG_06511	170.54072745998033	-0.13355744004668793	0.009765101099524555	-13.677015597226188	1.3929332460343304e-42	5.5074937976593814e-42
CNAG_02543	220.14575445458567	-0.13321685759016136	0.005847435578534497	-22.78209922982146	6.900397904109196e-115	8.670945269857438e-114
CNAG_06296	74.64076731038469	-0.13319986533753336	0.007188048804954222	-18.53074025397935	1.1667082179649477e-76	8.370884279954016e-76
CNAG_05860	280.95717636538666	-0.13315535180188456	0.005436731783632984	-24.49180079156052	1.8063158323640434e-132	2.8584526010751554e-131
CNAG_00566	127.12671793263182	-0.13299443977135528	0.005533886661233341	-24.03273646766642	1.2651156253458788e-127	1.8708795044689166e-126
CNAG_05449	2673.6308390677095	-0.13290521694803148	0.004261979392917164	-31.1839182443965	1.7603746986418932e-213	7.498753354655058e-212
CNAG_05388	130.67741685435604	-0.13286608931464636	0.00672061128314564	-19.769941113519845	5.4038999339694004e-087	4.524179759304666e-86
CNAG_05774	158.3338622643247	-0.13283219344229696	0.006309904500392752	-21.051379372545018	2.221207579648314e-98	2.1930377459122493e-97
CNAG_05544	181.71842795136803	-0.1328044176679223	0.006050111731713834	-21.95073802881693	8.520696536291053e-107	9.52321413206259e-106
CNAG_01615	137.96744906587242	-0.13249589202987289	0.007331115732307639	-18.073086944457053	5.192536159922727e-73	3.478639704367619e-72
CNAG_07862	794.9553341345247	-0.13228502144342597	0.005032692232596504	-26.285140304551565	2.8360051543190747e-152	5.733809823941222e-151
CNAG_00075	165.18977440076088	-0.1321078510061179	0.006865819234323908	-19.241382054697638	1.6670378229580262e-82	1.3113643640992696e-81
CNAG_04751	425.74452057062143	-0.13196507745535974	0.005536319135808716	-23.83624827582902	1.4063806798766337e-125	2.0397037140908866e-124
CNAG_05807	238.32108527341316	-0.13180760557797722	0.004895397648921412	-26.92480060471042	1.1256629195967867e-159	2.4834250665892627e-158
CNAG_00689	364.2677376628774	-0.13175396641411158	0.005433912166893127	-24.246613189083387	7.179102817297717e-130	1.0926755816080323e-128
CNAG_00043	215.35745812960351	-0.13152702518253478	0.01482569111522282	-8.871561140747403	7.212753010179645e-19	1.7129023891285671e-18
CNAG_07840	319.9113061892028	-0.13150620917079922	0.008846701153204302	-14.864999607584492	5.56152169031704e-50	2.5145651808088997e-49
CNAG_04270	168.03371015467707	-0.13122215518499977	0.007800445731893764	-16.822391911332755	1.6726695347788183e-63	9.576492611206201e-63
CNAG_04043	484.37864125954417	-0.13114789647978212	0.005178247526117675	-25.326695145086774	1.6234464555513396e-141	2.85600073855824e-140
CNAG_01753	7654.052272223894	-0.13102087303674811	0.004532496142634174	-28.90700155358589	9.749532648266663e-184	2.8835626474545898e-182
CNAG_01375	195.30034573397396	-0.13084146705999083	0.006908069508379724	-18.94038079687468	5.301231453128923e-80	4.0072813205404234e-79
CNAG_02169	44.43836581366834	-0.13083699433098483	0.011146494439005073	-11.73794999377968	8.143651342718278e-32	2.600516291571471e-31
CNAG_02348	68.25635529181265	-0.1308178973504907	0.007203957141516046	-18.159172074552426	1.086508715591238e-73	7.329605110258422e-73
CNAG_07522	205.77266241927953	-0.13079360213407223	0.007428064609315518	-17.608032376299512	2.1374703284943986e-69	1.3454541389305353e-68
CNAG_01912	65.32326798664302	-0.13072738132925862	0.007526916845657156	-17.367985326513214	1.4420072135862786e-67	8.704736949750324e-67
CNAG_01588	2745.5049837701295	-0.13060349283397024	0.006096317535964756	-21.423341560455963	8.096712957419326e-102	8.410895224018573e-101
CNAG_04274	45.624061369146204	-0.13057462133955136	0.009289672197906015	-14.055891161475449	7.088395501795826e-45	2.925636973410306e-44
CNAG_02205	142.5541221166997	-0.13037284600938617	0.006515014874819974	-20.01113558669944	4.4049877319602755e-89	3.795799225008517e-88
CNAG_06879	286.37114733870555	-0.13033088189569583	0.006880367133111613	-18.94243132295679	5.098730743921788e-80	3.8585143383890806e-79
CNAG_01097	248.89211997333362	-0.13023463060939855	0.006603683944535445	-19.72151176574219	1.409519252785975e-86	1.1742526321180084e-85
CNAG_04680	192.0424352402753	-0.13022509451381717	0.004964772244776836	-26.2298224557672	1.2146055781468589e-151	2.4124702582957993e-150
