Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
RS_30	CNAG_02182	GRE2	490.31	-0.32161	0.28588	0.47115
RS_30	CNAG_02183	CNAG_02183	329.65	0.074684	0.14052	0.75944
RS_30	CNAG_02184	CNAG_02184	27.036	-0.76894	0.23256	0.010258
RS_30	CNAG_02185	CNAG_02185	599.53	0.20026	0.13534	0.31673
RS_30	CNAG_02186	CNAG_02186	51.111	0.3319	0.30694	0.49036
RS_30	CNAG_02187	CNAG_02187	194.12	-0.19642	0.2028	0.54707
RS_30	CNAG_02188	CNAG_02188	789.41	-0.089242	0.16317	0.75167
RS_30	CNAG_02189	CNAG_02189	2652.2	-0.37958	0.10671	0.0054707
RS_30	CNAG_02190	CNAG_02190	773.85	0.057514	0.11597	0.77831
RS_30	CNAG_02191	CNAG_02191	655.66	-0.18222	0.11869	0.2944
RS_30	CNAG_02192	CNAG_02192	223.57	-0.12179	0.1402	0.59655
RS_30	CNAG_02193	CNAG_02193	91.253	0.32699	0.20775	0.27971
RS_30	CNAG_02194	CNAG_02194	16.356	1.4252	0.53593	0.045728
RS_30	CNAG_02195	CNAG_02195	134.04	0.58739	0.19517	0.020895
RS_30	CNAG_02196	CDC11	211.32	0.15225	0.22741	0.69344
RS_30	CNAG_02197	CNAG_02197	916.87	0.34587	0.13522	0.056153
RS_30	CNAG_02198	CNAG_02198	254.46	-0.089581	0.12818	0.68117
RS_30	CNAG_02199	CNAG_02199	158.72	0.73655	0.34341	0.12054
RS_30	CNAG_02200	CNAG_02200	1669.4	-0.10621	0.15369	0.68496
RS_30	CNAG_02201	CNAG_02201	167.3	0.30774	0.21268	0.32764
RS_30	CNAG_02202	CNAG_02202	1301.6	-0.24654	0.14089	0.22143
RS_30	CNAG_02203	CNAG_02203	347.42	0.24199	0.15236	0.27522
RS_30	CNAG_02204	CNAG_02204	249.93	-0.078287	0.14674	0.75809
RS_30	CNAG_02205	CNAG_02205	172.24	-0.11478	0.20552	0.74682
RS_30	CNAG_02206	CNAG_02206	26.408	-0.076922	0.255	0.87443
RS_30	CNAG_02207	CNAG_02207	375.74	0.4886	0.45689	0.49702
RS_30	CNAG_02208	CNAG_02208	283.9	0.49417	0.14135	0.006379
RS_30	CNAG_02209	NOP56	3897.6	0.52153	0.13771	0.0028391
RS_30	CNAG_02210	CNAG_02210	104.73	0.13037	0.19358	0.6918
RS_30	CNAG_02211	CNAG_02211	116.16	0.41384	0.30458	0.36283
RS_30	CNAG_02212	CNAG_02212	1503.6	0.23099	0.10809	0.12206
RS_30	CNAG_02213	CNAG_02213	558.4	-0.068958	0.10118	0.68879
RS_30	CNAG_02214	UBC6-2	429.76	0.18553	0.12412	0.31032
RS_30	CNAG_02215	HAP3	554.64	0.76158	0.16591	1.6961e-4
RS_30	CNAG_02216	CNAG_02216	185.4	0.44948	0.23381	0.17316
RS_30	CNAG_02217	CHS7	308.28	0.32564	0.12958	0.061749
RS_30	CNAG_02218	CNAG_02218	155.26	0.3757	0.158	0.079282
RS_30	CNAG_02219	CNAG_02219	93.436	0.2461	0.3235	0.64954
RS_30	CNAG_02220	CNAG_02220	1168.8	-0.012075	0.12784	0.96617
RS_30	CNAG_02221	ZIP3	176.86	0.62149	0.17822	0.0065186
RS_30	CNAG_02222	CNAG_02222	147.8	-0.17733	0.16073	0.47962
RS_30	CNAG_02223	CNAG_02223	342.32	0.21507	0.15015	0.33388
RS_30	CNAG_02224	CNAG_02224	46.727	0.37494	0.26201	0.33417
RS_30	CNAG_02225	EXG104	160.59	-1.6297	0.28961	2.4358e-6
RS_30	CNAG_02226	CNAG_02226	112.02	-0.20013	0.29991	0.69428
RS_30	CNAG_02227	CNAG_02227	268.15	0.069105	0.1628	0.81564
RS_30	CNAG_02228	CNAG_02228	145.59	-0.11684	0.17631	0.69688
RS_30	CNAG_02229	PFT1	217.22	0.13626	0.13856	0.53926
RS_30	CNAG_02230	CNAG_02230	597.48	0.72057	0.21218	0.0082275
RS_30	CNAG_02231	CNAG_02231	779.7	-0.0058949	0.10525	0.97842
RS_30	CNAG_02232	CNAG_02232	226.62	-0.042097	0.16636	0.89579
RS_30	CNAG_02233	MEC1	338.22	0.34816	0.20322	0.23301
RS_30	CNAG_02234	CNAG_02234	7418.7	0.28509	0.14215	0.1518
RS_30	CNAG_02235	CNAG_02235	125.46	-0.012217	0.35083	0.98832
RS_30	CNAG_02236	PPG1	255.22	0.44664	0.13351	0.0093717
RS_30	CNAG_02237	SLA2	661.68	0.38421	0.15878	0.073767
RS_30	CNAG_02238	CNAG_02238	181.28	-0.046645	0.1659	0.88364
RS_30	CNAG_02239	CNAG_02239	290.43	0.41979	0.11752	0.0052777
RS_30	CNAG_02240	CNAG_02240	1736.6	-0.15403	0.13695	0.47124
RS_30	CNAG_02253	CNAG_02253	1.438	1.5221	1.1978	0.40181
RS_30	CNAG_02254	LPI12	241.05	-0.27519	0.11535	0.078196
RS_30	CNAG_02255	CNAG_02255	132.46	-0.098489	0.17249	0.74063
RS_30	CNAG_02257	CNAG_02257	4661.9	-0.0031689	0.10619	0.99012
RS_30	CNAG_02258	CNAG_02258	352.1	-0.15619	0.11317	0.3535
RS_30	CNAG_02259	CNAG_02259	575.35	0.12	0.14028	0.60161
RS_30	CNAG_02260	CRG1	863.12	0.59121	0.21822	0.041209
RS_30	CNAG_02261	CNAG_02261	351.16	0.22004	0.1807	0.42518
RS_30	CNAG_02262	CNAG_02262	524.51	0.17686	0.18526	0.5549
RS_30	CNAG_02263	CNAG_02263	1507.7	-0.15477	0.14076	0.48129
RS_30	CNAG_02264	CNAG_02264	555.33	0.030316	0.20499	0.94384
RS_30	CNAG_02265	CNAG_02265	545.94	0.18924	0.16107	0.44665
RS_30	CNAG_02266	CNAG_02266	3450.7	-0.2754	0.13735	0.1518
RS_30	CNAG_02267	CNAG_02267	225.95	0.019937	0.13791	0.94555
RS_30	CNAG_02268	CNAG_02268	32.825	0.23151	0.31954	0.66685
RS_30	CNAG_02269	CNAG_02269	301.34	-0.20612	0.19018	0.48917
RS_30	CNAG_02270	MET2	138.7	-0.15759	0.20197	0.64107
RS_30	CNAG_02280	CNAG_02280	258.72	0.088291	0.15706	0.74489
RS_30	CNAG_02281	CNAG_02281	369.12	-0.17993	0.1268	0.33878
RS_30	CNAG_02282	CNAG_02282	264.44	0.47381	0.35091	0.36602
RS_30	CNAG_02283	CNAG_02283	125.86	0.32862	0.18568	0.21487
RS_30	CNAG_02284	CNAG_02284	129.89	-0.2988	0.20584	0.32639
RS_30	CNAG_02285	CNAG_02285	2109.5	0.014698	0.2359	0.97622
RS_30	CNAG_02286	CNAG_02286	252.76	0.19782	0.14978	0.37833
RS_30	CNAG_02287	CNAG_02287	193.01	0.019735	0.15076	0.95086
RS_30	CNAG_02288	CNAG_02288	346.61	0.7052	0.50011	0.34195
RS_30	CNAG_02289	CNAG_02289	161.75	-0.36908	0.16712	0.10818
RS_30	CNAG_02290	CNAG_02290	511.37	-0.14067	0.096065	0.32226
RS_30	CNAG_02291	CNAG_02291	237.16	0.323	0.11725	0.036878
RS_30	CNAG_02292	CNAG_02292	511.93	0.23399	0.13066	0.20955
RS_30	CNAG_02293	CNAG_02293	264.21	0.27041	0.16077	0.24295
RS_30	CNAG_02294	ADE2	354.16	-0.011048	0.10762	0.96267
RS_30	CNAG_02295	CNAG_02295	114.67	1.095	0.22186	4.9334e-5
RS_30	CNAG_02296	RBK1	147.3	-0.15562	0.18417	0.60728
RS_30	CNAG_02297	CNAG_02297	608.66	0.12785	0.17672	0.66694
RS_30	CNAG_02298	CNAG_02298	222.01	-0.0075374	0.22828	0.98902
RS_30	CNAG_02299	CNAG_02299	1064.9	0.33248	0.16221	0.14097
RS_30	CNAG_02300	CNAG_02300	617.5	-0.1985	0.15668	0.40401
RS_30	CNAG_02301	CNAG_02301	1459.9	0.067651	0.11829	0.74054
RS_30	CNAG_02302	CNAG_02302	56.013	0.33512	0.17105	0.16341
RS_30	CNAG_02303	CNAG_02303	438.88	-0.091832	0.14422	0.70687
RS_30	CNAG_02304	MDM34	198.69	-0.36795	0.14075	0.049963
RS_30	CNAG_02305	FZC45	85.287	-0.060837	0.16796	0.84736
RS_30	CNAG_02306	CNAG_02306	128.83	-0.31445	0.15623	0.15014
RS_30	CNAG_02307	CNAG_02307	190.37	-0.10995	0.13168	0.61211
RS_30	CNAG_02308	CNAG_02308	244.53	0.076726	0.13255	0.73745
RS_30	CNAG_02309	CNAG_02309	290.13	0.3257	0.20296	0.26899
RS_30	CNAG_02310	CNAG_02310	243.87	-0.020591	0.13838	0.94362
RS_30	CNAG_02311	CNAG_02311	6.9881	-0.54535	0.50496	0.49089
RS_30	CNAG_02312	CNAG_02312	205.91	0.33112	0.18382	0.20671
RS_30	CNAG_02313	CNAG_02313	291.47	-0.69328	0.2455	0.031674
RS_30	CNAG_02314	CNAG_02314	27.81	-0.062505	0.39587	0.93985
RS_30	CNAG_02315	CNAG_02315	3077.7	-0.32743	0.11552	0.030868
RS_30	CNAG_02316	CNAG_02316	390.55	-0.28323	0.10955	0.053154
RS_30	CNAG_02317	CNAG_02317	68.863	0.67637	0.24459	0.036121
RS_30	CNAG_02318	CNAG_02318	202.36	-0.16088	0.15644	0.51734
RS_30	CNAG_02319	CNAG_02319	199.57	-0.27206	0.173	0.28011
RS_30	CNAG_02321	CNAG_02321	216.8	-0.087233	0.16995	0.76967
RS_30	CNAG_02322	FZC17	121.17	-0.2542	0.21847	0.45261
RS_30	CNAG_02323	CNAG_02323	112.63	0.62007	0.25776	0.075835
RS_30	CNAG_02324	CNAG_02324	117.25	-0.34486	0.14738	0.085051
RS_30	CNAG_02325	CNAG_02325	322.34	0.35133	0.16115	0.11342000000000001
RS_30	CNAG_02326	CNAG_02326	396.86	0.3162	0.19551	0.26492
RS_30	CNAG_02327	CNAG_02327	129.35	-0.27032	0.16672	0.26359
RS_30	CNAG_02328	CNAG_02328	914.31	-0.062749	0.17939	0.85242
RS_30	CNAG_02330	CNAG_02330	6301.4	0.11061	0.10732	0.5161
RS_30	CNAG_02331	CNAG_02331	9603.7	0.029665	0.15542	0.92612
RS_30	CNAG_02332	CNAG_02332	122.63	-0.66714	0.2199	0.019733
RS_30	CNAG_02333	CNAG_02333	601.89	-0.12745	0.11899	0.49593
RS_30	CNAG_02334	CNAG_02334	95.514	0.46739000000000003	0.19465	0.076359
RS_30	CNAG_02335	CNAG_02335	1043.1	-0.19431	0.22643	0.60055
RS_30	CNAG_02336	CNAG_02336	135.44	-0.018211	0.13919	0.95086
RS_30	CNAG_02337	FUR1	504.41	0.17496	0.14173	0.41798
RS_30	CNAG_02338	CNAG_02338	12874	0.48015	0.14414	0.0096364
RS_30	CNAG_02339	CNAG_02339	35.421	1.8047	1.0539	0.23317
RS_30	CNAG_02340	CNAG_02340	216.4	-0.33516	0.18757	0.21008
RS_30	CNAG_02341	CNAG_02341	418.81	-0.044365	0.11159	0.82832
RS_30	CNAG_02342	CNAG_02342	163.36	0.16014	0.22479	0.67352
RS_30	CNAG_02343	CNAG_02343	229.75	-0.045008	0.14248	0.86729
RS_30	CNAG_02344	CNAG_02344	38.19	0.17566	0.3304	0.75943
RS_30	CNAG_02345	EED1	32.033	-0.2382	0.30639	0.64222
RS_30	CNAG_02347	CNAG_02347	59.922	-0.5122	0.23165	0.10767
RS_30	CNAG_02348	CNAG_02348	135.6	0.025131	0.30283	0.97025
RS_30	CNAG_02349	CNAG_02349	340.63	-0.24746	0.18787	0.38019
RS_30	CNAG_02350	CNAG_02350	139.72	-0.13511	0.14432	0.5646
RS_30	CNAG_02351	CHI4	171.96	-0.2272	0.24698	0.57261
RS_30	CNAG_02353	CNAG_02353	162.79	-0.2638	0.33274	0.63398
RS_30	CNAG_02354	CNAG_02354	407.29	0.13687	0.19982	0.68773
RS_30	CNAG_02355	CNAG_02355	99.194	0.57025	0.52605	0.48917
RS_30	CNAG_02356	CNAG_02356	105.27	0.01093	0.19754	0.97867
RS_30	CNAG_02357	MKK2	660.22	0.55829	0.33992	0.25724
RS_30	CNAG_02358	CNAG_02358	87.027	-0.37842	0.21312	0.21297
RS_30	CNAG_02359	CNAG_02359	15458	0.17077	0.12329	0.35172
RS_30	CNAG_02360	CNAG_02360	2069.3	0.047536	0.1699	0.88398
RS_30	CNAG_02361	CNAG_02361	466.68	-0.37823	0.20087	0.1828
RS_30	CNAG_02362	CNAG_02362	558.48	0.077533	0.15499	0.77601
RS_30	CNAG_02363	CNAG_02363	31.887	0.26886	0.23838	0.46964
RS_30	CNAG_02364	FZC19	27.815	0.38649	0.27856	0.35115
RS_30	CNAG_02365	CNAG_02365	69.065	0.33207	0.22957	0.32782
RS_30	CNAG_02366	CNAG_02366	163.06	-0.046388	0.21777	0.91415
RS_30	CNAG_02367	CNAG_02367	4419.7	0.087538	0.1476	0.73202
RS_30	CNAG_02368	CNAG_02368	238.6	0.34717	0.18553	0.1858
RS_30	CNAG_02371	CNAG_02371	165.41	0.084755	0.14695	0.73852
RS_30	CNAG_02372	CNAG_02372	510.95	0.68682	0.18377	0.0033095
RS_30	CNAG_02373	CNAG_02373	85.724	0.43972	0.43549	0.52606
RS_30	CNAG_02374	CNAG_02374	194.56	0.06606	0.11103	0.7311
RS_30	CNAG_02375	FIG4	119.41	0.0048068	0.2111	0.99157
RS_30	CNAG_02376	ISP2	667.81	-0.12083	0.12464	0.54671
RS_30	CNAG_02377	CNAG_02377	294.56	0.038199	0.20251	0.92676
RS_30	CNAG_02378	CNAG_02378	3273.3	0.12679	0.089681	0.34064
RS_30	CNAG_02381	CNAG_02381	42.1	0.92041	0.29651	0.016808
RS_30	CNAG_02382	CNAG_02382	930.33	0.43619	0.12578	0.0068888
RS_30	CNAG_02383	CNAG_02383	178.92	-0.22811	0.1469	0.28843
RS_30	CNAG_02384	CNAG_02384	35.517	0.48204	0.28835	0.24644
RS_30	CNAG_02385	CNAG_02385	146.96	-0.222	0.12188	0.20024
RS_30	CNAG_02386	CNAG_02386	297.13	-0.7889	0.18732	6.7769e-4
RS_30	CNAG_02387	CNAG_02387	210.14	-0.33184	0.22465	0.31764
RS_30	CNAG_02388	CNAG_02388	99.59	-0.71272	0.14608	5.7894e-5
RS_30	CNAG_02389	YPK101	14.794	-0.094977	0.40082	0.90442
RS_30	CNAG_02392	CNAG_02392	166.25	-0.0022928	0.1516	0.99313
RS_30	CNAG_02393	CNAG_02393	268.86	-0.073283	0.15758	0.79365
RS_30	CNAG_02394	CNAG_02394	311.38	-0.29312	0.1802	0.26202
RS_30	CNAG_02395	CNAG_02395	116.34	0.53001	0.24321	0.1135
RS_30	CNAG_02396	CNAG_02396	486.32	0.166	0.14981	0.47823
RS_30	CNAG_02397	CNAG_02397	55.733	-0.54504	0.1972	0.036243
RS_30	CNAG_02398	CNAG_02398	215.37	0.30532	0.2287	0.37201
RS_30	CNAG_02399	GLR1	466.06	-0.38807	0.13399	0.027165
RS_30	CNAG_02400	CNAG_02400	335.65	-0.15296	0.17909	0.60176
RS_30	CNAG_02401	CNAG_02401	359.86	0.14905	0.13923	0.49628
RS_30	CNAG_02402	CNAG_02402	161.17	0.47961	0.23637	0.14624
RS_30	CNAG_02403	CNAG_02403	521.4	-0.079546	0.15529	0.77027
RS_30	CNAG_02404	CNAG_02404	502.88	0.47601	0.19155	0.065127
RS_30	CNAG_02405	CNAG_02405	138.55	0.20242	0.2585	0.63952
RS_30	CNAG_02406	CNAG_02406	19.523	0.93	0.5526	0.24267
RS_30	CNAG_02407	CNAG_02407	258.76	0.26046	0.2069	0.40747
RS_30	CNAG_02408	CNAG_02408	138.17	0.30679	0.2102	0.32386
RS_30	CNAG_02409	LIV5	663.91	-0.27174	0.17864	0.29921
RS_30	CNAG_02412	CNAG_02412	623.19	0.23036	0.1091	0.12769
RS_30	CNAG_02413	CNAG_02413	269.14	-0.43606	0.16187000000000001	0.042342
RS_30	CNAG_02414	CNAG_02414	257.06	-0.26195	0.16359	0.27003
RS_30	CNAG_02415	ANXC3.1	206.9	0.055595	0.15912	0.85262
RS_30	CNAG_02416	CNAG_02416	1626.9	-0.32645	0.14395	0.097115
RS_30	CNAG_02417	CNAG_02417	63.651	-0.55587	0.27543	0.14882
RS_30	CNAG_02418	CNAG_02418	1617.2	-0.31817	0.10962	0.026935
RS_30	CNAG_02419	CNAG_02419	102.63	-0.17724	0.22964	0.64398
RS_30	CNAG_02420	CNAG_02420	64.28	0.3433	0.21961	0.28435
RS_30	CNAG_02421	CNAG_02421	579.29	-0.43553	0.14339	0.019565
RS_30	CNAG_02422	CNAG_02422	111.19	0.20361	0.42308	0.78624
RS_30	CNAG_02423	CNAG_02423	1815.7	0.21842	0.21942	0.5333
RS_30	CNAG_02424	CNAG_02424	384.69	0.022397	0.15849	0.9468
RS_30	CNAG_02425	CNAG_02425	109.15	-0.12274	0.21311	0.73897
RS_30	CNAG_02426	CNAG_02426	457.51	-0.15624	0.11701	0.37195
RS_30	CNAG_02427	CNAG_02427	296.45	-0.36233	0.22107	0.2584
RS_30	CNAG_02428	CNAG_02428	245.24	0.23936	0.16328	0.32159
RS_30	CNAG_02430	CNAG_02430	140.31	-0.0015159	0.24094	0.99748
RS_30	CNAG_02431	CNAG_02431	78.718	-0.31178	0.21848	0.33555
RS_30	CNAG_02432	CNAG_02432	179.1	-0.035202	0.13094	0.88883
RS_30	CNAG_02433	CNAG_02433	206.67	0.37912	0.17416	0.11391
RS_30	CNAG_02434	ATX1	382.4	-0.35756	0.1633	0.11142
RS_30	CNAG_02435	BWC2	760.08	0.039564	0.15394	0.89449
RS_30	CNAG_02436	CNAG_02436	66.918	-0.072013	0.23571	0.87277
RS_30	CNAG_02437	CNAG_02437	1502.6	0.31001	0.13181	0.083222
RS_30	CNAG_02438	CNAG_02438	122.97	1.0789	0.30002	0.0049708
RS_30	CNAG_02439	CNAG_02439	165.34	0.25794	0.20157	0.39764
RS_30	CNAG_02440	CNAG_02440	632.52	-1.4331	0.23346	1.4885e-7
RS_30	CNAG_02441	CNAG_02441	132.71	-0.56564	0.22513	0.061782
RS_30	CNAG_02442	CNAG_02442	193.74	-0.26514	0.12779	0.13498
RS_30	CNAG_02443	CNAG_02443	964.56	-0.41497	0.17789	0.086156
RS_30	CNAG_02444	CNAG_02444	153.41	-0.12016	0.23247	0.76737
RS_30	CNAG_02445	CNAG_02445	371.99	0.21117	0.18513	0.46185
RS_30	CNAG_02446	CNAG_02446	117.68	-0.11914	0.19575	0.72302
RS_30	CNAG_02447	CNAG_02447	146.03	-0.026087	0.19741	0.95048
RS_30	CNAG_02448	CNAG_02448	90.38	0.40659	0.53287	0.64867
RS_30	CNAG_02449	CNAG_02449	190.18	-0.21367	0.15323	0.34875
RS_30	CNAG_02452	CNAG_02452	178.58	-0.34725	0.14839	0.085051
RS_30	CNAG_02453	PTP5	290.12	0.14359	0.12163	0.44454
RS_30	CNAG_02454	CNAG_02454	412.85	0.1245	0.10886	0.46095
RS_30	CNAG_02455	CNAG_02455	245.61	0.16743	0.20563	0.62254
RS_30	CNAG_02457	CNAG_02457	364.21	-0.2592	0.15467	0.24482
RS_30	CNAG_02458	CNAG_02458	283.37	-0.044196	0.23374	0.92652
RS_30	CNAG_02459	CNAG_02459	106.81	0.44368	0.26055	0.23622
RS_30	CNAG_02460	HEM13	511.19	0.20009	0.16831	0.44072
RS_30	CNAG_02463	CNAG_02463	64.656	-0.50551	0.22716	0.10458
RS_30	CNAG_02464	CNAG_02464	181.41	0.1316	0.14236	0.57021
RS_30	CNAG_02465	CNAG_02465	141.29	-0.51522	0.19327	0.0451
RS_30	CNAG_02466	CNAG_02466	161.32	-0.51885	0.15182	0.0078385
RS_30	CNAG_02467	CNAG_02467	197.11	0.41142	0.17464	0.082518
RS_30	CNAG_02468	CNAG_02468	274.68	0.21896	0.15938	0.35651
RS_30	CNAG_02469	CNAG_02469	145.52	0.076215	0.12601	0.72487
RS_30	CNAG_02470	PPP2	297.88	-0.016838	0.29278	0.97763
RS_30	CNAG_02471	CNAG_02471	468.14	0.10486	0.14098	0.65816
RS_30	CNAG_02472	CNAG_02472	253.93	-0.27186	0.16179	0.24318
RS_30	CNAG_02473	CNAG_02473	7323.9	-0.5395	0.15725	0.0075753
RS_30	CNAG_02475	CNAG_02475	577.28	1.4288	0.29358	6.0622e-5
RS_30	CNAG_02476	YRM101	23.609	0.26128	0.34823	0.6546
RS_30	CNAG_02477	CNAG_02477	92.946	0.22172	0.22511	0.53844
RS_30	CNAG_02478	CNAG_02478	133.94	-0.20041	0.14158	0.33995
RS_30	CNAG_02479	CNAG_02479	90.958	-0.90901	0.15688	9.6925e-7
RS_30	CNAG_02480	CNAG_02480	69.836	0.11267	0.17659	0.70659
RS_30	CNAG_02481	CNAG_02481	103.69	-0.0051127	0.16103	0.98926
RS_30	CNAG_02482	CNAG_02482	437.98	-0.38626	0.15815	0.070649
RS_30	CNAG_02483	CNAG_02483	84.976	0.15617	0.18565	0.60894
RS_30	CNAG_02484	CNAG_02484	91.328	0.33985	0.1577	0.11887
RS_30	CNAG_02485	CNAG_02485	1890.9	-0.35832	0.11167	0.01324
RS_30	CNAG_02486	CNAG_02486	1741.7	0.16794	0.096724	0.22564
RS_30	CNAG_02487	PHS1	442.25	-0.29338	0.19064	0.29295
RS_30	CNAG_02488	CNAG_02488	114.72	0.026931	0.17427	0.94085
RS_30	CNAG_02489	CNAG_02489	73.575	1.3673	0.4626	0.023751
RS_30	CNAG_02490	MRE11	376.15	1.2452	0.40883	0.019228
RS_30	CNAG_02491	CNAG_02491	63.561	0.64852	0.24931	0.051385
RS_30	CNAG_02492	CNAG_02492	430.09	-0.3078	0.14561	0.1272
RS_30	CNAG_02493	CNAG_02493	661.76	0.18706	0.18381	0.52228
RS_30	CNAG_02494	CNAG_02494	278.46	-0.38796	0.12478	0.016655
RS_30	CNAG_02495	CNAG_02495	839.16	0.71478	0.34864	0.14097
RS_30	CNAG_02496	CNAG_02496	125.62	0.36072	0.25425	0.33878
RS_30	CNAG_02497	CNAG_02497	93.153	0.59263	0.17659	0.0091836
RS_30	CNAG_02498	CNAG_02498	391.34	0.17215	0.12481	0.35381
RS_30	CNAG_02499	CNAG_02499	56.819	-0.61803	0.35173	0.21915
RS_30	CNAG_02500	CNAG_02500	1422.6	-0.70353	0.20154	0.0064544
RS_30	CNAG_02501	CNAG_02501	675.86	-0.81567	0.24642	0.010202
RS_30	CNAG_02502	CNAG_02502	1974.8	0.55623	0.16356	0.0081593
RS_30	CNAG_02503	GPX2	828.31	-0.46583	0.16757	0.035023
RS_30	CNAG_02504	CNAG_02504	285.33	-0.17877	0.14942	0.43619
RS_30	CNAG_02505	CNAG_02505	536.47	0.12298	0.14635	0.6093
RS_30	CNAG_02506	RIB3	337.4	-0.32386	0.12956	0.063383
RS_30	CNAG_02507	CNAG_02507	771.03	0.21971	0.16307	0.36702
RS_30	CNAG_02508	CNAG_02508	88.133	-0.85477	0.29941	0.029526
RS_30	CNAG_02509	CNAG_02509	60.11	-0.40231	0.33223	0.42902
RS_30	CNAG_02510	CNAG_02510	456.15	0.39343	0.26774	0.3202
RS_30	CNAG_02511	CPK1	237.57	-0.013928	0.13794	0.96329
RS_30	CNAG_02512	CNAG_02512	2291.1	0.13267	0.21939	0.72487
RS_30	CNAG_02514	CNAG_02514	270.14	-0.041706	0.11904000000000001	0.85222
RS_30	CNAG_02515	CNAG_02515	806.23	0.35649	0.26594	0.36993
RS_30	CNAG_02516	HLH5	208.03	-0.18928	0.17554	0.49185
RS_30	CNAG_02517	CNAG_02517	6.7821	-0.41091	0.51602	0.63263
RS_30	CNAG_02519	CNAG_02519	1777.4	-0.33685	0.23061	0.3236
RS_30	CNAG_02520	CNAG_02520	456.22	-0.0040886	0.15645	0.99054
RS_30	CNAG_02521	CNAG_02521	5.3315	0.29007	0.50494000000000006	0.73939
RS_30	CNAG_02522	MRS3/4	365.21	0.27322	0.16498	0.25237
RS_30	CNAG_02523	CNAG_02523	235.38	0.25143	0.13328	0.18202
RS_30	CNAG_02524	CNAG_02524	78.042	0.11399	0.22503	0.77308
RS_30	CNAG_02525	CNAG_02525	259.88	0.17513	0.21955	0.63202
RS_30	CNAG_02526	CNAG_02526	87.04	0.061156	0.34498	0.93183
RS_30	CNAG_02527	CNAG_02527	262.35	-0.094952	0.20505	0.79388
RS_30	CNAG_02528	CNAG_02528	455.58	0.1356	0.1796	0.65257
RS_30	CNAG_02529	CNAG_02529	410.87	-0.1029	0.17063	0.72584
RS_30	CNAG_02530	CNAG_02530	228.55	0.10524	0.15067	0.68135
RS_30	CNAG_02531	CPK2	42.674	2.5419	0.67289	0.0029181
RS_30	CNAG_02532	CNAG_02532	209.51	-0.27727	0.20081	0.3533
RS_30	CNAG_02533	CNAG_02533	251.46	-0.65897	0.20965	0.015403
RS_30	CNAG_02534	CNAG_02534	201.75	0.069715	0.15625	0.80301
RS_30	CNAG_02535	CNAG_02535	140.56	-0.093322	0.17328	0.75546
RS_30	CNAG_02536	TAF6	92.163	-0.23374	0.20892	0.47324
RS_30	CNAG_02538	CNAG_02538	0.41966	0.50726	2.1993	0.90646
RS_30	CNAG_02539	CNAG_02539	567.47	-0.41816	0.092951	2.4273e-4
RS_30	CNAG_02540	CNAG_02540	280.03	-0.45895	0.13636	0.0089125
RS_30	CNAG_02541	CNAG_02541	371.93	-0.86007	0.10764	1.1428e-12
RS_30	CNAG_02542	IRK2	1176.8	-0.62484	0.26783	0.086156
RS_30	CNAG_02543	CNAG_02543	156.88	0.54415	0.28628	0.17852
RS_30	CNAG_02544	CNAG_02544	5.5534	2.2253	0.8982	0.066171
RS_30	CNAG_02545	IPP1	870.76	-0.092466	0.13848	0.69427
RS_30	CNAG_02546	CNAG_02546	615.22	0.20445	0.15744	0.38889
RS_30	CNAG_02547	CNAG_02547	534.56	-0.44849	0.13041	0.0074163
RS_30	CNAG_02548	CNAG_02548	384.49	-0.028175	0.20188	0.94737
RS_30	CNAG_02549	CNAG_02549	64.841	-0.22223	0.19327	0.45826
RS_30	CNAG_02550	CNAG_02550	1511.5	0.023765	0.18643	0.95189
RS_30	CNAG_02551	DAK102	166.52	0.56941	0.16555	0.0074163
RS_30	CNAG_02552	CNAG_02552	99.157	-0.061114	0.18598	0.86143
RS_30	CNAG_02553	CNAG_02553	41.297	-0.28883	0.27339	0.50323
RS_30	CNAG_02554	CNAG_02554	114.94	0.095509	0.15263	0.71317
RS_30	CNAG_02555	SIP402	225.29	-0.19484	0.14365	0.36344
RS_30	CNAG_02556	CNAG_02556	52.764	0.44111	0.28917	0.29834
RS_30	CNAG_02557	CNAG_02557	123.04	0.23439	0.24989	0.56382
RS_30	CNAG_02558	CNAG_02558	188.32	0.078741	0.14334	0.75078
RS_30	CNAG_02561	CNAG_02561	344.12	0.65231	0.15613	7.6699e-4
RS_30	CNAG_02562	CNAG_02562	159.26	1.2871	0.29055	3.1682e-4
RS_30	CNAG_02563	CNAG_02563	63.023	0.9969	0.24991	0.0014496
RS_30	CNAG_02564	SEN54	237.51	-0.031993	0.13011	0.89968
RS_30	CNAG_02565	CNAG_02565	1577.5	-0.16528	0.13347	0.41689
RS_30	CNAG_02566	FKH2	52.16	0.65153	0.44447	0.32159
RS_30	CNAG_02567	CNAG_02567	173.48	-0.048566	0.18026	0.88875
RS_30	CNAG_02568	CNAG_02568	339.64	0.22758	0.18638	0.42384
RS_30	CNAG_02569	CNAG_02569	216.32	0.022398	0.16521	0.94893
RS_30	CNAG_02572	CNAG_02572	20.262	0.56226	0.30744	0.19816
RS_30	CNAG_02573	CNAG_02573	80.82	0.70355	0.19078	0.0038371
RS_30	CNAG_02574	CNAG_02574	87.954	-0.069599	0.19256	0.84736
RS_30	CNAG_02575	CNAG_02575	904.76	0.0045275	0.11447	0.98638
