Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
RS_240	CNAG_04899	CNAG_04899	654.68	-0.5618	0.21368	0.05386
RS_240	CNAG_04900	CNAG_04900	311.67	-0.21133	0.18531	0.4772
RS_240	CNAG_04901	CNAG_04901	144.83	-0.038431	0.2143	0.93561
RS_240	CNAG_04902	CNAG_04902	301.26	-0.031299	0.16505	0.93159
RS_240	CNAG_04903	CNAG_04903	1181.5	-1.3609	0.21298	9.0177e-9
RS_240	CNAG_04904	CHC1	697.06	0.30513	0.15718	0.18075
RS_240	CNAG_04905	CNAG_04905	332.94	-0.46213	0.1391	0.0097495
RS_240	CNAG_04906	CNAG_04906	388.74	-0.26957	0.14718	0.21005
RS_240	CNAG_04907	CNAG_04907	176.8	-0.37938	0.18803	0.16004
RS_240	CNAG_04908	CLR4	134.03	-0.01916	0.21128	0.96814
RS_240	CNAG_04909	CNAG_04909	146.72	-0.21843	0.15491	0.35712
RS_240	CNAG_04911	CNAG_04911	48.031	0.35016	0.25327	0.36735
RS_240	CNAG_04913	CNAG_04913	307.87	-0.026474	0.13585	0.92934
RS_240	CNAG_04914	CNAG_04914	1133.8	-0.29696	0.14708	0.15984
RS_240	CNAG_04915	CNAG_04915	2.8351	0.47705	1.544	0.87919
RS_240	CNAG_04916	FZC16	17.542	-0.01372	0.35852	0.98266
RS_240	CNAG_04919	CNAG_04919	64.927	-0.31394	0.23182	0.38052
RS_240	CNAG_04920	CNAG_04920	217.18	-0.24902	0.20068	0.43203
RS_240	CNAG_04925	CNAG_04925	341.68	-0.39936	0.14864	0.04778
RS_240	CNAG_04926	CNAG_04926	46.316	-0.29885	0.23427	0.41665
RS_240	CNAG_04927	YFH701	61.799	-0.53331	0.24267	0.12055
RS_240	CNAG_04931	HXS2	11.051	-0.75702	1.0508	0.67939
RS_240	CNAG_04932	CNAG_04932	265.27	0.10661	0.12961	0.63205
RS_240	CNAG_04934	CNAG_04934	213.75	-0.48617	0.16143	0.022509
RS_240	CNAG_04935	CNAG_04935	327.29	-0.33558	0.12525	0.048498
RS_240	CNAG_04936	CNAG_04936	199.88	0.18032	0.15391	0.46418
RS_240	CNAG_04937	CNAG_04937	83.489	-0.36121	0.18902	0.18881
RS_240	CNAG_04938	CNAG_04938	232.16	0.20872	0.20767	0.54049
RS_240	CNAG_04939	CDC14	139.46	0.25824	0.14906	0.24033
RS_240	CNAG_04943	CNAG_04943	28.763	0.02739	0.36715	0.9731
RS_240	CNAG_04944	CNAG_04944	473.02	-0.73417	0.1989	0.0032504
RS_240	CNAG_04945	CNAG_04945	104.61	-0.40969	0.14989	0.043084
RS_240	CNAG_04946	CNAG_04946	69.165	-0.35492	0.23922	0.32727
RS_240	CNAG_04947	CNAG_04947	12.785	0.52315	0.40339	0.40816
RS_240	CNAG_04948	TUB2	232.56	-0.080788	0.14132	0.75337
RS_240	CNAG_04949	CNAG_04949	259.17	0.89066	0.14785	7.6963e-8
RS_240	CNAG_04950	CNAG_04950	2858.6	0.23169	0.22714	0.5337
RS_240	CNAG_04951	CNAG_04951	1977.3	-0.15682	0.17466	0.59539
RS_240	CNAG_04952	CNAG_04952	369.39	0.17295	0.10981	0.2933
RS_240	CNAG_04953	CNAG_04953	1627.7	-0.42084	0.16495	0.061792
RS_240	CNAG_04954	CNAG_04954	720.39	0.078074	0.12729	0.73279
RS_240	CNAG_04955	CNAG_04955	171.43	0.18589	0.19509	0.56482
RS_240	CNAG_04956	CNAG_04956	141.29	0.069288	0.18138	0.84737
RS_240	CNAG_04957	CNAG_04957	382.43	-0.30621	0.18564	0.26734
RS_240	CNAG_04958	CNAG_04958	227.12	-0.46056	0.1974	0.095152
RS_240	CNAG_04959	CNAG_04959	109.4	-0.023431	0.15508	0.94586
RS_240	CNAG_04960	CNAG_04960	45.917	0.10332	0.25219	0.83339
RS_240	CNAG_04961	URA3	513.19	-0.50802	0.21226	0.085334
RS_240	CNAG_04962	CNAG_04962	332.14	0.2803	0.36995	0.66236
RS_240	CNAG_04963	CNAG_04963	680.01	0.61311	0.20691	0.025469
RS_240	CNAG_04967	CNAG_04967	39.234	-0.27922	0.27805	0.5407
RS_240	CNAG_04968	CNAG_04968	103.61	-0.33191	0.17651	0.19749
RS_240	CNAG_04969	UGD1	464.66	1.2412	0.18389	9.1322e-10
RS_240	CNAG_04970	CNAG_04970	1255.3	-0.1535	0.20398	0.66496
RS_240	CNAG_04973	CNAG_04973	366.34	0.017847	0.11628	0.94488
RS_240	CNAG_04974	CNAG_04974	753.96	0.16254	0.17615	0.58137
RS_240	CNAG_04975	CNAG_04975	26.158	-1.0333	0.40089	0.059429
RS_240	CNAG_04976	CNAG_04976	1260.8	0.058652	0.13274	0.81817
RS_240	CNAG_04977	CNAG_04977	523.95	-0.27953	0.1293	0.12784
RS_240	CNAG_04978	CNAG_04978	142.5	-0.95166	0.23772	0.0010983
RS_240	CNAG_04979	CNAG_04979	184.36	-0.17595	0.14496	0.44345
RS_240	CNAG_04980	CNAG_04980	332.8	-0.72766	0.19537	0.0029373
RS_240	CNAG_04981	CAT1	649.39	0.33415	0.19744	0.25307
RS_240	CNAG_04983	CNAG_04983	296.06	-0.51871	0.21558	0.083417
RS_240	CNAG_04984	PDR16	93.757	-0.082027	0.178	0.80874
RS_240	CNAG_04985	CNAG_04985	995.24	-0.19429	0.13392	0.34143
RS_240	CNAG_04986	CNAG_04986	444.11	-0.24344	0.4562	0.77226
RS_240	CNAG_04987	CNAG_04987	188.29	0.30003	0.19931	0.3195
RS_240	CNAG_04988	CNAG_04988	4.8543	0.45206	0.64701	0.69004
RS_240	CNAG_04989	CNAG_04989	218.32	-0.27348	0.13892	0.1731
RS_240	CNAG_04990	PRO2	465.01	-0.26766	0.15669	0.24756
RS_240	CNAG_04991	CNAG_04991	2809	0.45538	0.17628	0.058842
RS_240	CNAG_04992	CNAG_04992	187.45	-0.23407	0.20105	0.46692
RS_240	CNAG_04993	CNAG_04993	35.112	-0.52152	0.42148	0.4335
RS_240	CNAG_04994	CNAG_04994	242.46	-0.67206	0.21798	0.01873
RS_240	CNAG_04997	CNAG_04997	614.07	-0.3415	0.22383	0.31287
RS_240	CNAG_04999	CNAG_04999	73.619	0.18944	0.21962	0.61263
RS_240	CNAG_05000	CNAG_05000	362.77	0.29532	0.24548	0.44951
RS_240	CNAG_05001	CNAG_05001	178.27	0.078138	0.20941	0.85232
RS_240	CNAG_05002	CNAG_05002	26.525	-0.34771	0.34387	0.53785
RS_240	CNAG_05003	CNAG_05003	1667.2	-0.073423	0.18178	0.83559
RS_240	CNAG_05004	CNAG_05004	310.59	-0.10558	0.10305	0.53139
RS_240	CNAG_05005	ATG1	475.27	0.4039	0.17847	0.10721
RS_240	CNAG_05006	CNAG_05006	132.42	-0.49773	0.16974	0.027074
RS_240	CNAG_05007	CNAG_05007	675.49	-0.21217	0.14278	0.32614
RS_240	CNAG_05008	CNAG_05008	208.47	-0.5214	0.16972	0.019326
RS_240	CNAG_05009	CNAG_05009	208.91	-0.072181	0.21236	0.86692
RS_240	CNAG_05010	ZFC7	1.6083	1.1984	1.7866	0.70374
RS_240	CNAG_05011	CNAG_05011	93.154	-0.095821	0.16789	0.75376
RS_240	CNAG_05012	CNAG_05012	168.77	0.18516	0.16895	0.49946
RS_240	CNAG_05013	HRB1	1070.5	-0.1056	0.093135	0.48047
RS_240	CNAG_05015	CAT4	83.885	-0.54293	0.22773	0.086875
RS_240	CNAG_05016	CNAG_05016	13.065	0.42169	0.32769	0.41254
RS_240	CNAG_05017	CNAG_05017	342.16	0.045397	0.15086	0.88328
RS_240	CNAG_05018	CNAG_05018	152.78	-0.39097	0.15997	0.077687
RS_240	CNAG_05019	FZC21	203.67	0.018297	0.14544	0.95389
RS_240	CNAG_05020	CNAG_05020	609.98	-0.071303	0.15111	0.80391
RS_240	CNAG_05021	CNAG_05021	2.1432	1.1417	1.1567	0.54897
RS_240	CNAG_05022	CNAG_05022	65.84	-0.2319	0.22454	0.52763
RS_240	CNAG_05023	CAS91	296.02	-0.45936	0.14337	0.013657
RS_240	CNAG_05024	CNAG_05024	61.983	0.043907	0.19289	0.91542
RS_240	CNAG_05025	CNAG_05025	209.47	0.01948	0.14051	0.95026
RS_240	CNAG_05026	CNAG_05026	214.5	-0.13343	0.13416	0.54571
RS_240	CNAG_05027	CNAG_05027	151.41	-0.015735	0.14025	0.95947
RS_240	CNAG_05028	CNAG_05028	317.99	-0.10702	0.16328	0.71163
RS_240	CNAG_05029	CNAG_05029	106.41	0.31955	0.13523	0.090148
RS_240	CNAG_05030	CNAG_05030	144.18	-0.071361	0.1553	0.80933
RS_240	CNAG_05031	CNAG_05031	871.8	-1.0982	0.2211	1.9052e-5
RS_240	CNAG_05032	CNAG_05032	279.83	0.38894	0.21467	0.21608
RS_240	CNAG_05033	CNAG_05033	551.75	0.15378	0.16725	0.5831
RS_240	CNAG_05034	CNAG_05034	224.81	0.3434	0.1679	0.15326
RS_240	CNAG_05035	CNAG_05035	188.21	-0.54417	0.17958	0.021471
RS_240	CNAG_05036	CNAG_05036	339.56	0.3298	0.16531	0.16592
RS_240	CNAG_05037	CNAG_05037	0.23439	0.47701	4.8301	0.96544
RS_240	CNAG_05038	CNAG_05038	186.32	0.2067	0.24702	0.62519
RS_240	CNAG_05039	CNAG_05039	90.5	0.47087	0.25487	0.20578
RS_240	CNAG_05040	CNAG_05040	5.2516	2.775	1.3853	0.16385
RS_240	CNAG_05041	CNAG_05041	670.97	-0.035876	0.13209	0.89581
RS_240	CNAG_05042	CNAG_05042	56.812	0.27423	0.31745	0.61199
RS_240	CNAG_05043	CNAG_05043	446.38	0.1684	0.12335	0.37616
RS_240	CNAG_05044	CNAG_05044	209.54	-0.070441	0.16897	0.8296
RS_240	CNAG_05045	CNAG_05045	655.76	-0.36651	0.18946	0.18222
RS_240	CNAG_05046	CNAG_05046	59.997	0.013659	0.22137	0.97564
RS_240	CNAG_05049	PIP201	141.99	-0.19344	0.17513	0.49609
RS_240	CNAG_05050	GCS2	138	0.19964	0.16349	0.43923
RS_240	CNAG_05053	CNAG_05053	111.46	0.054943	0.15877	0.86438
RS_240	CNAG_05055	CNAG_05055	434.84	0.027621	0.13718	0.92653
RS_240	CNAG_05056	CNAG_05056	107.74	-0.18233	0.15413	0.45853
RS_240	CNAG_05057	CNAG_05057	311.63	-0.3058	0.19517	0.29593
RS_240	CNAG_05058	CNAG_05058	309.94	-0.19134	0.15225	0.42561
RS_240	CNAG_05059	CNAG_05059	834.76	0.2443	0.18947	0.41129
RS_240	CNAG_05060	CNAG_05060	74.873	0.95421	0.36649	0.056621
RS_240	CNAG_05061	CNAG_05061	58.878	-0.37655	0.26731	0.35746
RS_240	CNAG_05062	CNAG_05062	187.65	0.19714	0.1375	0.34817
RS_240	CNAG_05063	SSK2	305.77	0.19372	0.12942	0.3219
RS_240	CNAG_05064	CNAG_05064	103.94	0.07747	0.18283	0.82625
RS_240	CNAG_05065	CNAG_05065	5.0214	1.1327	1.3354	0.62034
RS_240	CNAG_05066	CNAG_05066	169.73	1.7501	0.1739	1.5924999999999998e-21
RS_240	CNAG_05067	CLR5	55.738	0.50483	0.35335	0.35023
RS_240	CNAG_05068	CNAG_05068	3699.9	0.16614	0.13091	0.41916
RS_240	CNAG_05069	CNAG_05069	1701.1	-0.12517	0.10809	0.46895
RS_240	CNAG_05070	CNAG_05070	601.29	0.30291	0.19925	0.31451
RS_240	CNAG_05071	CNAG_05071	66.682	0.13065	0.2278	0.75272
RS_240	CNAG_05072	CNAG_05072	11.926	0.48245	0.34407	0.36022
RS_240	CNAG_05074	CNAG_05074	364.97	0.19365	0.11292	0.24519
RS_240	CNAG_05075	CNAG_05075	4531.5	-0.14818	0.23837	0.72797
RS_240	CNAG_05076	CNAG_05076	383.12	-0.50055	0.10085	1.9368e-5
RS_240	CNAG_05077	LPI11	325.28	-1.1964	0.15975	5.7205e-12
RS_240	CNAG_05078	CNAG_05078	330.14	-0.076415	0.11813	0.71505
RS_240	CNAG_05079	CNAG_05079	58.548	-0.16076	0.27923	0.75118
RS_240	CNAG_05080	CWH43	531.97	0.88779	0.12022	1.2071e-11
RS_240	CNAG_05081	PDE1	138	6.4981e-4	0.13794	0.9986
RS_240	CNAG_05082	CNAG_05082	203.56	-0.59334	0.1672	0.0049646
RS_240	CNAG_05083	CNAG_05083	729.66	0.032066	0.19316	0.94058
RS_240	CNAG_05084	CNAG_05084	206.25	-0.38083	0.13069	0.028308
RS_240	CNAG_05085	CNAG_05085	633.97	-0.16173	0.13423	0.44851
RS_240	CNAG_05086	URM1	784.63	-0.22631	0.15795	0.34846
RS_240	CNAG_05087	CNAG_05087	24.537	0.46648	0.35254	0.39505
RS_240	CNAG_05089	CNAG_05089	181.92	0.45867	0.25279	0.2154
RS_240	CNAG_05090	CNAG_05090	258.13	-0.70987	0.17301	7.6439e-4
RS_240	CNAG_05091	CNAG_05091	280.98	-0.33493	0.14102	0.088218
RS_240	CNAG_05092	CNAG_05092	0.1504	0.477	5.2752	0.96818
RS_240	CNAG_05093	HOB6	25.727	-0.12069	0.35398	0.86636
RS_240	CNAG_05095	CNAG_05095	655.83	-0.56821	0.17331	0.011091
RS_240	CNAG_05096	CNAG_05096	86.104	-0.20511	0.13071	0.29519
RS_240	CNAG_05097	CKY1	87.395	-0.63921	0.19181	0.0094545
RS_240	CNAG_05098	HUB1	289.04	-0.049067	0.19406	0.90392
RS_240	CNAG_05099	CNAG_05099	7.2569	0.8633	0.50027	0.24231
RS_240	CNAG_05100	CNAG_05100	245.42	0.40316	0.13021	0.017971
RS_240	CNAG_05101	CNAG_05101	502.36	-0.24611	0.15188	0.27814
RS_240	CNAG_05102	CNAG_05102	76.123	-0.55571	0.17924	0.017914
RS_240	CNAG_05103	CNAG_05103	439.13	-0.5798	0.23434	0.072982
RS_240	CNAG_05104	FRK101	146.19	0.068392	0.17343	0.84198
RS_240	CNAG_05105	LIV12	753.99	-0.087194	0.10955	0.64458
RS_240	CNAG_05106	CNAG_05106	95.528	-0.70352	0.21984	0.013745
RS_240	CNAG_05107	CNAG_05107	303.22	-0.15412	0.098102	0.29481
RS_240	CNAG_05109	CNAG_05109	800.35	-0.28522	0.18001	0.29056
RS_240	CNAG_05110	CNAG_05110	663.91	-0.22011	0.12662	0.23874
RS_240	CNAG_05111	CNAG_05111	730.25	-0.46916	0.14843	0.015358
RS_240	CNAG_05112	FZC42	166.22	0.17353	0.14106	0.43554
RS_240	CNAG_05113	CNAG_05113	355.75	-0.06831	0.16461	0.83076
RS_240	CNAG_05114	CNAG_05114	30.017	0.32929	0.3629	0.59034
RS_240	CNAG_05115	CNAG_05115	225.66	0.045148	0.17624	0.90253
RS_240	CNAG_05116	CNAG_05116	142.12	0.19764	0.20312	0.55494
RS_240	CNAG_05117	CNAG_05117	682.38	-0.45081	0.12611	0.0045833
RS_240	CNAG_05118	CNAG_05118	367.06	-0.38251	0.16372	0.09455
RS_240	CNAG_05119	CNAG_05119	112.08	0.62323	0.16189	0.0019292
RS_240	CNAG_05120	CNAG_05120	367.74	0.084035	0.087813	0.56247
RS_240	CNAG_05121	CNAG_05121	594.69	-0.4713	0.15467	0.020574
RS_240	CNAG_05122	CNAG_05122	775.3	-0.16684	0.21344	0.65073
RS_240	CNAG_05123	CNAG_05123	90.744	0.29725	0.23507	0.42172
RS_240	CNAG_05124	SEY1	111.92	0.22016	0.14662	0.32019
RS_240	CNAG_05125	MVD1	273.51	-0.10677	0.13376	0.64347
RS_240	CNAG_05129	CNAG_05129	59.739	0.24007	0.32433	0.66952
RS_240	CNAG_05130	CNAG_05130	1518.4	0.39468	0.19516	0.1592
RS_240	CNAG_05131	CNAG_05131	287.2	0.0087107	0.11174	0.97266
RS_240	CNAG_05132	CNAG_05132	2120	0.11586	0.17685	0.71169
RS_240	CNAG_05134	CNAG_05134	542.95	0.50292	0.42111	0.45266
RS_240	CNAG_05135	PMR1	490.36	-0.086239	0.15766	0.7664
RS_240	CNAG_05136	CNAG_05136	638.79	0.12409	0.12375	0.54116
RS_240	CNAG_05137	CNAG_05137	301.7	0.31581	0.15689	0.16134
RS_240	CNAG_05138	CNAG_05138	1641.5	-0.39568	0.15041	0.053833
RS_240	CNAG_05139	UGT1	264.69	-0.17218	0.11082	0.30101
RS_240	CNAG_05140	CNAG_05140	404.8	-0.050451	0.12768	0.84179
RS_240	CNAG_05141	CNAG_05141	233.9	-0.038901	0.20123	0.92993
RS_240	CNAG_05142	ALG3	174.51	-0.019465	0.16538	0.95651
RS_240	CNAG_05144	CAN2	4085.8	-0.49071	0.23644	0.14681
RS_240	CNAG_05145	CNAG_05145	266.33	0.039462	0.19517	0.92635
RS_240	CNAG_05146	CNAG_05146	592.26	-0.027288	0.12412	0.91742
RS_240	CNAG_05147	CNAG_05147	279.47	2.1384	0.17034	1.5182999999999999e-33
RS_240	CNAG_05148	CXT1	965.17	-0.28851	0.21373	0.38324
RS_240	CNAG_05149	CNAG_05149	333.63	-0.40139	0.13135	0.020243
RS_240	CNAG_05150	CNAG_05150	221.55	-0.064967	0.17871	0.85703
RS_240	CNAG_05151	CNAG_05151	511.02	-0.24504	0.1738	0.35713
RS_240	CNAG_05152	LRO1	301.91	-0.51758	0.14958	0.0065557
RS_240	CNAG_05153	GAT5	42.17	0.81094	0.28312	0.031355
RS_240	CNAG_05154	CNAG_05154	245.71	0.7994	0.19119	5.7191e-4
RS_240	CNAG_05155	PTP2	877.74	0.048933	0.22152	0.91734
RS_240	CNAG_05156	CNAG_05156	644.7	-0.49506	0.1224	9.4824e-4
RS_240	CNAG_05157	CNAG_05157	268.37	-0.31763	0.18377	0.2415
RS_240	CNAG_05158	CNAG_05158	590.07	1.5733	0.17284	1.4218e-17
RS_240	CNAG_05159	CNAG_05159	569.89	1.9825	0.11179	2.6172999999999996e-67
RS_240	CNAG_05160	CNAG_05160	11.642	2.1399	0.42624	1.4804e-5
RS_240	CNAG_05161	CNAG_05161	60.091	3.0988	0.23102	2.4413e-38
RS_240	CNAG_05162	CNAG_05162	443.45	-0.15513	0.13795	0.48462
RS_240	CNAG_05163	CNAG_05163	221.46	-0.11161	0.1181	0.56931
RS_240	CNAG_05164	CNAG_05164	274.02	-0.057329	0.14721	0.84418
RS_240	CNAG_05165	CNAG_05165	125.96	0.22492	0.15493	0.34113
RS_240	CNAG_05166	CNAG_05166	1416.9	0.049794	0.15497	0.87443
RS_240	CNAG_05167	CNAG_05167	2176.2	-0.53691	0.18494	0.02884
RS_240	CNAG_05168	CNAG_05168	18.449	-0.19188	0.28717	0.70505
RS_240	CNAG_05169	CNAG_05169	152.53	-0.67025	0.20944	0.013745
RS_240	CNAG_05170	PIP2	346.55	-0.80281	0.15369	5.751e-6
RS_240	CNAG_05171	CNAG_05171	283.72	0.011942	0.12164	0.96544
RS_240	CNAG_05172	CNAG_05172	273.68	-0.069058	0.14873	0.80711
RS_240	CNAG_05173	CNAG_05173	124.88	-0.42621	0.13568	0.015982
RS_240	CNAG_05176	HOB3	120.49	-0.2461	0.15095	0.2745
RS_240	CNAG_05177	CNAG_05177	242.47	0.36767	0.18601	0.1714
RS_240	CNAG_05178	CNAG_05178	187.8	-0.063274	0.22489	0.89206
RS_240	CNAG_05179	CNAG_05179	1258.6	0.14245	0.13884	0.53098
RS_240	CNAG_05180	CNAG_05180	1333.1	0.22003	0.16443	0.38941
RS_240	CNAG_05181	BWC1	420.15	0.35955	0.14273	0.066251
RS_240	CNAG_05182	CNAG_05182	173.54	0.24677	0.1941	0.41836
RS_240	CNAG_05183	CNAG_05183	354.04	-0.18941	0.17589	0.50902
RS_240	CNAG_05184	CNAG_05184	10.366	-0.33456	0.93849	0.85991
RS_240	CNAG_05185	CNAG_05185	29.696	-0.019154	0.26527	0.97397
RS_240	CNAG_05186	GRF1	98.373	-0.19648	0.17832	0.49738
RS_240	CNAG_05187	CNAG_05187	532.49	0.087573	0.10852	0.63882
RS_240	CNAG_05188	CNAG_05188	14.326	0.49202	0.39831	0.43372
RS_240	CNAG_05189	CNAG_05189	166.59	-0.15382	0.30351	0.78532
RS_240	CNAG_05190	CNAG_05190	580.93	1.0168	0.2537	0.0010828
RS_240	CNAG_05191	CNAG_05191	173.09	0.28876	0.17767	0.2764
RS_240	CNAG_05192	CNAG_05192	450.85	0.18558	0.17168	0.5069
RS_240	CNAG_05193	CNAG_05193	296.46	0.99574	0.22061	1.4459e-4
RS_240	CNAG_05194	CNAG_05194	172.02	0.34738	0.23102	0.31957
RS_240	CNAG_05195	CNAG_05195	338.85	-0.078143	0.10279	0.66059
RS_240	CNAG_05196	CNAG_05196	254.29	-0.37751	0.15108	0.06919
RS_240	CNAG_05197	CNAG_05197	425.32	-0.14044	0.15865	0.60157
RS_240	CNAG_05198	CNAG_05198	909.35	-0.026982	0.18069	0.94615
RS_240	CNAG_05199	CNAG_05199	10593	0.088603	0.11838	0.66624
RS_240	CNAG_05200	BUD16	276.27	-0.34217	0.1181	0.029248
RS_240	CNAG_05201	CNAG_05201	227.67	0.2974	0.19101	0.2997
RS_240	CNAG_05202	CNAG_05202	1005.8	-0.1624	0.12598	0.4113
RS_240	CNAG_05212	CNAG_05212	26.532	0.1824	0.29288	0.72751999999999994
RS_240	CNAG_05215	CNAG_05215	586.68	0.057234	0.12292	0.80656
RS_240	CNAG_05216	RAD53	530.91	0.26828	0.18523	0.34208
RS_240	CNAG_05217	CNAG_05217	178.63	-0.086856	0.17046	0.78428
RS_240	CNAG_05218	ACA1	277.72	0.10963	0.13685	0.64201
RS_240	CNAG_05219	CNAG_05219	312.24	-0.010683	0.13817	0.97282
RS_240	CNAG_05220	TLK1	51.429	0.15515	0.2894	0.77148
RS_240	CNAG_05221	H2A-4	343.96	0.69241	0.12521	1.2004e-6
RS_240	CNAG_05222	NRG1	394.49	0.048873	0.14282	0.866
RS_240	CNAG_05223	CNAG_05223	309.02	-0.11398	0.10514	0.50494000000000006
RS_240	CNAG_05224	CNAG_05224	151.78	0.32996	0.22513	0.33445
RS_240	CNAG_05225	CNAG_05225	1587.5	-0.12768	0.12963	0.54957
RS_240	CNAG_05226	CNAG_05226	314.65	-0.37664	0.1433	0.053948
RS_240	CNAG_05227	CNAG_05227	141.52	-0.33687	0.13377	0.066251
RS_240	CNAG_05228	CNAG_05228	1708.1	-0.35188	0.19655	0.22251
RS_240	CNAG_05229	CNAG_05229	2886.1	2.7072	0.16799	1.5015e-55
RS_240	CNAG_05230	CNAG_05230	222.63	-0.14454	0.15979	0.5916
RS_240	CNAG_05231	CNAG_05231	480.87	-0.27611	0.18373	0.31996
RS_240	CNAG_05232	RPL2	8425.7	-0.21562	0.14447	0.3239
RS_240	CNAG_05233	CNAG_05233	427.03	0.11611	0.41539	0.89308
RS_240	CNAG_05234	TIM54	367.61	-0.13454	0.23713	0.75605
RS_240	CNAG_05235	CNAG_05235	4034.9	0.1206	0.14252	0.62072
RS_240	CNAG_05236	CNAG_05236	504.38	-0.24123	0.13583	0.22552
RS_240	CNAG_05237	CNAG_05237	149.16	-0.09637	0.1425	0.69969
RS_240	CNAG_05238	CNAG_05238	41.115	1.1669	0.28757	9.0546e-4
RS_240	CNAG_05239	CNAG_05239	395.92	-0.13297	0.15918	0.62563
RS_240	CNAG_05240	CNAG_05240	268.94	-0.44831	0.18358	0.077995
RS_240	CNAG_05241	CNAG_05241	705.14	-0.33685	0.11622	0.029218
RS_240	CNAG_05242	CNAG_05242	541.12	-0.38848	0.17554	0.11724
RS_240	CNAG_05243	XKS1	111.11	0.060053	0.15985	0.85122
RS_240	CNAG_05244	CNAG_05244	186.3	-0.082096	0.25871	0.8757
RS_240	CNAG_05245	CNAG_05245	32.316	0.032536	0.23911	0.95098
RS_240	CNAG_05246	CNAG_05246	214.81	-0.29417	0.14518	0.15836
RS_240	CNAG_05247	SLC1	508.06	-0.38376	0.1714	0.11167
RS_240	CNAG_05248	CNAG_05248	209.51	-0.030611	0.14409	0.92103
RS_240	CNAG_05250	CNAG_05250	172.99	0.42535	0.14681	0.029248
RS_240	CNAG_05251	CNAG_05251	482.9	0.47109	0.25417	0.20466
RS_240	CNAG_05252	CNAG_05252	259.71	0.037202	0.15549	0.90961
RS_240	CNAG_05253	CNAG_05253	199.81	0.23312	0.18901	0.43432
RS_240	CNAG_05254	CNAG_05254	176.95	0.23099	0.1049	0.11984
RS_240	CNAG_05255	FZC2	109.58	0.22025	0.22412	0.55031
RS_240	CNAG_05256	CAT2	135.53	-0.3998	0.18925	0.13854
RS_240	CNAG_05258	SMG1	87.635	0.73146	0.59213	0.43372
RS_240	CNAG_05259	CNAG_05259	91.762	0.093427	0.16043	0.74784
RS_240	CNAG_05260	CNAG_05260	149.81	-0.96833	0.18381	4.5604e-6
RS_240	CNAG_05261	CNAG_05261	477.76	0.42816	0.19271	0.11551
RS_240	CNAG_05262	CNAG_05262	181.85	0.37235	0.18887	0.1725
RS_240	CNAG_05263	CNAG_05263	65.252	1.7013	0.22861	8.0324e-12
RS_240	CNAG_05264	CNAG_05264	36.242	1.8489	0.29989	3.4846e-8
RS_240	CNAG_05265	CNAG_05265	291.14	0.89949	0.13845	4.6329e-9
RS_240	CNAG_05266	CNAG_05266	65.784	0.15119	0.23479	0.71667
RS_240	CNAG_05267	CNAG_05267	676.95	0.031309	0.12209	0.90253
RS_240	CNAG_05268	CNAG_05268	234.86	-0.4242	0.20907	0.15772
RS_240	CNAG_05269	CNAG_05269	337	-0.24102	0.14691	0.27016
RS_240	CNAG_05270	CNAG_05270	100	-0.72677	0.2519	0.030059
RS_240	CNAG_05271	CNAG_05271	270.92	0.24874	0.16884	0.33241
RS_240	CNAG_05272	CNAG_05272	104.24	0.0087281	0.15503	0.97707
RS_240	CNAG_05273	CNAG_05273	457	-0.8529	0.24079	0.0050813
RS_240	CNAG_05274	CNAG_05274	78.976	0.03537	0.16217	0.91802
RS_240	CNAG_05276	CNAG_05276	296.79	-0.11112	0.11804	0.57143
RS_240	CNAG_05277	CNAG_05277	2634.9	1.0171	0.11491	1.2326e-16
RS_240	CNAG_05278	CNAG_05278	3.0519	-1.0802	1.0578	0.53328
RS_240	CNAG_05279	CNAG_05279	20.345	0.27294	0.3786	0.67924
RS_240	CNAG_05280	FBP1	408.53	-0.38005	0.20491	0.20456
RS_240	CNAG_05281	CNAG_05281	139.92	1.0957	0.13351	2.6162e-14
RS_240	CNAG_05282	APT4	167.34	0.29694	0.15539	0.18881
RS_240	CNAG_05283	CNAG_05283	171.69	-0.278	0.17644	0.29316
RS_240	CNAG_05284	CNAG_05284	37.129	-0.23657	0.24434	0.55707
RS_240	CNAG_05285	CNAG_05285	1466.1	-0.13536	0.13101	0.52763
RS_240	CNAG_05286	LDP2	148.28	0.027741	0.1623	0.93877
RS_240	CNAG_05287	CNAG_05287	425.94	-0.36438	0.1499	0.079791
RS_240	CNAG_05288	CNAG_05288	468.33	-0.10787	0.14836	0.67617
RS_240	CNAG_05289	CNAG_05289	797.56	-0.21958	0.17842	0.43539
RS_240	CNAG_05290	SPT3	443.85	-0.63653	0.21508	0.025651
RS_240	CNAG_05291	CNAG_05291	361.35	0.098244	0.15546	0.72198
RS_240	CNAG_05292	TPS1	1540.3	-0.32405	0.20109	0.2814
RS_240	CNAG_05293	CNAG_05293	2033	-0.0070938	0.20973	0.98444
RS_240	CNAG_05294	CNAG_05294	518.9	-0.066377	0.12732	0.77944
RS_240	CNAG_05295	CNAG_05295	855.91	-0.31972	0.17915	0.22403
RS_240	CNAG_05296	CNAG_05296	387.97	0.31876	0.27204	0.46418
RS_240	CNAG_05297	CNAG_05297	181.07	-0.32109	0.16059	0.16472
RS_240	CNAG_05298	CNAG_05298	188.06	-0.12129	0.19535	0.7284
