Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
RS_120	CNAG_02227	CNAG_02227	268.15	-0.25245	0.15949	0.27728
RS_120	CNAG_02228	CNAG_02228	145.59	-0.24347	0.16369	0.31129
RS_120	CNAG_02229	PFT1	217.22	0.088372	0.13464	0.69072
RS_120	CNAG_02230	CNAG_02230	597.48	0.09431	0.20626	0.7933
RS_120	CNAG_02231	CNAG_02231	779.7	-0.0059604	0.10698	0.97483
RS_120	CNAG_02232	CNAG_02232	226.62	-0.099138	0.1567	0.70003
RS_120	CNAG_02233	MEC1	338.22	0.17026	0.18954	0.5702
RS_120	CNAG_02234	CNAG_02234	7418.7	0.099779	0.14205	0.66916
RS_120	CNAG_02235	CNAG_02235	125.46	-0.13614	0.14766	0.55737
RS_120	CNAG_02236	PPG1	255.22	0.34381	0.12993	0.048282
RS_120	CNAG_02237	SLA2	661.68	0.073264	0.14303	0.76254
RS_120	CNAG_02238	CNAG_02238	181.28	-0.31929	0.1582	0.14969
RS_120	CNAG_02239	CNAG_02239	290.43	0.16677	0.10303	0.26515
RS_120	CNAG_02240	CNAG_02240	1736.6	0.36175	0.14083	0.056675
RS_120	CNAG_02253	CNAG_02253	1.438	-0.19808	1.3915	0.93885
RS_120	CNAG_02254	LPI12	241.05	0.20291	0.12656	0.27042
RS_120	CNAG_02255	CNAG_02255	132.46	-0.11336	0.18104	0.70248
RS_120	CNAG_02257	CNAG_02257	4661.9	0.027203	0.10666	0.88827
RS_120	CNAG_02258	CNAG_02258	352.1	-0.13191	0.11912	0.47065
RS_120	CNAG_02259	CNAG_02259	575.35	-0.055501	0.14381	0.82882
RS_120	CNAG_02260	CRG1	863.12	0.40259	0.21828	0.19563
RS_120	CNAG_02261	CNAG_02261	351.16	0.33494	0.17832	0.18541
RS_120	CNAG_02262	CNAG_02262	524.51	0.53572	0.18572	0.029438
RS_120	CNAG_02263	CNAG_02263	1507.7	0.20268	0.14068	0.32815
RS_120	CNAG_02264	CNAG_02264	555.33	1.059	0.2133	2.955e-5
RS_120	CNAG_02265	CNAG_02265	545.94	0.098437	0.16337	0.71576
RS_120	CNAG_02266	CNAG_02266	3450.7	-0.20357	0.13766	0.31454
RS_120	CNAG_02267	CNAG_02267	225.95	-0.20413	0.13578	0.30601
RS_120	CNAG_02268	CNAG_02268	32.825	0.20182	0.31561	0.69792
RS_120	CNAG_02269	CNAG_02269	301.34	-0.65805	0.16728	0.0016291
RS_120	CNAG_02270	MET2	138.7	-0.29141	0.20407	0.3323
RS_120	CNAG_02280	CNAG_02280	258.72	-0.3651	0.15274	0.080013
RS_120	CNAG_02281	CNAG_02281	369.12	-0.0074155	0.12659	0.97367
RS_120	CNAG_02282	CNAG_02282	264.44	0.61758	0.2992	0.13854
RS_120	CNAG_02283	CNAG_02283	125.86	-0.24537	0.16223	0.30295
RS_120	CNAG_02284	CNAG_02284	129.89	-0.59529	0.20421	0.027666
RS_120	CNAG_02285	CNAG_02285	2109.5	0.058499	0.2361	0.89065
RS_120	CNAG_02286	CNAG_02286	252.76	0.14535	0.1522	0.54281
RS_120	CNAG_02287	CNAG_02287	193.01	0.23165	0.15614	0.31276
RS_120	CNAG_02288	CNAG_02288	346.61	0.44437	0.51604	0.58821
RS_120	CNAG_02289	CNAG_02289	161.75	-0.40986	0.1651	0.067188
RS_120	CNAG_02290	CNAG_02290	511.37	0.013365	0.099634	0.94306
RS_120	CNAG_02291	CNAG_02291	237.16	0.20856	0.1173	0.21434
RS_120	CNAG_02292	CNAG_02292	511.93	0.3717	0.13147	0.033658
RS_120	CNAG_02293	CNAG_02293	264.21	0.17044	0.15714	0.48032
RS_120	CNAG_02294	ADE2	354.16	-0.084107	0.11035	0.64
RS_120	CNAG_02295	CNAG_02295	114.67	-0.96497	0.25082	0.0021157
RS_120	CNAG_02296	RBK1	147.3	-0.2584	0.16346	0.27765
RS_120	CNAG_02297	CNAG_02297	608.66	0.92398	0.17796	1.0661e-5
RS_120	CNAG_02298	CNAG_02298	222.01	0.3642	0.26053	0.34357
RS_120	CNAG_02299	CNAG_02299	1064.9	0.12017	0.16688	0.66047
RS_120	CNAG_02300	CNAG_02300	617.5	-0.056013	0.15654	0.842
RS_120	CNAG_02301	CNAG_02301	1459.9	-0.0048587	0.12002	0.98291
RS_120	CNAG_02302	CNAG_02302	56.013	0.33596	0.2104	0.27235
RS_120	CNAG_02303	CNAG_02303	438.88	0.037185	0.14225	0.88627
RS_120	CNAG_02304	MDM34	198.69	-0.14834	0.14194	0.50069
RS_120	CNAG_02305	FZC45	85.287	0.27484	0.18711	0.31803
RS_120	CNAG_02306	CNAG_02306	128.83	-0.12987	0.13545	0.54077
RS_120	CNAG_02307	CNAG_02307	190.37	0.3273	0.12925	0.060892
RS_120	CNAG_02308	CNAG_02308	244.53	-0.067219	0.12888	0.75784
RS_120	CNAG_02309	CNAG_02309	290.13	0.12392	0.17808	0.67274
RS_120	CNAG_02310	CNAG_02310	243.87	0.1667	0.13035	0.39167
RS_120	CNAG_02311	CNAG_02311	6.9881	-1.2381	0.59379	0.13406
RS_120	CNAG_02312	CNAG_02312	205.91	0.16536	0.16026	0.50646
RS_120	CNAG_02313	CNAG_02313	291.47	-0.24639	0.22334	0.47302
RS_120	CNAG_02314	CNAG_02314	27.81	0.38373	0.33276	0.44927
RS_120	CNAG_02315	CNAG_02315	3077.7	-0.013995	0.11515	0.94822
RS_120	CNAG_02316	CNAG_02316	390.55	-0.044154	0.10807	0.81597
RS_120	CNAG_02317	CNAG_02317	68.863	0.60924	0.25736	0.083359
RS_120	CNAG_02318	CNAG_02318	202.36	-0.57105	0.14933	0.0022657
RS_120	CNAG_02319	CNAG_02319	199.57	-0.53005	0.17871	0.024694
RS_120	CNAG_02321	CNAG_02321	216.8	0.50701	0.17434	0.028079
RS_120	CNAG_02322	FZC17	121.17	-0.049274	0.22295	0.90354
RS_120	CNAG_02323	CNAG_02323	112.63	1.7353	0.235	2.6692e-11
RS_120	CNAG_02324	CNAG_02324	117.25	-0.11382	0.1405	0.615
RS_120	CNAG_02325	CNAG_02325	322.34	0.35914	0.12276	0.027086
RS_120	CNAG_02326	CNAG_02326	396.86	-0.22606	0.13484	0.24665
RS_120	CNAG_02327	CNAG_02327	129.35	-0.5695	0.16057	0.0053764
RS_120	CNAG_02328	CNAG_02328	914.31	-0.21044	0.18235	0.44924
RS_120	CNAG_02330	CNAG_02330	6301.4	-0.054702	0.10697	0.76283
RS_120	CNAG_02331	CNAG_02331	9603.7	-0.15065	0.15534	0.53564
RS_120	CNAG_02332	CNAG_02332	122.63	0.03069	0.15349	0.91154
RS_120	CNAG_02333	CNAG_02333	601.89	0.28106	0.12501	0.10263
RS_120	CNAG_02334	CNAG_02334	95.514	0.21084	0.19824	0.49211
RS_120	CNAG_02335	CNAG_02335	1043.1	-0.076759	0.18157	0.80918
RS_120	CNAG_02336	CNAG_02336	135.44	0.035546	0.15598	0.90103
RS_120	CNAG_02337	FUR1	504.41	0.10681	0.1431	0.64641
RS_120	CNAG_02338	CNAG_02338	12874	0.29063	0.14448	0.15112
RS_120	CNAG_02339	CNAG_02339	35.421	1.7179	1.0025	0.234
RS_120	CNAG_02340	CNAG_02340	216.4	-0.20105	0.17056	0.4367
RS_120	CNAG_02341	CNAG_02341	418.81	-0.040397	0.1119	0.84051
RS_120	CNAG_02342	CNAG_02342	163.36	-0.49518	0.20139	0.070443
RS_120	CNAG_02343	CNAG_02343	229.75	-0.22321	0.14937	0.30877
RS_120	CNAG_02344	CNAG_02344	38.19	-0.7855	0.48635	0.26664
RS_120	CNAG_02345	EED1	32.033	0.44955	0.27373	0.25783
RS_120	CNAG_02347	CNAG_02347	59.922	-0.3213	0.23367	0.35242
RS_120	CNAG_02348	CNAG_02348	135.6	-0.038155	0.18835	0.91034
RS_120	CNAG_02349	CNAG_02349	340.63	0.12193	0.19582	0.70397
RS_120	CNAG_02350	CNAG_02350	139.72	-0.4492	0.11356	0.0015047
RS_120	CNAG_02351	CHI4	171.96	-0.028172	0.26893	0.95721
RS_120	CNAG_02353	CNAG_02353	162.79	0.88824	0.33472	0.047835
RS_120	CNAG_02354	CNAG_02354	407.29	0.30484	0.20036	0.29931
RS_120	CNAG_02355	CNAG_02355	99.194	1.2186	0.51754	0.084824
RS_120	CNAG_02356	CNAG_02356	105.27	0.084945	0.15287	0.74071
RS_120	CNAG_02357	MKK2	660.22	0.60476	0.3399	0.21408
RS_120	CNAG_02358	CNAG_02358	87.027	0.020777	0.18178	0.95177
RS_120	CNAG_02359	CNAG_02359	15458	0.1924	0.12343	0.28479
RS_120	CNAG_02360	CNAG_02360	2069.3	-0.13435	0.16999	0.62574
RS_120	CNAG_02361	CNAG_02361	466.68	-0.72291	0.20582	0.0058972
RS_120	CNAG_02362	CNAG_02362	558.48	0.25371	0.13877	0.19978
RS_120	CNAG_02363	CNAG_02363	31.887	0.29002	0.29186	0.52363
RS_120	CNAG_02364	FZC19	27.815	-0.070677	0.26952	0.88605
RS_120	CNAG_02365	CNAG_02365	69.065	0.12482	0.22269	0.73822
RS_120	CNAG_02366	CNAG_02366	163.06	-0.015616	0.21093	0.96722
RS_120	CNAG_02367	CNAG_02367	4419.7	-0.007099	0.14817	0.9797
RS_120	CNAG_02368	CNAG_02368	238.6	0.22666	0.18661	0.42058
RS_120	CNAG_02371	CNAG_02371	165.41	0.045675	0.1491	0.86494
RS_120	CNAG_02372	CNAG_02372	510.95	-0.2024	0.1911	0.49412
RS_120	CNAG_02373	CNAG_02373	85.724	0.1002	0.19386	0.7614
RS_120	CNAG_02374	CNAG_02374	194.56	-0.22882	0.12148	0.184
RS_120	CNAG_02375	FIG4	119.41	0.23904	0.19149	0.4057
RS_120	CNAG_02376	ISP2	667.81	0.17067	0.12933	0.37351
RS_120	CNAG_02377	CNAG_02377	294.56	0.18536	0.16367	0.45924
RS_120	CNAG_02378	CNAG_02378	3273.3	-0.095366	0.090505	0.49668
RS_120	CNAG_02381	CNAG_02381	42.1	1.3422	0.35929	0.0029721
RS_120	CNAG_02382	CNAG_02382	930.33	0.22369	0.12844	0.22486
RS_120	CNAG_02383	CNAG_02383	178.92	-0.37647	0.15605	0.0767
RS_120	CNAG_02384	CNAG_02384	35.517	-0.27879	0.23044	0.42322
RS_120	CNAG_02385	CNAG_02385	146.96	0.38016	0.14717	0.055067
RS_120	CNAG_02386	CNAG_02386	297.13	0.38591	0.21977	0.22073
RS_120	CNAG_02387	CNAG_02387	210.14	-0.033691	0.22514	0.93516
RS_120	CNAG_02388	CNAG_02388	99.59	0.036492	0.15261	0.89523
RS_120	CNAG_02389	YPK101	14.794	-0.17048	0.41118	0.81347
RS_120	CNAG_02392	CNAG_02392	166.25	0.036092	0.16133	0.90282
RS_120	CNAG_02393	CNAG_02393	268.86	-0.29847	0.14331	0.13448
RS_120	CNAG_02394	CNAG_02394	311.38	-0.37182	0.18036	0.13897
RS_120	CNAG_02395	CNAG_02395	116.34	-0.13614	0.14082	0.53728
RS_120	CNAG_02396	CNAG_02396	486.32	0.34723	0.15183	0.096101
RS_120	CNAG_02397	CNAG_02397	55.733	-0.51231	0.20691	0.068109
RS_120	CNAG_02398	CNAG_02398	215.37	0.20374	0.18868	0.48315
RS_120	CNAG_02399	GLR1	466.06	0.025112	0.11295	0.90328
RS_120	CNAG_02400	CNAG_02400	335.65	0.030419	0.11476	0.88446
RS_120	CNAG_02401	CNAG_02401	359.86	0.034479	0.13114	0.88586
RS_120	CNAG_02402	CNAG_02402	161.17	0.13631	0.20292	0.68369
RS_120	CNAG_02403	CNAG_02403	521.4	0.094738	0.14491	0.69187
RS_120	CNAG_02404	CNAG_02404	502.88	0.59658	0.16759	0.0052125
RS_120	CNAG_02405	CNAG_02405	138.55	-0.042355	0.2434	0.92353
RS_120	CNAG_02406	CNAG_02406	19.523	0.50646	0.34519	0.31867
RS_120	CNAG_02407	CNAG_02407	258.76	0.87631	0.26751	0.011525
RS_120	CNAG_02408	CNAG_02408	138.17	0.086082	0.18918	0.7943
RS_120	CNAG_02409	LIV5	663.91	0.14637	0.18007	0.61375
RS_120	CNAG_02412	CNAG_02412	623.19	0.21428	0.11401	0.18529
RS_120	CNAG_02413	CNAG_02413	269.14	-0.16848	0.13494	0.40569
RS_120	CNAG_02414	CNAG_02414	257.06	-0.31869	0.16209	0.16187000000000001
RS_120	CNAG_02415	ANXC3.1	206.9	0.11878	0.1419	0.60146
RS_120	CNAG_02416	CNAG_02416	1626.9	-0.39612000000000003	0.14412	0.039481
RS_120	CNAG_02417	CNAG_02417	63.651	0.77012	0.33811	0.097758
RS_120	CNAG_02418	CNAG_02418	1617.2	0.4256	0.11255	0.0026111
RS_120	CNAG_02419	CNAG_02419	102.63	-0.28032	0.22435	0.40533
RS_120	CNAG_02420	CNAG_02420	64.28	0.26896	0.23344	0.44943
RS_120	CNAG_02421	CNAG_02421	579.29	-0.39651	0.14391	0.039051
RS_120	CNAG_02422	CNAG_02422	111.19	-0.84043	0.28442	0.025293
RS_120	CNAG_02423	CNAG_02423	1815.7	0.47587	0.22075	0.11933
RS_120	CNAG_02424	CNAG_02424	384.69	0.50128	0.16044	0.017056
RS_120	CNAG_02425	CNAG_02425	109.15	-0.55304	0.19893	0.03712
RS_120	CNAG_02426	CNAG_02426	457.51	-0.19543	0.12008	0.26183
RS_120	CNAG_02427	CNAG_02427	296.45	-0.058934	0.19652	0.86809
RS_120	CNAG_02428	CNAG_02428	245.24	0.27794	0.16228	0.23426
RS_120	CNAG_02430	CNAG_02430	140.31	-0.40618	0.24606	0.2545
RS_120	CNAG_02431	CNAG_02431	78.718	-0.3512	0.18798	0.18851
RS_120	CNAG_02432	CNAG_02432	179.1	-0.014914	0.12905	0.95119
RS_120	CNAG_02433	CNAG_02433	206.67	0.24621	0.16917	0.32284
RS_120	CNAG_02434	ATX1	382.4	-0.022183	0.1215	0.91896
RS_120	CNAG_02435	BWC2	760.08	0.36297	0.15327	0.083285
RS_120	CNAG_02436	CNAG_02436	66.918	0.11977	0.16604	0.66016
RS_120	CNAG_02437	CNAG_02437	1502.6	0.22539	0.13459	0.2471
RS_120	CNAG_02438	CNAG_02438	122.97	0.94467	0.32919	0.030625
RS_120	CNAG_02439	CNAG_02439	165.34	-0.22539	0.24121	0.55097
RS_120	CNAG_02440	CNAG_02440	632.52	0.20774	0.21974	0.54642
RS_120	CNAG_02441	CNAG_02441	132.71	0.31246	0.21415	0.32157
RS_120	CNAG_02442	CNAG_02442	193.74	-0.33247	0.12924	0.056301
RS_120	CNAG_02443	CNAG_02443	964.56	-0.4716	0.17593	0.045284
RS_120	CNAG_02444	CNAG_02444	153.41	-0.3132	0.20591	0.29945
RS_120	CNAG_02445	CNAG_02445	371.99	-0.0086042	0.13675	0.97158
RS_120	CNAG_02446	CNAG_02446	117.68	-0.47343	0.17325	0.040663
RS_120	CNAG_02447	CNAG_02447	146.03	0.035893	0.1769	0.91034
RS_120	CNAG_02448	CNAG_02448	90.38	0.84046	0.50675	0.25235
RS_120	CNAG_02449	CNAG_02449	190.18	0.078452	0.14674	0.75102
RS_120	CNAG_02452	CNAG_02452	178.58	-0.70278	0.15426	1.5737e-4
RS_120	CNAG_02453	PTP5	290.12	-0.43126	0.12171	0.005436
RS_120	CNAG_02454	CNAG_02454	412.85	-0.111	0.11699	0.54469
RS_120	CNAG_02455	CNAG_02455	245.61	0.38985	0.20059	0.16788
RS_120	CNAG_02457	CNAG_02457	364.21	0.078081	0.15117	0.76156
RS_120	CNAG_02458	CNAG_02458	283.37	0.19472	0.21838	0.57383
RS_120	CNAG_02459	CNAG_02459	106.81	0.44587	0.25299	0.21839
RS_120	CNAG_02460	HEM13	511.19	0.35529	0.16559	0.12153
RS_120	CNAG_02463	CNAG_02463	64.656	-0.37005	0.23635	0.28262
RS_120	CNAG_02464	CNAG_02464	181.41	0.056543	0.15727	0.84144
RS_120	CNAG_02465	CNAG_02465	141.29	-0.35029	0.20707	0.24165
RS_120	CNAG_02466	CNAG_02466	161.32	-0.31649	0.14316	0.1093
RS_120	CNAG_02467	CNAG_02467	197.11	0.03444	0.12064	0.87427
RS_120	CNAG_02468	CNAG_02468	274.68	0.052819	0.12931	0.81597
RS_120	CNAG_02469	CNAG_02469	145.52	-0.11223	0.11765	0.54294
RS_120	CNAG_02470	PPP2	297.88	0.72285	0.29324	0.069544
RS_120	CNAG_02471	CNAG_02471	468.14	0.097661	0.14096	0.67419
RS_120	CNAG_02472	CNAG_02472	253.93	-0.23287	0.13904	0.2471
RS_120	CNAG_02473	CNAG_02473	7323.9	-1.2247	0.15837	2.227e-12
RS_120	CNAG_02475	CNAG_02475	577.28	0.58089	0.29986	0.16974
RS_120	CNAG_02476	YRM101	23.609	-1.1221	0.34487	0.012226
RS_120	CNAG_02477	CNAG_02477	92.946	-0.19437	0.16566	0.43894
RS_120	CNAG_02478	CNAG_02478	133.94	-0.2934	0.1603	0.19938
RS_120	CNAG_02479	CNAG_02479	90.958	-0.11781	0.17815	0.68821
RS_120	CNAG_02480	CNAG_02480	69.836	0.024609	0.18475	0.94306
RS_120	CNAG_02481	CNAG_02481	103.69	-0.037212	0.16175	0.89932
RS_120	CNAG_02482	CNAG_02482	437.98	-0.24852	0.15846	0.282
RS_120	CNAG_02483	CNAG_02483	84.976	0.07256	0.18319	0.82353
RS_120	CNAG_02484	CNAG_02484	91.328	0.24388	0.16849	0.32532
RS_120	CNAG_02485	CNAG_02485	1890.9	-0.11309	0.11042	0.50955
RS_120	CNAG_02486	CNAG_02486	1741.7	0.15135	0.097601	0.28702
RS_120	CNAG_02487	PHS1	442.25	0.14016	0.18428	0.64076
RS_120	CNAG_02488	CNAG_02488	114.72	-0.27438	0.17836	0.29297
RS_120	CNAG_02489	CNAG_02489	73.575	-2.5909	0.41544	4.3347e-8
RS_120	CNAG_02490	MRE11	376.15	0.47785	0.40642	0.438
RS_120	CNAG_02491	CNAG_02491	63.561	-0.016444	0.23441	0.96921
RS_120	CNAG_02492	CNAG_02492	430.09	-0.075235	0.14685	0.76254
RS_120	CNAG_02493	CNAG_02493	661.76	-0.0028675	0.19124	0.9937
RS_120	CNAG_02494	CNAG_02494	278.46	-0.20259	0.12376	0.2592
RS_120	CNAG_02495	CNAG_02495	839.16	0.34938	0.34797	0.51943
RS_120	CNAG_02496	CNAG_02496	125.62	0.11492	0.25744	0.79904
RS_120	CNAG_02497	CNAG_02497	93.153	0.30284	0.1835	0.25463
RS_120	CNAG_02498	CNAG_02498	391.34	0.19592	0.12444	0.28
RS_120	CNAG_02499	CNAG_02499	56.819	0.51741	0.30333	0.23671
RS_120	CNAG_02500	CNAG_02500	1422.6	0.36838	0.1964	0.18615
RS_120	CNAG_02501	CNAG_02501	675.86	-0.51753	0.22981	0.10237
RS_120	CNAG_02502	CNAG_02502	1974.8	0.43875	0.1647	0.046867
RS_120	CNAG_02503	GPX2	828.31	-0.08468	0.16683	0.76439
RS_120	CNAG_02504	CNAG_02504	285.33	-0.044564	0.15675	0.87491
RS_120	CNAG_02505	CNAG_02505	536.47	0.20801	0.15067	0.35006
RS_120	CNAG_02506	RIB3	337.4	-0.13499	0.12576	0.48655
RS_120	CNAG_02507	CNAG_02507	771.03	0.28312	0.16328	0.2267
RS_120	CNAG_02508	CNAG_02508	88.133	0.042373	0.32073	0.94358
RS_120	CNAG_02509	CNAG_02509	60.11	0.4777	0.34066	0.34224
RS_120	CNAG_02510	CNAG_02510	456.15	0.73563	0.26732	0.039306
RS_120	CNAG_02511	CPK1	237.57	-4.7737e-4	0.14587	0.99857
RS_120	CNAG_02512	CNAG_02512	2291.1	0.59478	0.22077	0.043764
RS_120	CNAG_02514	CNAG_02514	270.14	0.0043229	0.12701	0.98578
RS_120	CNAG_02515	CNAG_02515	806.23	0.3927	0.26668	0.31645
RS_120	CNAG_02516	HLH5	208.03	0.82931	0.23606	0.0058908
RS_120	CNAG_02517	CNAG_02517	6.7821	-0.041642	0.46959	0.96108
RS_120	CNAG_02519	CNAG_02519	1777.4	-0.17948	0.22889	0.62864
RS_120	CNAG_02520	CNAG_02520	456.22	0.024185	0.16114	0.935
RS_120	CNAG_02521	CNAG_02521	5.3315	-1.1243	0.90282	0.40669
RS_120	CNAG_02522	MRS3/4	365.21	-0.032392	0.17546	0.91896
RS_120	CNAG_02523	CNAG_02523	235.38	0.40675	0.14094	0.029365
RS_120	CNAG_02524	CNAG_02524	78.042	-0.15408	0.18604	0.60584
RS_120	CNAG_02525	CNAG_02525	259.88	0.25816	0.23004	0.4642
RS_120	CNAG_02526	CNAG_02526	87.04	0.19426	0.42781	0.79484
RS_120	CNAG_02527	CNAG_02527	262.35	0.19296	0.19586	0.52766
RS_120	CNAG_02528	CNAG_02528	455.58	0.26355	0.17511	0.30559
RS_120	CNAG_02529	CNAG_02529	410.87	0.036294	0.1639	0.90354
RS_120	CNAG_02530	CNAG_02530	228.55	0.12847	0.14683	0.58147
RS_120	CNAG_02531	CPK2	42.674	0.78285	0.61893	0.39761
RS_120	CNAG_02532	CNAG_02532	209.51	-0.37364000000000003	0.2092	0.21216
RS_120	CNAG_02533	CNAG_02533	251.46	-0.89663	0.21974	9.5855e-4
RS_120	CNAG_02534	CNAG_02534	201.75	-0.34223	0.15105	0.099983
RS_120	CNAG_02535	CNAG_02535	140.56	-0.49701	0.17224	0.029388
RS_120	CNAG_02536	TAF6	92.163	-0.1221	0.21027	0.72726
RS_120	CNAG_02538	CNAG_02538	0.41966	0.46064	2.0469	0.90214
RS_120	CNAG_02539	CNAG_02539	567.47	-0.16844	0.098367	0.23433
RS_120	CNAG_02540	CNAG_02540	280.03	0.055037	0.14635	0.83372
RS_120	CNAG_02541	CNAG_02541	371.93	-0.65824	0.12965	1.7818e-5
RS_120	CNAG_02542	IRK2	1176.8	0.56302	0.24717	0.097758
RS_120	CNAG_02543	CNAG_02543	156.88	1.7649	0.34472	1.4604e-5
RS_120	CNAG_02544	CNAG_02544	5.5534	1.9933	0.84107	0.08318
RS_120	CNAG_02545	IPP1	870.76	-0.26712	0.12349	0.11766
RS_120	CNAG_02546	CNAG_02546	615.22	0.16816	0.16032	0.49895
RS_120	CNAG_02547	CNAG_02547	534.56	-0.4525	0.13155	0.0072448
RS_120	CNAG_02548	CNAG_02548	384.49	0.28562	0.20047	0.33355
RS_120	CNAG_02549	CNAG_02549	64.841	0.09645	0.19715	0.77492
RS_120	CNAG_02550	CNAG_02550	1511.5	0.44463	0.18087	0.070443
RS_120	CNAG_02551	DAK102	166.52	0.34545	0.15128	0.096694
RS_120	CNAG_02552	CNAG_02552	99.157	-0.6397	0.17245	0.0032382
RS_120	CNAG_02553	CNAG_02553	41.297	-0.83333	0.27065	0.019009
RS_120	CNAG_02554	CNAG_02554	114.94	0.01184	0.1659	0.96895
RS_120	CNAG_02555	SIP402	225.29	-0.26989	0.1434	0.18449
RS_120	CNAG_02556	CNAG_02556	52.764	0.24281	0.30857	0.62735
RS_120	CNAG_02557	CNAG_02557	123.04	0.11697	0.20511	0.73253
RS_120	CNAG_02558	CNAG_02558	188.32	-0.30263	0.1605	0.18336
RS_120	CNAG_02561	CNAG_02561	344.12	1.0729	0.16004	2.4133e-9
RS_120	CNAG_02562	CNAG_02562	159.26	-1.1672	0.32568	0.0048361
RS_120	CNAG_02563	CNAG_02563	63.023	0.23268	0.23969	0.53542
RS_120	CNAG_02564	SEN54	237.51	0.21337	0.13806	0.28961
RS_120	CNAG_02565	CNAG_02565	1577.5	0.12843	0.13555	0.54539
RS_120	CNAG_02566	FKH2	52.16	1.43	0.42449	0.008842
RS_120	CNAG_02567	CNAG_02567	173.48	0.13505	0.14676	0.55854
RS_120	CNAG_02568	CNAG_02568	339.64	0.55296	0.22744	0.073853
RS_120	CNAG_02569	CNAG_02569	216.32	-0.049632	0.13107	0.83288
RS_120	CNAG_02572	CNAG_02572	20.262	0.63611	0.3038	0.13178
RS_120	CNAG_02573	CNAG_02573	80.82	0.055466	0.15926	0.8448
RS_120	CNAG_02574	CNAG_02574	87.954	-0.45794	0.1508	0.021047
RS_120	CNAG_02575	CNAG_02575	904.76	0.25881	0.11494	0.10237
RS_120	CNAG_02576	CNAG_02576	201.83	-0.12044	0.16623	0.65811
RS_120	CNAG_02577	CNAG_02577	3529.2	0.78587	0.24226	0.012493
RS_120	CNAG_02578	CNAG_02578	45.503	-0.12869	0.22513	0.73203
RS_120	CNAG_02579	AVC1	1097.5	0.16774	0.15421	0.48008
RS_120	CNAG_02580	LPI3	645.45	-0.17567	0.14426	0.41943
RS_120	CNAG_02581	CAS33	358.19	-0.23356	0.12717	0.19783
RS_120	CNAG_02582	CNAG_02582	0.68476	-1.9349	1.7402	0.46854
RS_120	CNAG_02583	CNAG_02583	215.87	-0.0027647	0.15758	0.99273
RS_120	CNAG_02584	CNAG_02584	638.41	0.07135	0.20902	0.84725
RS_120	CNAG_02585	CNAG_02585	1051	0.10287	0.084659	0.42031
RS_120	CNAG_02586	CNAG_02586	180.42	-0.19724	0.18953	0.50297
RS_120	CNAG_02587	CNAG_02587	446.39	-0.10168	0.12124	0.60067
RS_120	CNAG_02588	CNAG_02588	66.154	0.4666	0.27257	0.23434
RS_120	CNAG_02589	CNAG_02589	43.863	-0.39535	0.24492	0.26701
RS_120	CNAG_02590	CNAG_02590	30.429	-0.26355	0.31821	0.60584
RS_120	CNAG_02591	CNAG_02591	1296	-0.19926	0.18186	0.47689
RS_120	CNAG_02592	CNAG_02592	39.86	-0.30824	0.24219	0.39443
RS_120	CNAG_02593	CNAG_02593	386.12	0.57011	0.12226	1.0053e-4
RS_120	CNAG_02594	CNAG_02594	67.548	0.14532	0.20186	0.66052
RS_120	CNAG_02595	CNAG_02595	58.203	-0.24394	0.27117	0.5696
RS_120	CNAG_02596	CNAG_02596	3.2084	-0.49984	0.76456	0.69187
RS_120	CNAG_02597	CNAG_02597	440.93	0.096734	0.11009	0.5799
RS_120	CNAG_02598	CHI21	28.228	0.12045	0.26659	0.79551
RS_120	CNAG_02599	CNAG_02599	88.919	0.48272	0.24802	0.16721
RS_120	CNAG_02600	CNAG_02600	317.43	0.2862	0.16483	0.22598
RS_120	CNAG_02601	CNAG_02601	62.524	-0.82836	0.2305	0.0046931
RS_120	CNAG_02602	CNAG_02602	39.231	-0.27573	0.24028	0.45236
RS_120	CNAG_02603	CNAG_02603	87.951	0.14849	0.21692	0.67835
RS_120	CNAG_02604	CNAG_02604	83.025	0.15131	0.2504	0.71478
RS_120	CNAG_02605	CNAG_02605	183.97	-0.042186	0.14765	0.87427
RS_120	CNAG_02606	CNAG_02606	122.09	0.14602	0.15625	0.55097
RS_120	CNAG_02609	CNAG_02609	229.56	-0.43655	0.17538	0.066304
RS_120	CNAG_02654	CNAG_02654	295.11	0.046933	0.14698	0.85933
RS_120	CNAG_02655	CNAG_02655	442.59	0.21546	0.19838	0.48017
RS_120	CNAG_02656	CNAG_02656	211.21	0.090752	0.16455	0.74239
RS_120	CNAG_02657	CNAG_02657	1158.6	-0.014693	0.11024	0.94306
RS_120	CNAG_02658	CNAG_02658	265.9	0.13033	0.16139	0.61607
RS_120	CNAG_02659	CNAG_02659	88.631	0.88269	0.3724	0.08318
RS_120	CNAG_02660	CNAG_02660	1.8919	0.5667	1.3009	0.80371
RS_120	CNAG_02661	ISP4	551.46	0.62164	0.14569	4.7489e-4
RS_120	CNAG_02662	CNAG_02662	374.16	1.013	0.24769	9.3093e-4
RS_120	CNAG_02663	CNAG_02663	637.41	0.3351	0.12234	0.040179
RS_120	CNAG_02664	CNAG_02664	277.63	-0.115	0.20875	0.74239
RS_120	CNAG_02665	CNAG_02665	59.806	-0.016229	0.17727	0.96031
RS_120	CNAG_02666	CNAG_02666	66.626	0.55725	0.22956	0.074321
