Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
Y_0	CNAG_04240	CNAG_04240	1272	-0.25222	0.15187	0.31951
Y_0	CNAG_04241	CNAG_04241	118.03	0.21518	0.14319	0.3813
Y_0	CNAG_04242	CNAG_04242	175.74	-0.36574	0.25728	0.41013
Y_0	CNAG_04243	CDC24	733.56	0.64341	0.16681000000000001	0.0035053
Y_0	CNAG_04244	CNAG_04244	277.2	0.036473	0.21228	0.94861
Y_0	CNAG_04245	CHI22	70.419	0.2577	0.22306	0.52629
Y_0	CNAG_04246	CNAG_04246	72.706	0.89088	0.23075	0.0034853
Y_0	CNAG_04247	SFI1	118.25	0.25642	0.18314	0.41969
Y_0	CNAG_04248	CNAG_04248	206.52	-0.18317	0.1442	0.47695
Y_0	CNAG_04252	CNAG_04252	172.16	0.24106	0.13885	0.29087
Y_0	CNAG_04253	CNAG_04253	285.87	0.23195	0.18018	0.4689
Y_0	CNAG_04254	CNAG_04254	121.55	-0.13052	0.19849	0.75526
Y_0	CNAG_04255	CNAG_04255	81.638	-0.45042	0.19545	0.12659
Y_0	CNAG_04256	LPI6	181.14	0.47476	0.18508	0.078702
Y_0	CNAG_04257	CNAG_04257	339.21	0.12647	0.15363	0.67852
Y_0	CNAG_04258	ARF1	284.38	-0.5596	0.14952	0.0050422
Y_0	CNAG_04259	CNAG_04259	1033.1	-0.0028693	0.18579	0.99488
Y_0	CNAG_04260	CNAG_04260	309.54	0.11116	0.16251	0.74256
Y_0	CNAG_04261	CNAG_04261	26.157	0.26129	0.33519	0.69893
Y_0	CNAG_04262	CNAG_04262	98.135	0.34379	0.5326	0.76109
Y_0	CNAG_04263	BZP2	446.59	0.17239	0.11438	0.37981
Y_0	CNAG_04264	CNAG_04264	311.47	0.097279	0.12565	0.70101
Y_0	CNAG_04265	CNAG_04265	308.5	-0.050162	0.15755	0.88867
Y_0	CNAG_04266	CNAG_04266	333.66	-0.033105	0.17696	0.94371
Y_0	CNAG_04267	MGM101	653.46	0.061049	0.17069	0.87437
Y_0	CNAG_04268	APN2	184.94	0.089152	0.14798	0.77919
Y_0	CNAG_04269	CNAG_04269	400.83	0.38104	0.17716	0.16304
Y_0	CNAG_04270	CNAG_04270	222.83	-0.19084	0.19641	0.61249
Y_0	CNAG_04271	CNAG_04271	99.049	0.0032842	0.19252	0.99417
Y_0	CNAG_04272	CMK2	206.22	-0.080658	0.16636	0.82396
Y_0	CNAG_04273	CNAG_04273	1101.7	0.63688	0.20195	0.023267
Y_0	CNAG_04274	CNAG_04274	36.05	0.13927	0.22873	0.77766
Y_0	CNAG_04275	CNAG_04275	55.094	-0.18871	0.17724	0.56881
Y_0	CNAG_04276	FCY4	367.08	-0.17444	0.18319	0.62074
Y_0	CNAG_04277	CNAG_04277	270.34	-0.13676	0.18423	0.71662
Y_0	CNAG_04278	CNAG_04278	70.848	-0.14073	0.2449	0.78967
Y_0	CNAG_04279	CNAG_04279	292.71	-0.097675	0.13822	0.73403
Y_0	CNAG_04280	CNAG_04280	2748.6	0.38002	0.11718	0.018875
Y_0	CNAG_04281	CNAG_04281	1486	-0.067894	0.17452	0.86118
Y_0	CNAG_04282	MPK2	112.1	-0.20037	0.193	0.58317
Y_0	CNAG_04283	CNAG_04283	600.18	-0.24202	0.15967	0.37569
Y_0	CNAG_04284	CNAG_04284	471.79	0.36103	0.34307	0.57485
Y_0	CNAG_04285	CNAG_04285	246.08	0.38923	0.14713	0.067573
Y_0	CNAG_04286	CNAG_04286	661.22	-0.17436	0.15877	0.55494
Y_0	CNAG_04287	CNAG_04287	1095.9	-0.25171	0.15072	0.31588
Y_0	CNAG_04288	CNAG_04288	161.6	-0.21219	0.20104	0.57386
Y_0	CNAG_04289	CNAG_04289	620.91	0.38207	0.15227	0.088178
Y_0	CNAG_04290	CNAG_04290	1124.9	-0.16287	0.15575	0.57871
Y_0	CNAG_04291	CNAG_04291	536.96	-0.087097	0.16877	0.81024
Y_0	CNAG_04292	CNAG_04292	490.38	0.30691	0.17109	0.26806
Y_0	CNAG_04293	VPS41	271.93	0.016156	0.15436	0.96893
Y_0	CNAG_04294	CNAG_04294	557.89	-0.24099	0.14449	0.31642
Y_0	CNAG_04295	CNAG_04295	167.99	0.98915	0.29256	0.013062
Y_0	CNAG_04296	CNAG_04296	926.28	0.036088	0.11287	0.88824
Y_0	CNAG_04297	CNAG_04297	21.086	0.46951	0.3623	0.46492
Y_0	CNAG_04298	NOC3	1075.4	-0.0015496	0.27161	0.99751
Y_0	CNAG_04299	CNAG_04299	240.13	-0.42891	0.15234	0.048739
Y_0	CNAG_04300	CNAG_04300	130.51	-0.1694	0.20608	0.67894
Y_0	CNAG_04301	CNAG_04301	148.26	0.25101	0.25303	0.60469
Y_0	CNAG_04302	CNAG_04302	288.6	0.13458	0.16118	0.67476
Y_0	CNAG_04303	CNAG_04303	942.38	0.23999	0.11902	0.20002
Y_0	CNAG_04304	CNAG_04304	985.35	-0.13579	0.17463	0.69961
Y_0	CNAG_04305	CNAG_04305	141.73	0.053831	0.1387	0.86136
Y_0	CNAG_04306	CNAG_04306	428.89	-0.39067	0.1558	0.08839
Y_0	CNAG_04307	URO1	182.79	-0.055466	0.67838	0.9767
Y_0	CNAG_04308	HAD1	156.1	0.050864	0.16386	0.89272
Y_0	CNAG_04309	CNAG_04309	893.37	-0.020847	0.2563	0.9767
Y_0	CNAG_04310	CNAG_04310	212.32	0.056589	0.23216	0.92031
Y_0	CNAG_04311	CNAG_04311	265.45	-0.019081	0.15102	0.9598
Y_0	CNAG_04312	MAN1	319.1	-0.31582	0.1227	0.077163
Y_0	CNAG_04313	CNAG_04313	123.85	-0.044764	0.22407	0.93921
Y_0	CNAG_04314	YEF1	290.62	-0.29958	0.16719	0.26853
Y_0	CNAG_04315	CNAG_04315	227.65	-0.15694	0.14485	0.56141
Y_0	CNAG_04316	UTR1	236.96	0.26067	0.14946	0.28808
Y_0	CNAG_04317	CNAG_04317	29.242	0.35732	0.18052	0.20985
Y_0	CNAG_04318	CNAG_04318	203.39	0.55926	0.17876	0.024666
Y_0	CNAG_04319	CNAG_04319	75.364	0.26534	0.27094	0.60924
Y_0	CNAG_04320	CPS1	1037.8	0.79436	0.12256	3.4256e-8
Y_0	CNAG_04321	CNAG_04321	180.55	0.10228	0.19009	0.80306
Y_0	CNAG_04322	CNAG_04322	1991.3	-0.2065	0.27265	0.7103
Y_0	CNAG_04323	CNAG_04323	401.01	0.19939	0.18776	0.57007
Y_0	CNAG_04324	CNAG_04324	208.77	0.1539	0.14461	0.56881
Y_0	CNAG_04325	CNAG_04325	327.51	-0.2213	0.22684000000000001	0.61067
Y_0	CNAG_04326	CNAG_04326	317.87	-0.20086	0.14773	0.43693
Y_0	CNAG_04327	CNAG_04327	477.8	0.39216	0.12171	0.019848
Y_0	CNAG_04328	CNAG_04328	1274	-0.30081	0.11144	0.061288
Y_0	CNAG_04329	CNAG_04329	287.54	0.20033	0.17046	0.51462
Y_0	CNAG_04330	CNAG_04330	17.515	-0.5851	0.35725	0.32742
Y_0	CNAG_04331	CNAG_04331	5.6858	-0.67947	0.43969	0.3639
Y_0	CNAG_04332	MRPL31	353.92	-0.52677	0.17468	0.03245
Y_0	CNAG_04333	CNAG_04333	106.65	0.33268	0.18993	0.28563
Y_0	CNAG_04334	MRPS18	1696.4	-0.23212	0.13715	0.30702
Y_0	CNAG_04335	CNAG_04335	222.98	-0.18539	0.13607	0.43609
Y_0	CNAG_04336	CNAG_04336	337.1	-0.15524	0.22178	0.73683
Y_0	CNAG_04337	CNAG_04337	330.95	0.41134	0.16676	0.095385
Y_0	CNAG_04338	CNAG_04338	680.77	-0.33438	0.11618	0.042401
Y_0	CNAG_04339	CNAG_04339	332.89	0.30882	0.22447	0.43035
Y_0	CNAG_04340	CNAG_04340	287.77	0.040764	0.14555	0.90571
Y_0	CNAG_04341	CNAG_04341	217.95	-0.17592	0.13812	0.47514
Y_0	CNAG_04342	CNAG_04342	76.046	-0.16186	0.3257	0.81713
Y_0	CNAG_04343	CNAG_04343	103.94	-0.36617	0.20958	0.28702
Y_0	CNAG_04344	CNAG_04344	17.297	-0.51538	0.32907	0.35476
Y_0	CNAG_04345	ARO8001	291.85	0.19681	0.35539	0.79799
Y_0	CNAG_04346	CNAG_04346	88.081	-0.20761	0.17083	0.49865
Y_0	CNAG_04347	CNAG_04347	1656.3	0.43548	0.20541	0.16938
Y_0	CNAG_04348	CNAG_04348	1330.4	0.037034	0.19968	0.94433
Y_0	CNAG_04349	CNAG_04349	183.74	0.017174	0.1343	0.95963
Y_0	CNAG_04350	CNAG_04350	225.36	0.22611	0.15303	0.3901
Y_0	CNAG_04351	CNAG_04351	51.444	-0.32142	0.23825	0.44228
Y_0	CNAG_04352	ZAP103	143.31	-0.069528	0.17896	0.86131
Y_0	CNAG_04353	CLR1	341.44	0.04792	0.13663	0.87661
Y_0	CNAG_04354	XPP1	437.96	0.15619	0.14552	0.56618
Y_0	CNAG_04355	CNAG_04355	358.21	0.1209	0.28451	0.84579
Y_0	CNAG_04356	CNAG_04356	474.17	-0.040184	0.15049	0.91111
Y_0	CNAG_04357	CNAG_04357	8.5355	0.51453	0.36709	0.41925
Y_0	CNAG_04358	ATM1	133.83	-0.33696	0.17487	0.22486
Y_0	CNAG_04359	CNAG_04359	769.57	0.32453	0.12822	0.084107
Y_0	CNAG_04360	CNAG_04360	149.44	0.35704	0.30673	0.52104
Y_0	CNAG_04361	CNAG_04361	474.83	0.10374	0.20449	0.81308
Y_0	CNAG_04362	CNAG_04362	798.21	-0.17492	0.13461	0.46378
Y_0	CNAG_04363	CNAG_04363	44.464	-0.34874	0.24352	0.40591
Y_0	CNAG_04364	CNAG_04364	339.06	0.3418	0.15156	0.13797
Y_0	CNAG_04365	CNAG_04365	1676.7	0.33687	0.21534	0.35509
Y_0	CNAG_04366	CNAG_04366	399.96	-0.50054	0.15489	0.01942
Y_0	CNAG_04367	CNAG_04367	126.71	0.13204	0.21987	0.77995
Y_0	CNAG_04368	CNAG_04368	214.4	0.092967	0.11159	0.67476
Y_0	CNAG_04369	CNAG_04369	123.95	0.24769	0.19662	0.48086
Y_0	CNAG_04370	CNAG_04370	2636.8	0.0090218	0.24517	0.98843
Y_0	CNAG_04371	HSV2	346.57	-0.13626	0.15477	0.65641
Y_0	CNAG_04372	CNAG_04372	689.23	-0.4532	0.14662	0.026949
Y_0	CNAG_04373	CNAG_04373	1393	0.48723	0.12404	0.0028385
Y_0	CNAG_04374	CNAG_04374	173.32	-0.17103	0.15184	0.53973
Y_0	CNAG_04375	CNAG_04375	290.35	-0.23218	0.20911	0.5493
Y_0	CNAG_04376	CNAG_04376	2122.9	0.33485	0.1907	0.28407
Y_0	CNAG_04377	CNAG_04377	676.1	-0.10489	0.23182	0.83753
Y_0	CNAG_04378	CNAG_04378	676.6	-0.38902	0.17294	0.13908
Y_0	CNAG_04379	CNAG_04379	298	-0.093675	0.21294	0.84102
Y_0	CNAG_04380	CNAG_04380	528.18	1.1221	0.22845	7.3819e-5
Y_0	CNAG_04381	CNAG_04381	205.6	-0.041062	0.33652	0.96142
Y_0	CNAG_04382	CNAG_04382	166.35	0.22956	0.16129	0.40947
Y_0	CNAG_04383	CNAG_04383	281.87	-0.056393	0.15023	0.86607
Y_0	CNAG_04384	CNAG_04384	232.75	-0.49163	0.14658	0.013891
Y_0	CNAG_04385	CNAG_04385	0.1876	0.22737	5.5872	0.98793
Y_0	CNAG_04386	CNAG_04386	531.63	-0.2471	0.18697	0.45521
Y_0	CNAG_04387	CNAG_04387	317.47	-0.22226	0.20451	0.56043
Y_0	CNAG_04388	SOD2	920.75	-0.43639	0.17455	0.089486
Y_0	CNAG_04389	CNAG_04389	112.54	-0.10588	0.2161	0.82153
Y_0	CNAG_04392	MFE2	369.43	-0.046816	0.22853	0.93685
Y_0	CNAG_04393	CNAG_04393	256.61	0.0075172	0.12808	0.98545
Y_0	CNAG_04394	CNAG_04394	150.49	-0.30265	0.16252	0.2444
Y_0	CNAG_04395	CNAG_04395	966.71	-0.11951	0.22649	0.80733
Y_0	CNAG_04396	CNAG_04396	162.33	-0.21560000000000001	0.29449	0.72073
Y_0	CNAG_04397	CNAG_04397	685.16	-0.090837	0.16332	0.79714
Y_0	CNAG_04398	ARO80	653.43	0.078949	0.13501	0.78527
Y_0	CNAG_04399	CNAG_04399	300.48	-0.084164	0.18958	0.83903
Y_0	CNAG_04400	CNAG_04400	385.55	0.43166	0.19851	0.15761
Y_0	CNAG_04401	CNAG_04401	1609.4	-0.12642	0.1943	0.75864
Y_0	CNAG_04402	CNAG_04402	2598.1	0.1506	0.18452	0.68209
Y_0	CNAG_04403	CNAG_04403	825.71	0.32088	0.11796	0.059245
Y_0	CNAG_04404	CNAG_04404	14.282	-0.84648	0.394	0.16345
Y_0	CNAG_04405	CNAG_04405	220.39	-0.26145	0.12988	0.20111
Y_0	CNAG_04406	CNAG_04406	201.9	0.24453	0.14352	0.30282
Y_0	CNAG_04407	CNAG_04407	158.34	-0.076285	0.15024	0.81308
Y_0	CNAG_04408	CKI1	498.7	-0.31911	0.1175	0.05963
Y_0	CNAG_04409	CNAG_04409	2017.6	0.10469	0.1787	0.78491
Y_0	CNAG_04410	CNAG_04410	108.4	0.17717	0.1719	0.58645
Y_0	CNAG_04411	CNAG_04411	134.61	-0.058416	0.14899	0.85947
Y_0	CNAG_04412	CNAG_04412	44.7	-0.10039	0.19746	0.81271
Y_0	CNAG_04413	CNAG_04413	12.612	-0.75345	0.50348	0.3833
Y_0	CNAG_04414	CNAG_04414	112.03	-0.069262	0.17311000000000001	0.85657
Y_0	CNAG_04415	CNAG_04415	207.85	-0.57123	0.15886	0.007784
Y_0	CNAG_04416	CNAG_04416	148.44	-0.383	0.30838	0.48901
Y_0	CNAG_04417	CNAG_04417	300.66	0.58283	0.15844	0.0061882
Y_0	CNAG_04432	CNAG_04432	251.02	-0.17873	0.17695	0.5967
Y_0	CNAG_04433	YAK103	234.03	0.24504	0.19017	0.46835
Y_0	CNAG_04434	CNAG_04434	119.56	0.48171	0.21125	0.13208
Y_0	CNAG_04436	CNAG_04436	423.96	0.35013	0.14796	0.11377
Y_0	CNAG_04437	CNAG_04437	201.57	-0.13328	0.18128	0.71973
Y_0	CNAG_04438	CNAG_04438	128.98	-0.26213	0.18037	0.3981
Y_0	CNAG_04439	CNAG_04439	506.43	0.11258	0.11123	0.59569
Y_0	CNAG_04440	CNAG_04440	146.37	0.42443	0.19299	0.15234
Y_0	CNAG_04441	CNAG_04441	2416.3	0.31531	0.20646	0.37094
Y_0	CNAG_04442	CNAG_04442	3.8111	-0.38722	0.6331	0.77633
Y_0	CNAG_04443	CNAG_04443	385.21	0.016262	0.18331	0.97475
Y_0	CNAG_04444	CNAG_04444	932.32	-0.019394	0.086469	0.92903
Y_0	CNAG_04445	CNAG_04445	4048.2	-0.092561	0.13965	0.75289
Y_0	CNAG_04446	CNAG_04446	112.85	-0.12388	0.22756	0.80145
Y_0	CNAG_04447	CNAG_04447	133.33	-0.062284	0.15837	0.85875
Y_0	CNAG_04448	CNAG_04448	7430.5	0.072386	0.11634	0.77122
Y_0	CNAG_04449	HOC4	91.167	0.27948	0.16224	0.29663
Y_0	CNAG_04450	CNAG_04450	686.23	0.3634	0.15921	0.13176
Y_0	CNAG_04451	CNAG_04451	281.55	-0.042335	0.20164	0.93475
Y_0	CNAG_04452	RSM18	381.17	-0.070349	0.17023	0.85162
Y_0	CNAG_04453	IPC1	174.86	0.40629	0.21476	0.23546
Y_0	CNAG_04454	CNAG_04454	15.374	0.55698	0.37557	0.38864
Y_0	CNAG_04455	CNAG_04455	97.976	-0.074177	0.15766	0.83065
Y_0	CNAG_04456	CNAG_04456	178.6	-0.21558	0.18056	0.50709
Y_0	CNAG_04457	FZC30	130.19	-0.86713	0.19166	3.396e-4
Y_0	CNAG_04458	CNAG_04458	153.12	0.067802	0.24461	0.90702
Y_0	CNAG_04459	CNAG_04459	393.48	-0.5567	0.1693	0.016755
Y_0	CNAG_04460	CNAG_04460	244.94	-0.091462	0.12316	0.71652
Y_0	CNAG_04461	HFM1	45.576	-0.30288	0.18313	0.32142
Y_0	CNAG_04462	CNAG_04462	119.42	-0.36298	0.12948	0.049961
Y_0	CNAG_04463	CNAG_04463	201.78	0.15339	0.099886	0.36703
Y_0	CNAG_04465	CNAG_04465	408.48	-0.18101	0.14653	0.4923
Y_0	CNAG_04466	CNAG_04466	206.08	0.24663	0.12169	0.1975
Y_0	CNAG_04467	CNAG_04467	27.901	-0.099614	0.23347	0.84523
Y_0	CNAG_04468	CNAG_04468	104.44	-0.37057	0.16248	0.13205
Y_0	CNAG_04469	CNAG_04469	12.81	-0.27611	0.2928	0.62478
Y_0	CNAG_04470	CNAG_04470	36.62	0.022423	0.21755	0.96935
Y_0	CNAG_04471	CNAG_04471	21.931	0.29226	0.32207	0.64309
Y_0	CNAG_04472	CNAG_04472	78.621	-0.047988	0.19556	0.9198
Y_0	CNAG_04473	CNAG_04473	314.87	0.32175	0.2029	0.34698
Y_0	CNAG_04474	CNAG_04474	150.69	-0.32771	0.19232	0.30282
Y_0	CNAG_04475	HPP3	151.26	-0.43029	0.22085	0.21848
Y_0	CNAG_04476	CNAG_04476	17.868	0.23026	0.33953	0.74608
Y_0	CNAG_04478	CNAG_04478	601.73	0.32872	0.11872	0.053572
Y_0	CNAG_04479	CNAG_04479	217.73	0.11083	0.21293	0.81004
Y_0	CNAG_04484	CNAG_04484	319.02	0.22825	0.19198	0.50842
Y_0	CNAG_04485	CNAG_04485	1844.6	0.30177	0.1485	0.19582
Y_0	CNAG_04486	CNAG_04486	164.45	0.84586	0.21536	0.0028385
Y_0	CNAG_04487	CNAG_04487	245.39	0.2783	0.15941	0.28764
Y_0	CNAG_04488	CNAG_04488	336.81	0.036912	0.18743	0.93944
Y_0	CNAG_04492	CNAG_04492	76.803	0.51301	0.26025	0.21227
Y_0	CNAG_04493	CNAG_04493	177.09	0.12263	0.14712	0.67476
Y_0	CNAG_04494	CNAG_04494	294.46	2.9475e-4	0.16861	0.9989
Y_0	CNAG_04495	CNAG_04495	107.74	0.34427	0.18276	0.23769
Y_0	CNAG_04496	CNAG_04496	79.265	1.1726	0.27391	8.5286e-4
Y_0	CNAG_04497	CNAG_04497	263.12	0.23075	0.1933	0.50709
Y_0	CNAG_04498	CNAG_04498	117.77	-0.12432	0.19268	0.76118
Y_0	CNAG_04499	CNAG_04499	289.28	0.38111	0.17922	0.16827
Y_0	CNAG_04500	CNAG_04500	124.8	0.10444	0.20138	0.81024
Y_0	CNAG_04501	TRP1	695.11	-0.78563	0.19773	0.0024107
Y_0	CNAG_04502	CNAG_04502	176.29	-0.13277	0.12583	0.57403
Y_0	CNAG_04503	CNAG_04503	507.19	-0.35946	0.13278	0.060415
Y_0	CNAG_04504	CNAG_04504	236.1	0.38223	0.20187	0.23508
Y_0	CNAG_04505	GPA1	456.89	0.11273	0.18619	0.77857
Y_0	CNAG_04506	CNAG_04506	31.536	0.024032	0.32252	0.97899
Y_0	CNAG_04507	CNAG_04507	715.71	-0.061001	0.13729	0.83894
Y_0	CNAG_04508	CNAG_04508	39.87	-0.4901	0.20672	0.11342000000000001
Y_0	CNAG_04509	CNAG_04509	5.0576	-0.71922	0.50358	0.40707
Y_0	CNAG_04510	VPS4	133.48	0.061673	0.19266	0.88824
Y_0	CNAG_04511	CNAG_04511	174.12	-0.054158	0.1683	0.88779
Y_0	CNAG_04512	CNAG_04512	79.52	-0.14936	0.21641	0.74045
Y_0	CNAG_04513	CNAG_04513	464.07	-0.23684	0.13861	0.30181
Y_0	CNAG_04514	MPK1	522.55	0.32861	0.12603	0.071971
Y_0	CNAG_04515	CNAG_04515	139.99	0.25143	0.17893	0.41747
Y_0	CNAG_04518	ZFC5	165.13	-0.13551	0.16067	0.67065
Y_0	CNAG_04519	CNAG_04519	208.23	0.8376	0.16668	4.8321e-5
Y_0	CNAG_04520	CNAG_04520	108.92	-0.079208	0.14119	0.79536
Y_0	CNAG_04521	CNAG_04521	324.15	-0.15912	0.22292	0.73157
Y_0	CNAG_04522	CNAG_04522	272.2	0.07109	0.15011	0.82886
Y_0	CNAG_04523	CNAG_04523	230.27	-0.27024	0.50054	0.80253
Y_0	CNAG_04524	CNAG_04524	655.51	0.37001	0.12657	0.038717
Y_0	CNAG_04525	CNAG_04525	600.19	-0.18737	0.36793	0.81237
Y_0	CNAG_04526	CNAG_04526	7.8876	-0.58263	0.80382	0.72464
Y_0	CNAG_04527	CNAG_04527	543.28	0.31026	0.47057	0.75474
Y_0	CNAG_04528	CNAG_04528	278.62	0.02467	0.20734	0.96262
Y_0	CNAG_04529	CNAG_04529	243.23	0.12623	0.14532	0.66102
Y_0	CNAG_04530	CNAG_04530	205.5	-0.072207	0.16203	0.8387
Y_0	CNAG_04531	CNAG_04531	286.58	-0.25392	0.13818	0.25265
Y_0	CNAG_04534	CNAG_04534	102.94	-0.25274	0.18099	0.42156
Y_0	CNAG_04535	CNAG_04535	66.513	-0.37357	0.24197	0.36416
Y_0	CNAG_04536	CNAG_04536	127.64	0.1132	0.25291	0.83869
Y_0	CNAG_04537	CNAG_04537	385.01	0.27956	0.45284	0.77385
Y_0	CNAG_04538	CNAG_04538	163.68	-0.18413	0.17441	0.57386
Y_0	CNAG_04539	CNAG_04539	154.2	-0.076117	0.23222	0.88551
Y_0	CNAG_04540	CNAG_04540	556.74	0.37317	0.2345	0.34513
Y_0	CNAG_04541	CNAG_04541	278.35	0.12883	0.15849	0.68287
Y_0	CNAG_04544	CNAG_04544	331.48	0.18725	0.19698	0.6209
Y_0	CNAG_04545	CNAG_04545	119.72	0.046302	0.14564	0.88878
Y_0	CNAG_04546	LPI10	127.48	0.18182	0.12352	0.3917
Y_0	CNAG_04548	CNAG_04548	41.063	0.16486	0.50118	0.88528
Y_0	CNAG_04551	CNAG_04551	36.289	-0.088182	0.29948	0.90051
Y_0	CNAG_04552	ITR1A	46.277	-0.52056	0.27791	0.24121
Y_0	CNAG_04553	CNAG_04553	27.309	-0.21087	0.35889	0.78436
Y_0	CNAG_04557	CNAG_04557	262.28	0.042744	0.15682	0.90871
Y_0	CNAG_04561	CNAG_04561	85.372	-0.0074626	0.15389	0.98598
Y_0	CNAG_04562	CNAG_04562	14.319	-0.21127	0.35832	0.78328
Y_0	CNAG_04563	CNAG_04563	27.889	0.018457	0.26523	0.98068
Y_0	CNAG_04564	CNAG_04564	198.52	-0.047566	0.14153	0.8828
Y_0	CNAG_04565	CNAG_04565	592.55	0.27497	0.14794	0.24521
Y_0	CNAG_04566	CNAG_04566	669.85	0.097951	0.11684	0.6732
Y_0	CNAG_04567	CNAG_04567	120.29	-0.25845	0.26903	0.6172
Y_0	CNAG_04570	LHP1	751.15	0.57034	0.24168	0.11471
Y_0	CNAG_04571	CNAG_04571	423.08	-0.21711	0.19262	0.53964
Y_0	CNAG_04574	CNAG_04574	121.38	0.03862	0.17183	0.92903
Y_0	CNAG_04575	CNAG_04575	114.83	0.73712	0.21866	0.013364
Y_0	CNAG_04576	CNAG_04576	60.425	0.73293	0.21448	0.011983
Y_0	CNAG_04577	CNAG_04577	1524.6	0.37662	0.13373	0.048694
Y_0	CNAG_04579	CNAG_04579	111.59	0.23121	0.25288	0.64041
Y_0	CNAG_04580	CNAG_04580	603.4	-0.13236	0.23352	0.79315
Y_0	CNAG_04581	CNAG_04581	222.87	-0.34192	0.14193	0.10616
Y_0	CNAG_04582	CNAG_04582	73.724	-0.6691	0.2072	0.019536
Y_0	CNAG_04583	DDT1	372.23	0.59501	0.27061	0.15234
Y_0	CNAG_04584	CNAG_04584	223.3	0.44902	0.21356	0.17474
Y_0	CNAG_04585	CNAG_04585	17.899	-0.88155	0.32507	0.060034
Y_0	CNAG_04586	HOB7	182.96	-0.14068	0.13152	0.56648
Y_0	CNAG_04587	CNAG_04587	1550.6	0.27778	0.20252	0.43217
Y_0	CNAG_04588	ERT1	358.3	0.3999	0.16234	0.095688
Y_0	CNAG_04589	CNAG_04589	1118.2	0.41115	0.13164	0.025046
Y_0	CNAG_04590	CNAG_04590	255.67	-0.24615	0.16449	0.3833
Y_0	CNAG_04591	CNAG_04591	95.465	0.08632	0.25158	0.88002
Y_0	CNAG_04594	FZC27	301.78	0.02247	0.12464	0.94651
Y_0	CNAG_04595	CNAG_04595	37.102	-0.51832	0.34732	0.38524
Y_0	CNAG_04596	CNAG_04596	80.169	-0.8675	0.24241	0.0080225
Y_0	CNAG_04597	CNAG_04597	112.1	0.62958	0.30041	0.1767
Y_0	CNAG_04598	CNAG_04598	314.16	-0.16895	0.13694	0.49253
Y_0	CNAG_04599	CNAG_04599	407.97	0.0012732	0.1671	0.99726
Y_0	CNAG_04600	CNAG_04600	168.84	0.31972	0.21485	0.38715
Y_0	CNAG_04601	CNAG_04601	3684.8	0.70617	0.13666	2.7738e-5
Y_0	CNAG_04602	CNAG_04602	60.819	0.62774	0.22596	0.05238
Y_0	CNAG_04603	CNAG_04603	25.074	-0.61671	0.54825	0.54049
Y_0	CNAG_04604	CNAG_04604	726.38	0.040471	0.1334	0.89562
Y_0	CNAG_04605	ERG26	330.15	0.077042	0.18878	0.85287
Y_0	CNAG_04606	CNAG_04606	212.79	0.8455	0.24717	0.011906
Y_0	CNAG_04607	CNAG_04607	304.56	-0.23356	0.17406	0.44493
Y_0	CNAG_04608	CNAG_04608	240.22	-0.034438	0.14149	0.92031
Y_0	CNAG_04609	AGO1	684.84	0.11364	0.19801	0.78982
Y_0	CNAG_04610	CNAG_04610	3.1478	-0.20162	0.65814	0.89478
Y_0	CNAG_04611	UBC8	392.88	0.38214	0.22348	0.30159
Y_0	CNAG_04612	CNAG_04612	573.66	-0.094124	0.14868	0.76769
Y_0	CNAG_04613	CNAG_04613	568.87	0.079218	0.14182	0.79687
Y_0	CNAG_04614	CNAG_04614	185.98	-0.018041	0.16348	0.96611
Y_0	CNAG_04615	CNAG_04615	73.675	-0.24228	0.1846	0.45825
Y_0	CNAG_04616	CNAG_04616	155.44	-0.2703	0.15389	0.28407
Y_0	CNAG_04617	CNAG_04617	62.581	-0.097213	0.20444	0.8281
Y_0	CNAG_04618	CNAG_04618	198.89	0.59656	0.18651	0.021008
Y_0	CNAG_04619	CNAG_04619	23.331	-0.81775	0.30371	0.062063
Y_0	CNAG_04620	CNAG_04620	222.12	-0.18218	0.12668	0.40377
Y_0	CNAG_04621	CNAG_04621	794.4	-0.11612	0.21634	0.80307
Y_0	CNAG_04622	CNAG_04622	255.83	-0.22228	0.26613	0.67476
Y_0	CNAG_04623	CNAG_04623	101.33	0.41042	0.27822	0.39094
Y_0	CNAG_04625	CNAG_04625	1254.1	0.44525	0.13023	0.011947
Y_0	CNAG_04626	CNAG_04626	50.558	1.0107	0.37364000000000003	0.060748
Y_0	CNAG_04627	CNAG_04627	123.06	-0.26992	0.19567	0.42906
Y_0	CNAG_04628	CNAG_04628	667.16	0.037596	0.14137	0.91126
Y_0	CNAG_04629	CNAG_04629	330.41	0.15735	0.18254	0.66374
Y_0	CNAG_04630	YAP2	851.76	0.13438	0.17904	0.71312
Y_0	CNAG_04631	RIK1	789.68	-0.13648	0.32448	0.84778
Y_0	CNAG_04632	CNAG_04632	84.617	0.32237	0.18934	0.30282
Y_0	CNAG_04633	CNAG_04633	539.82	0.70473	0.21073	0.014206
Y_0	CNAG_04634	CNAG_04634	272.76	0.49675	0.20514	0.10371
Y_0	CNAG_04635	CNAG_04635	737	0.56589	0.21653	0.071118
Y_0	CNAG_04636	CNAG_04636	346.14	-0.080477	0.14418	0.79687
Y_0	CNAG_04637	MBF1	3189.7	-0.25864	0.14286	0.26089
Y_0	CNAG_04638	CNAG_04638	104	0.11134	0.15873	0.73625
