gene	geneName	baseMean	log2FC	stderror	padj
CNAG_01735	CNAG_01735	2493.3	-0.14941	0.2204	0.72875
CNAG_01736	CNAG_01736	1444.2	0.31052	0.11652	0.062945
CNAG_01737	ERG25	2626.4	0.087731	0.14568	0.76414
CNAG_01738	CNAG_01738	493.14	0.13725	0.15868	0.63687
CNAG_01739	CNAG_01739	326.51	-0.071588	0.14593	0.81696
CNAG_01740	CDC12	209.41	-0.034463	0.21991	0.95198
CNAG_01741	CNAG_01741	261.2	-0.33394	0.15415	0.14829
CNAG_01742	AQY1	121.91	0.58637	0.25677	0.12316
CNAG_01743	CNAG_01743	490.9	-1.1116	0.23963	2.5295e-4
CNAG_01744	HAD1	960.33	-0.08348	0.26508	0.89057
CNAG_01745	CNAG_01745	591.37	-0.67088	0.30822	0.14607
CNAG_01746	CNAG_01746	916.55	0.14441	0.19563	0.69976
CNAG_01749	CNAG_01749	189.85	0.25923	0.20125	0.43822
CNAG_01750	CNAG_01750	20983	0.11147	0.24491	0.8329
CNAG_01751	CNAG_01751	533.99	0.10664	0.2231	0.82388
CNAG_01752	CNAG_01752	1049.3	0.45155	0.097654	2.6216e-4
CNAG_01753	CNAG_01753	1753.2	-0.1081	0.25536	0.84524
CNAG_01754	CNAG_01754	173.4	-0.70923	0.29549	0.09985
CNAG_01755	CNAG_01755	2086.4	0.089017	0.18003	0.81539
CNAG_01756	CNAG_01756	295.23	0.0046819	0.16032	0.99459
CNAG_01758	PGU1	47.411	0.59478	0.26061	0.12323
CNAG_01759	CNAG_01759	32.472	-0.61438	0.36118	0.2768
CNAG_01760	CNAG_01760	47.543	-0.0057301	0.23897	0.99635
CNAG_01761	CNAG_01761	14582	0.018557	0.14668	0.9638
CNAG_01763	CNAG_01763	61.163	0.053552	0.29861	0.94626999999999994
CNAG_01764	CNAG_01764	149.42	-0.097913	0.18967	0.80499
CNAG_01765	CNAG_01765	297.53	-0.051578	0.11848	0.84148
CNAG_01768	CNAG_01768	724.84	0.2821	0.11419	0.087694
CNAG_01769	CNAG_01769	147.07	0.13578	0.19332	0.71664
CNAG_01770	CNAG_01770	866.6	-0.11614	0.14881	0.67899
CNAG_01771	CNAG_01771	589.11	0.22501	0.13708	0.29786
CNAG_01772	CNAG_01772	208.83	0.35705	0.22487	0.31545
CNAG_01773	CNAG_01773	173.39	0.19148	0.18911	0.5635
CNAG_01776	CNAG_01776	23.318	0.17647	0.30855	0.78131
CNAG_01777	CNAG_01777	440.96	0.19914	0.20852	0.59113
CNAG_01778	CNAG_01778	472.05	0.11152	0.12251	0.61398
CNAG_01779	CNAG_01779	583.13	0.048988	0.14402	0.88117
CNAG_01780	CNAG_01780	686.17	0.0055299	0.13728	0.99046
CNAG_01781	CNAG_01781	509.64	0.58066	0.19703	0.035599
CNAG_01787	CNAG_01787	372.68	0.26152	0.60689	0.84208
CNAG_01788	CNAG_01788	404.14	0.085542000000000007	0.10348	0.65718
CNAG_01789	CNAG_01789	505.4	-0.19138	0.10904	0.26071
CNAG_01790	CNAG_01790	167.3	-0.087179	0.14271	0.75924
CNAG_01791	CNAG_01791	832.9	-0.0014362	0.12896	0.99832
CNAG_01792	CNAG_01792	390.58	-0.1396	0.15803	0.62807
CNAG_01793	CNAG_01793	99.004	0.1236	0.1875	0.73712
CNAG_01794	CNAG_01794	73.89	0.066481	0.25196	0.91229
CNAG_01795	CNAG_01795	237.37	-0.27369	0.17975	0.33872
CNAG_01796	CNAG_01796	2828	0.09221	0.16491	0.78655
CNAG_01797	CNAG_01797	323.07	0.037675	0.11506	0.88553
CNAG_01798	CNAG_01798	228.23	-0.54071	0.31036	0.26449
CNAG_01799	CNAG_01799	1692.4	-0.027373	0.15973	0.94733
CNAG_01800	CNAG_01800	965.14	0.20688	0.13854	0.34986
CNAG_01801	CNAG_01801	197.4	0.062876	0.17785	0.875
CNAG_01802	CNAG_01802	559	0.076456	0.3711	0.93585
CNAG_01803	CNAG_01803	2966.8	0.46224	0.24286	0.21568
CNAG_01806	CNAG_01806	0.45145	0.82287	2.2787	0.87338
CNAG_01807	UPF1	1018.5	-0.20998	0.12759	0.29588
CNAG_01808	CNAG_01808	899.24	-0.91497	0.22166	0.0014612
CNAG_01809	CNAG_01809	375.82	-0.43334	0.171	0.078659
CNAG_01810	CNAG_01810	305.22	0.083383	0.18613	0.83535
CNAG_01811	CNAG_01811	1054.1	-1.5259	0.36454	0.0011896
CNAG_01812	CNAG_01812	1722.3	0.24138	0.12839	0.2226
CNAG_01813	CNAG_01813	1627.7	0.51259	0.10661	1.3243e-4
CNAG_01814	CNAG_01814	130.22	-0.14179	0.26596	0.79854
CNAG_01815	CNAG_01815	568.88	-0.29556	0.15754	0.22391
CNAG_01816	CNAG_01816	1.083	-0.66654	1.4975	0.83667
CNAG_01817	CNAG_01817	233.57	0.18884	0.13003	0.36546
CNAG_01818	CNAG_01818	330.53	0.055887	0.1333	0.84742
CNAG_01819	CNAG_01819	472.25	0.23882	0.12102	0.19328
CNAG_01820	PYK1	1957.3	0.26056	0.21256	0.46256
CNAG_01821	CNAG_01821	947.35	-0.16879	0.15189	0.51794
CNAG_01822	CNAG_01822	449.51	0.14673	0.12699	0.49598
CNAG_01823	INM1	447.75	0.012915	0.11707	0.96744
CNAG_01824	CNAG_01824	186.92	-0.55382	0.22805	0.095202
CNAG_01825	CNAG_01825	138.41	0.01563	0.16222	0.97212
CNAG_01826	CNAG_01826	133.03	-0.52053	0.22558	0.11824
CNAG_01827	CNAG_01827	1.3581	0.26492	0.98413	0.91064
CNAG_01828	CNAG_01828	186.93	0.34386	0.12124	0.044968
CNAG_01832	CNAG_01832	135.18	0.036264	0.19723	0.94419
CNAG_01833	CNAG_01833	845.58	0.31168	0.11928	0.069412
CNAG_01834	CNAG_01834	1243.7	-0.43736	0.13313	0.01546
CNAG_01835	CNAG_01835	316.85	-0.012976	0.17573	0.97942
CNAG_01837	CNAG_01837	285.34	-0.17363	0.12734	0.40343
CNAG_01839	ESS1	609.32	0.12475	0.14147	0.62861
CNAG_01840	TUB1	1126.9	-0.074505	0.12675	0.7725
CNAG_01841	GLN3	26.158	0.23886	0.27314	0.63225
CNAG_01842	CNAG_01842	791.59	-0.041959	0.17316	0.92347
CNAG_01843	CNAG_01843	1134.8	0.26849	0.17022	0.31906
CNAG_01844	CNAG_01844	102.09	-0.18845	0.16709	0.50929
CNAG_01845	PKC1	471.31	-0.10271	0.11867	0.63658
CNAG_01846	CNAG_01846	282.28	-0.016679	0.26021	0.98358
CNAG_01847	CNAG_01847	44.995	-0.14125	0.29881	0.82623
CNAG_01848	CNAG_01848	1965.9	-0.085791	0.15028	0.78162
CNAG_01849	CNAG_01849	29.779	0.21029	0.30606	0.7259
CNAG_01850	TCO1	522.36	0.029724	0.1399	0.93459
CNAG_01851	CNAG_01851	3.4157	-0.90117	0.67942	0.41934
CNAG_01852	CNAG_01852	602.51	0.2255	0.10469	0.15023
CNAG_01853	CNAG_01853	459.37	0.022851	0.13105	0.94689
CNAG_01854	CNAG_01854	3572.8	0.17519	0.11147	0.32134
CNAG_01855	CNAG_01855	500.66	0.20863	0.13172	0.31689
CNAG_01856	CNAG_01856	139.25	0.39579	0.1582	0.082889
CNAG_01857	CNAG_01857	14.37	0.25787	0.39803	0.74132
CNAG_01858	HOB2	26.713	0.41513	0.26643	0.32647
CNAG_01859	CNAG_01859	1433.9	0.014808	0.12621	0.96733
CNAG_01860	CNAG_01860	193.96	0.15	0.14573	0.55667
CNAG_01861	CNAG_01861	155.77	-0.41344	0.16703	0.087086
CNAG_01862	CNAG_01862	67.663	0.25828	0.17743	0.36406
CNAG_01863	SNF2	1527.7	-0.29139	0.12987	0.13135
CNAG_01864	NDX5	347.03	-0.087038	0.21093	0.85056
CNAG_01865	CNAG_01865	426.9	0.35041	0.24394	0.37197
CNAG_01866	CNAG_01866	217.43	-0.098257	0.14023	0.7172
CNAG_01867	CNAG_01867	231.72	-0.23045	0.13456	0.2741
CNAG_01868	CNAG_01868	219.83	-0.045212	0.16293	0.90635
CNAG_01869	CNAG_01869	230.32	0.22122	0.14254	0.32839
CNAG_01870	CNAG_01870	443.08	0.1549	0.14337	0.53173
CNAG_01871	CNAG_01871	383.16	0.44304	0.16896	0.068356
CNAG_01872	CTR2	168.59	0.10238	0.15981	0.74306
CNAG_01873	CNAG_01873	3.0463	0.066171	0.8949	0.97942
CNAG_01874	CNAG_01874	147.65	0.093173	0.18339	0.81005
CNAG_01875	CNAG_01875	148.28	-0.67644	0.22719	0.03302
CNAG_01876	CNAG_01876	88.001	-0.25589	0.22186	0.49708
CNAG_01877	GUA1	2206.4	0.29733	0.083842	0.0080942
CNAG_01878	CNAG_01878	37.861	0.48467	0.40437	0.47597
CNAG_01879	CNAG_01879	285.27	0.089104	0.15837	0.78467
CNAG_01880	CNAG_01880	237.18	-0.13498	0.10731	0.45129
CNAG_01881	CNAG_01881	1389.9	0.39015	0.15685	0.085013
CNAG_01882	CNAG_01882	530.93	0.3808	0.15859	0.09985
CNAG_01883	GAT8	45.525	0.27155	0.21938	0.45837
CNAG_01884	CNAG_01884	8278.4	0.14426	0.081522	0.25607
CNAG_01885	CID14	553.42	-0.3484	0.17446	0.18767
CNAG_01886	CNAG_01886	270.71	0.15634	0.16778	0.60352
CNAG_01889	CNAG_01889	134.07	-0.14607	0.13775	0.54127
CNAG_01890	MET6	3344.4	0.48862	0.17971	0.056663
CNAG_01891	CNAG_01891	631.57	-3.7924	0.65112	1.4392e-6
CNAG_01892	CNAG_01892	323.63	-1.2137	0.24574	7.7191e-5
CNAG_01893	CNAG_01893	287.9	-0.32366	0.28503	0.50545
CNAG_01894	CNAG_01894	248.42	0.29198	0.13815	0.15904
CNAG_01895	CNAG_01895	210.71	0.63124	0.18522	0.01138
CNAG_01896	CNAG_01896	1814.6	-0.57898	0.28503	0.17926
CNAG_01897	BDF1	2978.5	0.066768	0.13196	0.81109
CNAG_01898	CNAG_01898	487.27	-0.26045	0.14122	0.23335
CNAG_01899	CNAG_01899	218.76	-0.033604	0.17927	0.94247
CNAG_01900	NDX1	175.32	-0.58381	0.21464	0.056628
CNAG_01902	CNAG_01902	721.14	0.1891	0.12596	0.34692
CNAG_01903	CNAG_01903	59.504	-0.035762	0.2203	0.95018
CNAG_01904	CNAG_01904	406.95	0.17265	0.12032	0.37243
CNAG_01905	KSP1	774.04	-0.18759	0.13291	0.38243
CNAG_01906	CNAG_01906	160.57	-0.59375	0.17816	0.013595
CNAG_01907	CNAG_01907	101.47	-0.34446	0.30177	0.50262
CNAG_01908	HEM4	110.55	-0.027655	0.18925	0.95645
CNAG_01909	CNAG_01909	17.118	-2.098	0.61324	0.011104
CNAG_01910	CNAG_01910	290.72	-0.42583	0.13131	0.017447
CNAG_01911	SEC6	184.83	-0.14713	0.21191	0.72126
CNAG_01912	CNAG_01912	171.59	0.20512	0.31035	0.73657
CNAG_01913	CNAG_01913	136.11	0.064566	0.25333	0.91622
CNAG_01914	CNAG_01914	242.9	0.42768	0.17033	0.081501
CNAG_01915	CNAG_01915	56.682	0.31472	0.2688	0.48869
CNAG_01916	CNAG_01916	214.94	0.28906	0.16885	0.27426
CNAG_01917	CNAG_01917	396.26	0.11388	0.14655	0.68084
CNAG_01918	CNAG_01918	209.96	-0.40711	0.16129	0.079995
CNAG_01919	CNAG_01919	330.55	-0.19402	0.16732	0.4939
CNAG_01920	UBI4	7629.4	0.057958	0.14425	0.85704
CNAG_01921	CNAG_01921	12.353	-0.12624	0.40818	0.89315
CNAG_01922	CNAG_01922	120.66	0.44017	0.20331	0.14869
CNAG_01923	CNAG_01923	566.34	0.06671	0.13985	0.82428
CNAG_01924	CNAG_01924	185.6	-0.26233	0.28687	0.61165
CNAG_01925	CNAG_01925	835.75	0.24848	0.20643	0.47319
CNAG_01926	PEX5	71.666	-0.55799	0.24124	0.11702
CNAG_01927	CNAG_01927	205.43	0.050978	0.19439	0.91284
CNAG_01928	CNAG_01928	184.65	-0.17682	0.14236	0.45647
CNAG_01929	CNAG_01929	199.19	0.2472	0.13574	0.24062
CNAG_01930	CNAG_01930	445.21	-0.36935	0.18098	0.17713
CNAG_01931	CNAG_01931	44.34	0.32703	0.19701	0.29148
CNAG_01933	CNAG_01933	0.81798	-0.77193	1.4595	0.7996
CNAG_01934	CNAG_01934	224.56	-0.84258	0.26464	0.020197
CNAG_01936	CNAG_01936	338.93	0.083472	0.26816	0.89229
CNAG_01937	CNAG_01937	28.65	-0.21174	0.3239	0.73885
CNAG_01938	KIN1	315.21	-0.35222	0.12772	0.053209
CNAG_01939	CNAG_01939	242.84	0.60845	0.14664	0.0013548
CNAG_01940	CNAG_01940	186.3	0.41853	0.21297	0.196
CNAG_01941	CNAG_01941	108.56	-0.32367	0.18217	0.25336
CNAG_01942	CNAG_01942	443.65	0.033642	0.26157	0.96378
CNAG_01943	CNAG_01943	507.61	-0.68823	0.24117	0.043428
CNAG_01944	CNAG_01944	14.962	0.32652	0.3426	0.59176
CNAG_01946	CNAG_01946	425.84	0.12334	0.19145	0.74219
CNAG_01947	CNAG_01947	100.13	0.19747	0.17917	0.52185
CNAG_01948	FZC36	254.63	0.0418	0.10805	0.86233
CNAG_01949	CNAG_01949	39.802	0.034998	0.23066	0.95452
CNAG_01950	CNAG_01950	658.62	-0.056309	0.14135	0.85783
CNAG_01951	CNAG_01951	9131.4	0.064178	0.11893	0.79556
CNAG_01952	CNAG_01952	31.108	0.019572	0.31653	0.98377
CNAG_01953	CNAG_01953	302.43	0.17019	0.14351	0.48153
CNAG_01954	CNAG_01954	26.603	0.17757	0.38272	0.82851
CNAG_01955	CNAG_01955	44.909	-0.7667	0.30439	0.080642
CNAG_01956	CNAG_01956	109.09	0.33156	0.24349	0.40404
CNAG_01957	CNAG_01957	486.17	0.34159	0.1558	0.14326
CNAG_01958	CNAG_01958	452.24	-0.24955	0.15085	0.29271
CNAG_01959	CNAG_01959	78.653	-0.83404	0.22668	0.0057479
CNAG_01960	CNAG_01960	129.59	0.32816	0.18874	0.26521
CNAG_01961	CNAG_01961	555.66	-0.24696	0.14613	0.281
CNAG_01962	CNAG_01962	179.94	0.49295	0.28127	0.26142
CNAG_01963	CNAG_01963	130.93	-0.024135	0.14374	0.94899
CNAG_01964	OPT1	61.214	0.42818	0.28713	0.35084
CNAG_01965	CNAG_01965	21.157	-1.4069	0.38233	0.0057479
CNAG_01969	CNAG_01969	68.973	-0.18893	0.17333	0.5266
CNAG_01970	CNAG_01970	198.16	-0.31919	0.21479	0.35226
CNAG_01971	CNAG_01971	0.25533	-0.77291	2.8999	0.91126
CNAG_01972	TAF10	355.36	0.20305	0.13723	0.35484
CNAG_01973	ZFC2	2058.7	0.16774	0.075432	0.13566
CNAG_01974	CNAG_01974	516.19	0.33422	0.14228	0.10929
CNAG_01975	CNAG_01975	653.85	-0.12845	0.12853	0.56968
CNAG_01976	CNAG_01976	6765.3	0.19814	0.10792	0.23609
CNAG_01977	CNAG_01977	57.247	0.15484	0.23806	0.74044
CNAG_01978	RCE1	39.31	0.47564	0.33981	0.38738
CNAG_01979	CNAG_01979	216.94	0.1068	0.16122	0.73632
CNAG_01980	CNAG_01980	55.987	0.29159	0.51163	0.78191
CNAG_01981	CNAG_01981	788.26	0.16663	0.21449	0.68084
CNAG_01982	CNAG_01982	539.05	-0.31377	0.15623	0.18499
CNAG_01983	RCV1	1510.5	0.33919	0.12906	0.067399
CNAG_01984	TAL1	7908.8	0.043199	0.10824	0.85767
CNAG_01985	CNAG_01985	4841.7	0.13725	0.10449	0.42542
CNAG_01986	CNAG_01986	367.14	-0.53955	0.19371	0.049703
CNAG_01987	CNAG_01987	199.5	-0.1647	0.21385	0.6852
CNAG_01988	PHY1	228.91	-0.074339	0.20405	0.87266
CNAG_01989	CNAG_01989	99.222	-0.02998	0.20284	0.95595
CNAG_01990	CNAG_01990	9645.1	0.2367	0.17958	0.42297
CNAG_01991	CNAG_01991	2794.1	0.18614	0.14259	0.42918
CNAG_01992	CNAG_01992	326.32	-0.18817	0.13923	0.40904
CNAG_01993	CNAG_01993	168.49	0.30062	0.14729	0.17713
CNAG_01994	CNAG_01994	143.21	0.25886	0.1348	0.20999
CNAG_01995	CNAG_01995	65.458	0.32465	0.1962	0.29271
CNAG_01996	CNAG_01996	181.92	-3.4247	0.54051	1.2302e-7
CNAG_01997	CNAG_01997	777.84	0.32228	0.15714	0.17467
CNAG_01999	CNAG_01999	107.31	-0.64054	0.20176	0.020665
CNAG_02000	CNAG_02000	154.47	-0.97507	0.28193	0.010149
CNAG_02001	INP5203	422.93	-0.45639	0.20453	0.13426
CNAG_02002	CNAG_02002	612.38	-0.33308	0.16528	0.18288
CNAG_02004	CNAG_02004	1432.8	0.13811	0.13891	0.5727
CNAG_02005	CNAG_02005	49.244	0.029031	0.38719	0.97918
CNAG_02006	CNAG_02006	140.25	0.28034	0.28712	0.58202
CNAG_02007	ADK1	848.7	0.26816	0.17659	0.34036
CNAG_02008	OVA1	556.76	0.47047	0.24365	0.20695
CNAG_02009	CNAG_02009	57.371	-0.81011	0.38042	0.15516
CNAG_02010	CNAG_02010	84.975	-1.5887	0.48834	0.016963
CNAG_02011	CNAG_02011	104.1	0.3458	0.19158	0.24671
CNAG_02012	CNAG_02012	163.24	0.1772	0.15125	0.4884
CNAG_02013	CNAG_02013	59.704	0.67262	0.383	0.26071
CNAG_02016	CNAG_02016	9.5236	0.42351	0.41655	0.5622
CNAG_02018	CNAG_02018	0.02146	-0.77292	7.213	0.96744
CNAG_02020	CNAG_02020	571.38	0.32269	0.15467	0.1653
CNAG_02021	CNAG_02021	450.28	0.65322	0.18095	0.006788
CNAG_02022	CNAG_02022	459.9	0.19943	0.14011	0.37701
CNAG_02023	CNAG_02023	62.821	-0.17795	0.21976	0.66444
CNAG_02024	CNAG_02024	250.09	-0.22095	0.13752	0.30927
CNAG_02025	CNAG_02025	786.05	0.31162	0.1522	0.17553
CNAG_02026	CNAG_02026	133.59	-0.2896	0.16335	0.25497
CNAG_02027	CNAG_02027	129.35	-0.70665	0.22527	0.022748
CNAG_02028	CNAG_02028	221.71	-0.29252	0.14367	0.17817
CNAG_02029	WSP1	227.53	-0.53719	0.26584	0.18208
CNAG_02030	CNAG_02030	874.89	-0.36787	0.16793	0.14337
CNAG_02031	CNAG_02031	31.667	0.18385	0.24339	0.69225
CNAG_02032	CNAG_02032	748.9	0.49096	0.15635	0.022583
CNAG_02033	CNAG_02033	396.35	0.14408	0.12291	0.48801
CNAG_02034	BUR6	177.19	0.0021156	0.19438	0.99832
CNAG_02035	CNAG_02035	1456.8	0.22365	0.17056	0.42671
CNAG_02036	CAS4	373.11	-7.7495e-4	0.14241	0.99894
CNAG_02037	CNAG_02037	367.81	0.11605	0.11968	0.58518
CNAG_02038	CNAG_02038	115.64	-1.5788	0.34466	2.963e-4
CNAG_02039	CNAG_02039	50.226	0.10335	0.25654	0.85652
CNAG_02040	CNAG_02040	87.038	0.14801	0.20489	0.70764
CNAG_02041	CNAG_02041	2994.5	0.30059	0.19177	0.32299
CNAG_02043	CNAG_02043	385.68	0.25716	0.22169	0.49373
CNAG_02044	CNAG_02044	2757.4	-0.070649	0.18041	0.86105
CNAG_02045	CNAG_02045	28.875	-0.19663	0.24715	0.67155
CNAG_02046	PBP1	185.01	-0.3203	0.2002	0.31192
CNAG_02047	CNAG_02047	54.792	-0.55146	0.36563	0.34417
CNAG_02048	PUT5	280.26	0.21896	0.16043	0.4032
CNAG_02049	PUT1	7.241	-0.099938	0.4316	0.92744
CNAG_02050	QDR1	120.19	0.11672	0.15615	0.69572
CNAG_02051	CNAG_02051	29.684	-0.52746	0.28554	0.23272
CNAG_02052	CNAG_02052	19.923	0.45951	0.43739	0.54767
CNAG_02053	CNAG_02053	24.188	0.058236	0.32208	0.9458
CNAG_02054	CNAG_02054	285.57	0.51711	0.19375	0.062472
CNAG_02055	CNAG_02055	85.384	-0.82434	0.29135	0.04531
CNAG_02056	CNAG_02056	51.176	0.080836	0.30804	0.91284
CNAG_02057	URE6	58.764	0.063412	0.25947	0.92255
CNAG_02058	CNAG_02058	529.2	-0.13957	0.17644	0.67414
CNAG_02059	CNAG_02059	227.37	0.29879	0.15203	0.196
CNAG_02060	CNAG_02060	12.764	0.37624	0.35423	0.54094
CNAG_02062	CNAG_02062	151.94	0.48657	0.17951	0.057597
CNAG_02063	CNAG_02063	201.95	-0.11121	0.2491	0.83582
CNAG_02064	CNAG_02064	1435.2	0.13331	0.095971	0.39231
CNAG_02065	CNAG_02065	65.795	0.06652	0.29544	0.92995
CNAG_02066	FZC13	90.707	0.10834	0.18436	0.7725
CNAG_02067	CNAG_02067	582.94	0.35538	0.11503	0.025462
CNAG_02068	CNAG_02068	279.22	-0.0051855	0.14152	0.99153
CNAG_02069	CNAG_02069	352.89	0.17762	0.23954	0.69789
CNAG_02070	CNAG_02070	9942	-0.41065	0.27854	0.35663
CNAG_02071	BNI4	288	-0.56427	0.22314	0.079528
CNAG_02072	CNAG_02072	271.77	-3.3043	0.52913	1.945e-7
CNAG_02073	CNAG_02073	103.66	-0.086374	0.19947	0.84208
CNAG_02074	CNAG_02074	384.91	-0.31761	0.16609	0.21254
CNAG_02075	CNAG_02075	106.06	0.1832	0.24742	0.69847
CNAG_02076	CNAG_02076	146.29	-0.1008	0.21011	0.82349000000000006
CNAG_02077	CNAG_02077	142.38	0.23768	0.14915	0.31366
CNAG_02078	CNAG_02078	559.47	-0.81919	0.17768	2.7236e-4
CNAG_02079	CNAG_02079	336.84	-0.54977	0.19124	0.041859
CNAG_02080	CNAG_02080	187.47	-0.05584	0.1563	0.87437
CNAG_02081	CNAG_02081	181.62	0.15814	0.24152	0.73874
CNAG_02082	CNAG_02082	500.83	0.21376	0.12762	0.28632
CNAG_02083	SIT2	97.201	0.18166	0.16222	0.51273
CNAG_02084	ERG20	386.18	0.4491	0.14014	0.019387
CNAG_02085	HST302	353.25	0.10679	0.1247	0.64181
CNAG_02086	CNAG_02086	723.61	0.37421	0.092976	0.0020795
CNAG_02087	CNAG_02087	48.056	1.7484	0.34171	3.5727e-5
CNAG_02088	CNAG_02088	243.82	0.41549	0.22048	0.22112
CNAG_02089	CNAG_02089	1291.4	0.08913	0.23443	0.8654
CNAG_02090	GPA3	104.99	0.10675	0.15597	0.7266
CNAG_02091	NAP1	5420.5	0.21019	0.14812	0.37919
CNAG_02092	CNAG_02092	261.64	0.20338	0.11949	0.27653
CNAG_02093	CNAG_02093	1642.1	0.14681	0.093356	0.32098
CNAG_02094	CNAG_02094	411.34	-0.47558	0.23987	0.19102
CNAG_02095	CNAG_02095	26.428	-0.68978	0.33395	0.17015
CNAG_02096	CNAG_02096	42.182	-0.23473	0.32308	0.70594
CNAG_02097	CNAG_02097	115.18	-0.04447	0.28296	0.95189
CNAG_02099	FAS1	14961	0.49823	0.33261	0.34811
CNAG_02100	FAS2	12346	0.41077	0.32768	0.45282
CNAG_02101	CNAG_02101	434.57	-0.4032	0.19376	0.16638
CNAG_02102	CNAG_02102	29.841	-0.25925	0.42732	0.76173
CNAG_02103	CNAG_02103	72.484	-1.5461	0.39398	0.0027072
CNAG_02104	SFH5	939.31	0.15531	0.11716	0.4195
CNAG_02105	CNAG_02105	143.72	0.26234	0.20532	0.44234
CNAG_02106	CNAG_02106	991.65	0.25263	0.093499	0.058725
CNAG_02107	CNAG_02107	670.36	0.092682	0.18147	0.80835
CNAG_02108	CNAG_02108	115.68	-0.30516	0.17613	0.26758
CNAG_02109	INP5201	367.24	0.16373	0.15285	0.53641
CNAG_02110	CNAG_02110	272.62	-0.08724	0.16128	0.7953
CNAG_02111	CNAG_02111	346.87	0.023238	0.11454	0.93721
CNAG_02112	CNAG_02112	270.91	0.023099	0.20084	0.96744
CNAG_02113	CNAG_02113	372.45	0.37858	0.19326	0.19788
CNAG_02114	CNAG_02114	1383.1	-0.075463	0.15921	0.82585
CNAG_02115	NHP6B02	1303.4	-0.01283	0.11608	0.96744
CNAG_02116	CNAG_02116	170.25	0.13974	0.15714	0.62434
CNAG_02117	CNAG_02117	287.19	0.26256	0.16452	0.31345
CNAG_02118	CNAG_02118	225.22	-0.22056	0.21655	0.56154
CNAG_02119	CNAG_02119	246.51	-0.23979	0.1272	0.22103
CNAG_02120	CNAG_02120	552.88	0.69238	0.1759	0.0026562
CNAG_02121	CNAG_02121	118.21	-0.5576	0.28232	0.19291
CNAG_02122	CNAG_02122	1440.3	0.28629	0.17077	0.28611
CNAG_02123	CNAG_02123	226.89	0.0062768	0.097126	0.98358
CNAG_02124	CNAG_02124	102.75	-0.34433	0.27496	0.4531
CNAG_02125	CNAG_02125	22.206	-0.06501	0.43095	0.95452
CNAG_02126	CNAG_02126	634.9	0.40584	0.14796	0.054755
CNAG_02127	CNAG_02127	479.61	0.43701	0.16609	0.067068
CNAG_02128	CNAG_02128	1029.1	0.050964	0.088227	0.7785
CNAG_02129	CNAG_02129	2153.9	-0.098253	0.17246	0.78193
CNAG_02130	NSR1	903.62	0.2615	0.092204	0.044968
CNAG_02131	ISA1	608.38	0.024306	0.21097	0.96744
CNAG_02132	CNAG_02132	422.28	-0.038829	0.27342	0.95768
CNAG_02133	SOL3	1244.6	-0.30244	0.1998	0.34223
CNAG_02134	RSC8	1242.5	-0.085194	0.085883	0.57388
CNAG_02135	CNAG_02135	79.961	0.024494	0.20519	0.9664
CNAG_02136	CNAG_02136	646.9	0.42376	0.13396	0.02124
CNAG_02137	CNAG_02137	264.42	-0.60212	0.16044	0.0046657
CNAG_02138	CNAG_02138	27.949	-0.40582	0.30397	0.41537
CNAG_02139	CNAG_02139	118.34	0.19501	0.22996	0.64495
CNAG_02140	CNAG_02140	598.9	-0.27667	0.17509	0.31868
CNAG_02141	CNAG_02141	146.76	0.16228	0.13358	0.46755
CNAG_02143	CNAG_02143	161.31	0.35512	0.15583	0.12353
CNAG_02144	CNAG_02144	9498.8	0.10015	0.12979	0.68465
CNAG_02145	CNAG_02145	983.7	0.12035	0.1135	0.54127
CNAG_02146	CNAG_02146	0.30742	-2.5661	3.8409	0.73375
CNAG_02147	CNAG_02147	63.438	-0.36513	0.26093	0.38741
CNAG_02148	CNAG_02148	537.77	0.021404	0.12356	0.947
CNAG_02149	CNAG_02149	223.62	0.30819	0.17121	0.24831
CNAG_02150	CNAG_02150	52.009	4.0852e-4	0.2467	0.99919
CNAG_02151	CNAG_02151	157.25	0.039389	0.19293	0.93651
CNAG_02152	CNAG_02152	61.379	0.30631	0.20279	0.34336
CNAG_02153	TUP1	489.09	0.18802	0.11554	0.30086
CNAG_02154	CNAG_02154	86.827	-0.2009	0.19	0.54321
CNAG_02155	CNAG_02155	7.5253	-0.3977	0.46918	0.64495
CNAG_02156	CNAG_02156	1053.8	-0.12024	0.16223	0.69799
CNAG_02157	CNAG_02157	108.74	0.11567	0.151	0.68667
CNAG_02159	CNAG_02159	80.027	-0.44047	0.26937	0.29926
CNAG_02160	CNAG_02160	26.194	0.49476	0.25997	0.21568
CNAG_02161	ASP1	430.68	-0.10336	0.11698	0.62807
CNAG_02162	CNAG_02162	1064.1	0.46751	0.11677	0.0022018
CNAG_02163	CNAG_02163	150.13	0.50107	0.17777	0.046382
CNAG_02164	CNAG_02164	1346.4	0.057652	0.18719	0.89315
CNAG_02165	CNAG_02165	371.81	-0.56027	0.23161	0.096478
CNAG_02166	CNAG_02166	2056.6	-0.37888	0.13986	0.057796
CNAG_02167	CNAG_02167	145.8	-0.085057	0.19244	0.83811
CNAG_02168	CNAG_02168	234.29	-0.10063	0.17897	0.78467
CNAG_02169	CNAG_02169	11.563	-1.3063	0.55913	0.11185
CNAG_02170	CNAG_02170	61.404	-1.9633	0.56993	0.010475
CNAG_02171	CNAG_02171	163.52	-0.20455	0.17077	0.47629
