gene	geneName	baseMean	log2FC	stderror	padj
CNAG_04045	NA	176.812	2.883	0.192	9.555e-50
CNAG_04046	NA	283.42	-0.009	0.227	0.9737
CNAG_04047	NA	86.668	1.057	0.217	2.271e-6
CNAG_04048	NA	172.221	1.135	0.175	2.527e-10
CNAG_04049	PPP5	199.089	2.356	0.188	2.517e-35
CNAG_04050	NA	637.062	0.262	0.224	0.2825
CNAG_04051	NA	217.551	1.299	0.208	1.053e-9
CNAG_04052	NA	74.066	2.271	0.258	4.664e-18
CNAG_04053	NA	374.147	-0.329	0.192	0.1082
CNAG_04054	NA	8160.259	-2.439	0.122	1.2499999999999997e-87
CNAG_04055	NA	96.769	-3.127	0.234	6.283e-40
CNAG_04056	NA	168.306	0.029	0.182	0.8954
CNAG_04062	NA	324.878	2.124	0.173	9.614999999999999e-34
CNAG_04063	NA	205.539	-1.213	0.185	1.37e-10
CNAG_04064	NA	885.573	2.357	0.153	2.178e-52
CNAG_04065	NA	51.889	0.985	0.25	1.432e-4
CNAG_04066	NA	1081.774	1.468	0.157	3.528e-20
CNAG_04067	NA	554.923	-3.832	0.173	4.871999999999999e-107
CNAG_04068	NA	1409.684	3.814	0.172	1.1639999999999999e-106
CNAG_04069	PRP31	764.738	-0.465	0.143	0.001858
CNAG_04070	NA	534.577	-4.635	0.237	7.811999999999999e-84
CNAG_04071	NA	134.993	0.552	0.183	0.003854
CNAG_04072	NA	297.684	2.953	0.177	1.2309999999999999e-61
CNAG_04073	NA	489.332	0.207	0.149	0.1972
CNAG_04074	NA	250.454	0.516	0.146	6.876e-4
CNAG_04076	NA	1403.976	-4.988	0.216	3.3929999999999995e-116
CNAG_04077	NA	554.272	-0.286	0.131	0.03814
CNAG_04078	NA	373.443	0.065	0.139	0.6805
CNAG_04079	NA	148.911	0.912	0.179	7.608e-7
CNAG_04080	NA	309.99	1.29	0.152	6.826e-17
CNAG_04081	NA	328.658	-0.281	0.227	0.254
CNAG_04082	NA	176.584	1.597	0.23	1.082e-11
CNAG_04083	NA	78.517	-1.116	0.218	6.5e-7
CNAG_04085	NA	177.165	-1.03	0.219	4.746e-6
CNAG_04086	NA	10.894	0.205	0.451	0.6909
CNAG_04087	NA	58.842	1.717	0.319	1.514e-7
CNAG_04088	NA	28.074	1.794	0.348	5.176e-7
CNAG_04089	NA	192.536	1.443	0.199	1.209e-12
CNAG_04090	ATF1	3037.716	-0.286	0.196	0.1762
CNAG_04091	NA	16.861	-1.538	0.417	3.814e-4
CNAG_04092	NA	88.361	-2.607	0.243	4.61e-26
CNAG_04093	YRM103	21.847	1.365	0.372	4.09e-4
CNAG_04094	NA	150.823	2.761	0.197	7.797e-44
CNAG_04095	NA	66.997	1.368	0.332	6.656e-5
CNAG_04096	NA	83.042	-4.33	0.298	1.112e-46
CNAG_04097	NA	12.403	-0.208	0.449	0.6845
CNAG_04098	PDR5-2	164.035	-1.402	0.184	7.16e-14
CNAG_04099	NA	0.681	-1.964	2.095	0.395
CNAG_04100	NA	196.088	-2.685	0.223	1.17e-32
CNAG_04101	NA	279.685	2.025	0.162	7.365e-35
CNAG_04102	NA	39.59	1.29	0.275	5.461e-6
CNAG_04103	NA	143.477	2.401	0.256	2.4450000000000002e-20
CNAG_04104	AKP3	289.589	4.324	0.227	8.840999999999998e-80
CNAG_04105	NA	87972.031	-3.748	0.203	6.560999999999998e-75
CNAG_04106	NA	286.671	-3.215	0.172	1.661e-76
CNAG_04107	NA	121.141	-3.779	0.249	7.929999999999999e-51
CNAG_04108	PKP2	236.25	0.151	0.193	0.4802
CNAG_04109	NA	0.635	1.049	2.13	0.6651
CNAG_04110	NA	163.895	-0.05	0.155	0.7806
CNAG_04111	NA	128.74	0.668	0.19	7.224e-4
CNAG_04112	NA	238.106	-2.207	0.202	5.351e-27
CNAG_04113	PTP3	1926.537	-1.701	0.173	4.0079999999999998e-22
CNAG_04114	NA	999.56	3.864	0.191	1.9799999999999997e-89
CNAG_04115	NA	40.589	1.394	0.279	1.225e-6
CNAG_04116	NA	6.595	-0.263	0.708	0.7482
CNAG_04117	NA	366.46	-1.311	0.186	5.562e-12
CNAG_04118	CTK1	180.262	0.331	0.175	0.07458
CNAG_04119	ROM2	121.304	0.346	0.2	0.1041
CNAG_04120	FCP1	360.471	-1.086	0.219	1.422e-6
CNAG_04121	NA	1487.392	0.457	0.165	0.008083
CNAG_04122	NA	65.175	-0.445	0.213	0.04879
CNAG_04124	NA	123.55	0.807	0.212	2.413e-4
CNAG_04126	NA	3.227	0.265	0.874	0.7938
CNAG_04127	NA	264.94	-0.053	0.172	0.791
CNAG_04128	NA	85.161	1.648	0.245	4.872e-11
CNAG_04129	NA	126.218	-1.521	0.198	5.608e-14
CNAG_04130	NA	2177.198	-1.411	0.149	1.042e-20
CNAG_04131	NA	488.408	-1.617	0.173	3.305e-20
CNAG_04132	NA	379.2	-0.895	0.179	1.154e-6
CNAG_04133	NA	10.123	1.603	0.52	0.003121
CNAG_04136	NA	711.391	-0.346	0.136	0.01553
CNAG_04137	NA	178.097	0.086	0.181	0.6774
CNAG_04140	NA	0.187	0.984	3.361	0.8018
CNAG_04141	NA	247.299	-0.204	0.218	0.3968
CNAG_04142	NA	136.318	-1.931	0.218	2.656e-18
CNAG_04146	NA	131.396	1.39	0.186	2.418e-13
CNAG_04147	NA	352.693	1.313	0.252	3.937e-7
CNAG_04148	NA	34.63	-2.055	0.341	3.886e-9
CNAG_04149	NA	179.627	0.216	0.198	0.3177
CNAG_04150	NA	98.432	-0.603	0.198	0.003554
CNAG_04151	NA	400.988	-2.464	0.18	1.192e-41
CNAG_04152	NA	59.988	-0.743	0.276	0.01032
CNAG_04153	NA	100.397	-1.323	0.211	9.862e-10
CNAG_04154	NA	102.922	-2.365	0.203	1.7259999999999998e-30
CNAG_04155	NA	421.068	1.067	0.167	4.725e-10
CNAG_04156	NA	214.93	1.616	0.192	1.422e-16
CNAG_04157	NA	155.614	-0.131	0.169	0.4855
CNAG_04158	HIRA	150.831	1.465	0.172	5.451e-17
CNAG_04159	NA	207.177	-0.058	0.241	0.8385
CNAG_04160	NA	45.096	-1.869	0.282	9.244e-11
CNAG_04161	NA	98.318	0.281	0.178	0.1404
CNAG_04162	PKA2	100.806	0.366	0.207	0.09719
CNAG_04163	NA	1191.832	-4.548	0.179	1.8539999999999995e-140
CNAG_04164	NA	93.125	1.78	0.207	3.086e-17
CNAG_04165	NA	138.587	0.208	0.246	0.4455
CNAG_04166	NA	217.06	-1.002	0.174	1.953e-8
CNAG_04167	NA	386.804	0.563	0.18	0.002811
CNAG_04168	NA	931.224	-2.214	0.131	6.225999999999999e-63
CNAG_04169	NA	155.402	1.717	0.189	3.976e-19
CNAG_04170	NA	96.992	3.799	0.262	1.6759999999999999e-46
CNAG_04171	NA	393.199	-0.174	0.225	0.4886
CNAG_04172	NA	60.421	1.244	0.294	4.221e-5
CNAG_04173	NA	87.046	-0.122	0.22	0.6225
CNAG_04174	PEX6	69.577	-1.067	0.253	4.348e-5
CNAG_04175	NA	330.93	3.063	0.233	1.469e-38
CNAG_04176	HSF2	145.803	2.274	0.25	3.395e-19
CNAG_04177	CSN7	75.198	0.518	0.205	0.01626
CNAG_04178	NA	365.064	-2.657	0.153	1.1029999999999999e-66
CNAG_04179	NA	285.395	2.629	0.173	7.354e-51
CNAG_04180	NA	228.552	1.381	0.147	2.388e-20
CNAG_04181	NA	572.884	-0.941	0.151	1.28e-9
CNAG_04182	NA	153.116	2.132	0.215	1.5539999999999998e-22
CNAG_04183	NA	147.672	-0.163	0.213	0.4921
CNAG_04184	FZC47	59.89	1.511	0.243	1.257e-9
CNAG_04185	NA	2238.096	-3.807	0.208	3.508999999999999e-73
CNAG_04186	NA	54.141	0.11	0.264	0.7175
CNAG_04187	GWT1	37.317	0.917	0.269	0.00103
CNAG_04188	NA	140.25	-0.352	0.213	0.1238
CNAG_04189	NA	823.791	1.74	0.143	2.8599999999999998e-33
CNAG_04190	TOP1	956.572	1.27	0.152	1.932e-16
CNAG_04191	CEX1	103.869	0.497	0.208	0.02363
CNAG_04192	NA	502.233	2.283	0.148	1.474e-52
CNAG_04193	NA	781.632	1.824	0.168	1.0750000000000001e-26
CNAG_04194	NA	411.846	-0.08	0.142	0.6169
CNAG_04195	NA	171.422	-2.567	0.203	7.126999999999999e-36
CNAG_04196	NA	316.808	-1.284	0.201	4.499e-10
CNAG_04197	YAK1	129.341	-0.173	0.213	0.4665
CNAG_04198	NA	276.512	-1.161	0.2	1.613e-8
CNAG_04199	NA	45.158	1.065	0.283	2.821e-4
CNAG_04200	NA	425.133	-1.057	0.186	3.092e-8
CNAG_04201	NA	61.357	-0.641	0.272	0.0255
CNAG_04202	NA	590.032	0.094	0.162	0.608
CNAG_04203	NA	97.757	1.438	0.204	5.195e-12
CNAG_04204	NA	452.925	-0.224	0.198	0.3011
CNAG_04205	NA	198.395	0.737	0.175	4.878e-5
CNAG_04206	NA	314.731	-3.125	0.215	1.034e-46
CNAG_04207	NA	202.384	0.869	0.199	2.229e-5
CNAG_04208	NA	126.481	-2.356	0.19	2.3669999999999998e-34
CNAG_04209	NA	55.762	0.462	0.25	0.08317
CNAG_04210	NA	711.126	3.182	0.151	1.334e-96
CNAG_04211	NA	510.356	-2.353	0.189	8.788e-35
CNAG_04212	NA	332.198	0.848	0.141	4.362e-9
CNAG_04213	NA	40.918	1.505	0.318	4.211e-6
CNAG_04215	MET3	428.005	4.731	0.237	1.9499999999999997e-87
CNAG_04216	NA	14.113	2.066	0.473	2.277e-5
CNAG_04217	PCK1	2826.473	-0.952	0.411	0.02812
CNAG_04218	NA	14.33	0.176	0.442	0.7295
CNAG_04219	NA	330.183	-1.113	0.175	5.483e-10
CNAG_04220	NA	200.253	-2.269	0.165	5.408e-42
CNAG_04221	FBP26	132.688	-0.181	0.159	0.2951
CNAG_04222	NA	276.854	3.097	0.186	7.009999999999999e-61
CNAG_04223	NA	9.066	-0.988	0.53	0.07976
CNAG_04224	PSR1	222.205	-0.053	0.176	0.795
CNAG_04225	NA	50.564	0.026	0.242	0.9303
CNAG_04226	NA	671.018	-1.085	0.128	9.536e-17
CNAG_04227	NA	118.294	0.114	0.201	0.6144
CNAG_04228	NA	53.534	-1.901	0.25	8.306e-14
CNAG_04229	NA	85.964	-0.261	0.197	0.2203
CNAG_04230	THI6	393.631	3.272	0.232	2.6789999999999997e-44
CNAG_04231	NA	50.621	0.097	0.315	0.7919
CNAG_04232	NA	173.767	0.176	0.226	0.4855
CNAG_04233	NA	105.994	1.119	0.239	5.482e-6
CNAG_04234	NA	225.875	-0.49	0.206	0.02442
CNAG_04235	NA	240.328	1.298	0.182	3.081e-12
CNAG_04236	NA	216.827	1.504	0.18	2.149e-16
CNAG_04237	NA	28.983	1.927	0.394	1.992e-6
CNAG_04238	NA	110.292	-3.969	0.295	2.218e-40
CNAG_04239	NA	141.523	0.311	0.209	0.1674
CNAG_04240	NA	1290.644	-0.962	0.171	3.918e-8
CNAG_04241	NA	112.076	-0.963	0.195	1.673e-6
CNAG_04242	NA	69.06	2.782	0.264	3.4790000000000003e-25
CNAG_04243	CDC24	234.87	0.962	0.17	3.572e-8
CNAG_04244	NA	360.994	-1.467	0.219	6.249e-11
CNAG_04245	CHI22	77.87	-2.335	0.298	1.597e-14
CNAG_04246	NA	104.464	-2.138	0.261	1.008e-15
CNAG_04247	SFI1	97.559	0.572	0.193	0.004618
CNAG_04248	NA	294.575	-2.954	0.166	1.8189999999999996e-69
CNAG_04252	NA	135.36	-0.006	0.19	0.9805
CNAG_04253	NA	335.894	-2.166	0.186	2.102e-30
CNAG_04254	NA	74.89	0.752	0.231	0.001823
CNAG_04255	NA	48.24	0.886	0.259	9.985e-4
CNAG_04256	LPI6	239.164	-1.916	0.187	6.5549999999999996e-24
CNAG_04257	NA	288.334	0.163	0.155	0.3367
CNAG_04258	ARF1	168.852	0.448	0.196	0.02987
CNAG_04259	NA	408.81	2.67	0.228	8.275e-31
CNAG_04260	NA	136.543	1.4	0.178	1.393e-14
CNAG_04261	NA	23.096	0.165	0.336	0.6666
CNAG_04262	NA	101.623	0.961	0.388	0.01868
CNAG_04263	BZP2	303.078	-0.418	0.137	0.003572
CNAG_04264	NA	205.172	0.75	0.142	2.451e-7
CNAG_04265	NA	386.095	-1.888	0.169	2.866e-28
CNAG_04266	NA	229.626	-0.075	0.185	0.7235
CNAG_04267	MGM101	599.773	-0.55	0.163	0.001208
CNAG_04268	APN2	153.533	-0.078	0.174	0.6952
CNAG_04269	NA	409.841	-0.748	0.143	3.457e-7
CNAG_04270	NA	294.217	-2.324	0.218	7.079e-26
CNAG_04271	NA	75.372	-0.859	0.238	5.232e-4
CNAG_04272	CMK2	168.933	-0.811	0.211	2.034e-4
CNAG_04273	NA	1730.372	-2.179	0.21	1.914e-24
CNAG_04274	NA	72.781	-3.417	0.286	4.2270000000000004e-32
CNAG_04275	NA	95.697	-3.319	0.259	1.0269999999999999e-36
CNAG_04276	FCY4	131.67	1.284	0.209	1.975e-9
CNAG_04277	NA	276.674	-1.203	0.171	5.119e-12
CNAG_04278	NA	45.975	0.997	0.301	0.001457
CNAG_04279	NA	160.199	0.517	0.156	0.001514
CNAG_04280	NA	2663.605	-1.524	0.12	6.586e-36
CNAG_04281	NA	976.435	-0.327	0.182	0.09161
CNAG_04282	MPK2	73.133	1.471	0.239	1.92e-9
CNAG_04283	NA	470.303	-0.131	0.18	0.5135
CNAG_04284	NA	559.001	-0.652	0.231	0.007092
CNAG_04285	NA	279.618	-1.098	0.204	1.703e-7
CNAG_04286	NA	269.958	1.974	0.16	4.815999999999999e-34
CNAG_04287	NA	509.279	2.059	0.179	8.558e-30
CNAG_04288	NA	169.888	-1.072	0.196	1.057e-7
CNAG_04289	NA	440.19	-0.141	0.213	0.5537
CNAG_04290	NA	647.088	0.725	0.19	2.283e-4
CNAG_04291	NA	688.352	-3.252	0.14	1.4399999999999996e-117
CNAG_04292	NA	322.012	0.749	0.159	4.697e-6
CNAG_04293	VPS41	285.151	-0.971	0.181	1.649e-7
CNAG_04294	NA	641.18	-1.393	0.15	6.13e-20
CNAG_04295	NA	78.624	2.64	0.251	4.0790000000000004e-25
CNAG_04296	NA	785.323	-1.756	0.117	1.484e-49
CNAG_04297	NA	13.946	0.281	0.438	0.567
CNAG_04298	NOC3	349.269	5.018	0.212	1.8729999999999998e-121
CNAG_04299	NA	130.262	1.498	0.188	4.716e-15
CNAG_04300	NA	92.63	1.127	0.208	1.224e-7
CNAG_04301	NA	185.012	-0.909	0.203	1.368e-5
CNAG_04302	NA	174.308	-0.108	0.165	0.5598
CNAG_04303	NA	872.396	-0.627	0.13	3.052e-6
CNAG_04304	NA	532.429	2.071	0.257	2.36e-15
CNAG_04305	NA	142.116	-1.416	0.18	1.296e-14
CNAG_04306	NA	279.799	-0.179	0.199	0.4165
CNAG_04307	URO1	246.121	0.364	0.706	0.6498
CNAG_04308	HAD1	285.864	-4.47	0.246	2.0249999999999998e-72
CNAG_04309	NA	797.477	-1.352	0.205	1.242e-10
CNAG_04310	NA	67.89	0.401	0.244	0.1244
CNAG_04311	NA	128.619	-0.009	0.18	0.968
CNAG_04312	MAN1	200.38	0.475	0.158	0.004131
CNAG_04313	NA	70.679	1.893	0.233	1.346e-15
CNAG_04314	YEF1	435.213	-2.66	0.16	5.476999999999999e-61
CNAG_04315	NA	278.986	-0.985	0.14	5.453e-12
CNAG_04316	UTR1	256.492	-1.165	0.195	5.433e-9
CNAG_04317	NA	45.084	-2.756	0.287	3.664e-21
CNAG_04318	NA	138.837	1.173	0.198	7.534e-9
CNAG_04319	NA	42.762	1.252	0.268	5.831e-6
CNAG_04320	CPS1	776.569	-0.054	0.167	0.7803
CNAG_04321	NA	129.548	1.047	0.185	3.279e-8
CNAG_04322	NA	1827.618	0.049	0.165	0.8003
CNAG_04323	NA	366.855	1.616	0.14	4.0429999999999994e-30
CNAG_04324	NA	216.742	-0.165	0.197	0.4512
CNAG_04325	NA	257.393	1.895	0.175	1.824e-26
CNAG_04326	NA	532.952	-3.625	0.153	1.1409999999999998e-121
CNAG_04327	NA	275.751	0.922	0.143	3.099e-10
CNAG_04328	NA	741.555	0.17	0.149	0.2967
CNAG_04329	NA	209.435	-0.599	0.164	4.31e-4
CNAG_04330	NA	13.918	0.303	0.406	0.5031
CNAG_04331	NA	6.145	-2.359	0.711	0.00145
CNAG_04332	MRPL31	212.478	0.838	0.179	5.673e-6
CNAG_04333	NA	112.868	-1.305	0.176	3.608e-13
CNAG_04334	MRPS18	1070.362	-0.257	0.183	0.1938
CNAG_04335	NA	223.058	-0.995	0.17	1.104e-8
CNAG_04336	NA	294.728	0.612	0.229	0.0108
CNAG_04337	NA	552.91	-2.368	0.153	3.032e-53
CNAG_04338	NA	676.362	-1.845	0.132	3.687e-43
CNAG_04339	NA	368.976	-1	0.179	5.064e-8
CNAG_04340	NA	206.979	0.189	0.162	0.2815
CNAG_04341	NA	153.878	0.569	0.158	5.358e-4
CNAG_04342	NA	29.087	1.906	0.333	2.462e-8
CNAG_04343	NA	105.159	-2.026	0.239	8.288e-17
CNAG_04344	NA	25.267	-4.849	0.617	1.33e-14
CNAG_04345	ARO8001	324.272	-2.152	0.178	9.935999999999999e-33
CNAG_04346	NA	136.006	-3.068	0.193	9.887999999999999e-56
CNAG_04347	NA	212.718	3.059	0.204	9.426e-50
CNAG_04348	NA	337.874	3.858	0.287	2.721e-40
CNAG_04349	NA	163.521	-1.264	0.177	2.64e-12
CNAG_04350	NA	185.611	-0.407	0.176	0.02827
CNAG_04351	NA	93.006	-4.623	0.314	6.316e-48
CNAG_04352	ZAP103	92.398	1.414	0.203	8.841e-12
CNAG_04353	CLR1	501.642	-1.725	0.179	3.092e-21
CNAG_04354	XPP1	500.301	-0.856	0.16	1.978e-7
CNAG_04355	NA	153.408	2.266	0.54	4.944e-5
CNAG_04356	NA	190.297	1.808	0.169	4.8610000000000005e-26
CNAG_04357	NA	11.062	-1.734	0.494	7.379e-4
CNAG_04358	ATM1	84.786	0.499	0.224	0.03517
CNAG_04359	NA	562.647	-1.29	0.138	3.0130000000000004e-20
CNAG_04360	NA	62.427	2.938	0.3	4.889999999999999e-22
CNAG_04361	NA	697.065	-2.883	0.169	6.253e-64
CNAG_04362	NA	551.664	0.528	0.162	0.001829
CNAG_04363	NA	30.964	0.458	0.293	0.1444
CNAG_04364	NA	232.94	0.493	0.167	0.004662
CNAG_04365	NA	574.611	4.132	0.187	2.0589999999999996e-106
CNAG_04366	NA	262.24	0.773	0.179	2.783e-5
CNAG_04367	NA	62.591	1.332	0.217	1.954e-9
CNAG_04368	NA	266.975	-1.321	0.157	1.55e-16
CNAG_04369	NA	67.726	1.08	0.237	1.021e-5
CNAG_04370	NA	513.28	2.776	0.177	3.0019999999999993e-54
CNAG_04371	HSV2	382.057	-1.966	0.176	4.489000000000001e-28
CNAG_04372	NA	348.676	1.831	0.176	1.4599999999999999e-24
CNAG_04373	NA	2360.287	-3.381	0.191	4.4989999999999994e-69
CNAG_04374	NA	114.643	-1.118	0.204	9.232e-8
CNAG_04375	NA	230.096	0.59	0.183	0.001987
CNAG_04376	NA	936.321	2.96	0.157	7.180999999999999e-78
CNAG_04377	NA	633.338	-0.274	0.171	0.1353
CNAG_04378	NA	369.581	1.707	0.172	1.7119999999999997e-22
CNAG_04379	NA	315.852	-1.018	0.213	3.667e-6
CNAG_04380	NA	492.569	0.674	0.183	3.952e-4
CNAG_04381	NA	179.685	0.699	0.244	0.006183
CNAG_04382	NA	180.272	-0.975	0.171	2.496e-8
CNAG_04383	NA	198.469	0.612	0.155	1.306e-4
CNAG_04384	NA	161.542	0.215	0.165	0.2296
CNAG_04385	NA	0.162	-1.63	3.511	0.6842
CNAG_04386	NA	1063.551	-4.05	0.207	1.1319999999999999e-83
CNAG_04387	NA	257.33	-0.098	0.185	0.6379
CNAG_04388	SOD2	718.806	-1.097	0.184	6.12e-9
CNAG_04389	NA	59.806	1.81	0.258	6.624e-12
CNAG_04392	MFE2	771.619	-4.794	0.2	4.6699999999999986e-125
CNAG_04393	NA	214.587	0.17	0.169	0.3583
CNAG_04394	NA	84.692	-0.535	0.198	0.00995
CNAG_04395	NA	310.986	2.321	0.164	1.199e-44
CNAG_04396	NA	162.101	-1.645	0.301	1.034e-7
CNAG_04397	NA	506.393	-0.096	0.157	0.5885
CNAG_04398	ARO80	576.629	0.239	0.154	0.1492
CNAG_04399	NA	141.484	1.374	0.228	3.939e-9
CNAG_04400	NA	166.472	2.089	0.19	2.756e-27
CNAG_04401	NA	2078.169	-0.866	0.203	3.769e-5
CNAG_04402	NA	3695.947	-0.714	0.14	6.622e-7
CNAG_04403	NA	1181.317	-1.761	0.136	2.996e-37
CNAG_04404	NA	10.512	0.246	0.473	0.6465
CNAG_04405	NA	188.289	-0.43	0.158	0.009219
CNAG_04406	NA	201.669	-0.567	0.162	7.684e-4
CNAG_04407	NA	106.467	0.7	0.18	1.726e-4
CNAG_04408	CKI1	274.53	1.303	0.141	1.161e-19
CNAG_04409	NA	1808.79	1.529	0.147	1.589e-24
CNAG_04410	NA	84.366	-0.477	0.197	0.02187
CNAG_04411	NA	107.85	-0.193	0.181	0.33
CNAG_04412	NA	58.104	-2.568	0.283	4.946e-19
CNAG_04413	NA	18.038	-0.934	0.427	0.03874
CNAG_04414	NA	87.302	0.198	0.185	0.3269
CNAG_04415	NA	179.803	-1.099	0.176	1.134e-9
CNAG_04416	NA	174.891	-1.907	0.518	3.943e-4
CNAG_04417	NA	225.456	-0.131	0.203	0.5637
CNAG_04432	NA	185.744	-0.657	0.279	0.0255
CNAG_04433	YAK103	174.755	-0.426	0.22	0.06836
CNAG_04434	NA	169.545	-2.24	0.203	1.311e-27
CNAG_04436	NA	294.033	1.199	0.152	1.222e-14
CNAG_04437	NA	117.309	0.681	0.168	9.43e-5
CNAG_04438	NA	79.937	0.523	0.217	0.02194
CNAG_04439	NA	388.867	-0.295	0.129	0.03005
CNAG_04440	NA	115.958	0.42	0.213	0.06338
CNAG_04441	NA	1293.572	1.62	0.264	2.244e-9
CNAG_04442	NA	5.763	-4.141	1	6.229e-5
CNAG_04443	NA	535.124	-2.566	0.184	2.711e-43
CNAG_04444	NA	690.419	0.007	0.107	0.9533
CNAG_04445	NA	1963.694	3.135	0.17	3.3919999999999996e-74
CNAG_04446	NA	61.52	0.724	0.242	0.004175
CNAG_04447	NA	117.399	-0.621	0.199	0.00284
CNAG_04448	NA	4440.966	1.161	0.144	2.936e-15
CNAG_04449	HOC4	76.072	-0.018	0.197	0.9404
CNAG_04450	NA	654.516	-0.413	0.181	0.03078
CNAG_04451	NA	128.726	1.831	0.185	1.682e-22
CNAG_04452	RSM18	213.838	1.023	0.196	3.958e-7
CNAG_04453	IPC1	109.409	1.186	0.213	5.943e-8
CNAG_04454	NA	16.756	-1.437	0.423	0.001108
CNAG_04455	NA	144.965	-3.214	0.233	1.7679999999999997e-42
CNAG_04456	NA	138.93	0.286	0.177	0.1312
CNAG_04457	FZC30	164.794	-1.514	0.268	3.848e-8
CNAG_04458	NA	89.011	2.218	0.242	2.099e-19
CNAG_04459	NA	801.973	-7.655	0.281	1.9199999999999994e-161
CNAG_04460	NA	173.502	0.302	0.173	0.1022
CNAG_04461	HFM1	43.747	-1.147	0.266	2.888e-5
CNAG_04462	NA	124.108	-1.251	0.181	1.462e-11
CNAG_04463	NA	231.904	-1.527	0.158	1.738e-21
CNAG_04465	NA	279.694	0.434	0.182	0.02373
CNAG_04466	NA	292.771	-1.986	0.161	3.6129999999999997e-34
CNAG_04467	NA	44.467	-4.456	0.405	2.028e-27
CNAG_04468	NA	201.475	-5.083	0.252	4.094999999999999e-89
CNAG_04469	NA	15.816	-4.532	0.683	8.7e-11
CNAG_04470	NA	46.574	-3.553	0.341	1.099e-24
CNAG_04471	NA	17.619	-0.607	0.369	0.1246
CNAG_04472	NA	78.624	-1.619	0.235	1.532e-11
CNAG_04473	NA	248.582	0.206	0.205	0.3601
CNAG_04474	NA	86.656	1.511	0.217	8.938e-12
CNAG_04475	HPP3	93.277	0.663	0.192	9.321e-4
CNAG_04476	NA	31.442	-1.948	0.405	3.017e-6
CNAG_04478	NA	650.286	-1.05	0.145	1.498e-12
CNAG_04479	NA	157.427	-0.163	0.234	0.5339
CNAG_04484	NA	308.74	0.134	0.176	0.4944
CNAG_04485	NA	1632.747	-1.783	0.136	3.555e-38
CNAG_04486	NA	279.009	-3.533	0.252	9.514e-44
CNAG_04487	NA	149.256	0.197	0.172	0.2928
CNAG_04488	NA	212.813	0.858	0.217	1.336e-4
CNAG_04492	NA	51.929	1.472	0.274	1.646e-7
CNAG_04493	NA	126.705	-0.637	0.179	6.128e-4
CNAG_04494	NA	172.432	1.352	0.181	2.399e-13
CNAG_04495	NA	132.091	-1.522	0.25	2.932e-9
CNAG_04496	NA	69.598	-0.885	0.358	0.01869
CNAG_04497	NA	256.524	-0.668	0.161	5.88e-5
CNAG_04498	NA	50.266	0.649	0.236	0.008725
CNAG_04499	NA	161.538	0.99	0.195	8.362e-7
CNAG_04500	NA	92.398	1.193	0.201	6.989e-9
CNAG_04501	TRP1	171.296	0.598	0.235	0.0152
CNAG_04502	NA	204.356	-1.771	0.155	2.4039999999999998e-29
CNAG_04503	NA	387.36	-0.608	0.161	2.637e-4
CNAG_04504	NA	102.489	1.192	0.211	3.65e-8
CNAG_04505	GPA1	376.728	-0.245	0.183	0.2154
CNAG_04506	NA	30.245	-0.319	0.447	0.5225
CNAG_04507	NA	1272.309	-3.396	0.154	4.679999999999999e-106
CNAG_04508	NA	37.291	-0.976	0.312	0.002697
CNAG_04509	NA	5.576	-1.257	0.676	0.08052
CNAG_04510	VPS4	128.706	-0.696	0.17	7.481e-5
CNAG_04511	NA	114.285	0.256	0.229	0.3064
CNAG_04512	NA	51.607	0.484	0.238	0.05479
CNAG_04513	NA	212.268	0.847	0.172	1.758e-6
CNAG_04514	MPK1	355.601	1.524	0.15	1.026e-23
CNAG_04515	NA	126.078	-0.105	0.195	0.6344
CNAG_04518	ZFC5	112.568	-0.987	0.181	1.085e-7
CNAG_04519	NA	171.183	0.561	0.19	0.004792
CNAG_04520	NA	85.338	-0.802	0.232	9.001e-4
CNAG_04521	NA	94.806	0.263	0.189	0.1957
CNAG_04522	NA	142.654	1.179	0.188	9.145e-10
CNAG_04523	NA	206.697	0.829	0.293	0.006892
CNAG_04524	NA	887.345	-1.976	0.139	1.0349999999999999e-44
CNAG_04525	NA	627.079	-0.715	0.235	0.003624
CNAG_04526	NA	3.761	1.609	0.953	0.1142
CNAG_04527	NA	758.908	-0.141	0.254	0.6246
CNAG_04528	NA	160.524	0.601	0.247	0.02089
CNAG_04529	NA	247.118	-1.14	0.193	8.034e-9
CNAG_04530	NA	165.097	-0.442	0.18	0.01969
CNAG_04531	NA	478.973	-3.981	0.173	1.1179999999999998e-114
CNAG_04534	NA	129.487	-2.309	0.209	1.145e-27
CNAG_04535	NA	40.957	-0.269	0.357	0.4979
CNAG_04536	NA	54.832	0.747	0.245	0.003447
CNAG_04537	NA	455.273	-1.076	0.606	0.09597
CNAG_04538	NA	130.132	-0.924	0.214	2.86e-5
CNAG_04539	NA	127.392	0.383	0.233	0.1253
CNAG_04540	NA	427.195	0.327	0.219	0.1644
CNAG_04541	NA	176.48	1.247	0.161	3.055e-14
CNAG_04544	NA	371.007	-1.438	0.202	3.443e-12
CNAG_04545	NA	99.746	-0.872	0.194	1.387e-5
CNAG_04546	LPI10	138.146	-2.824	0.197	1.574e-45
CNAG_04548	NA	56.54	-1.973	0.332	6.533e-9
CNAG_04551	NA	33.379	-2.009	0.342	1.001e-8
CNAG_04552	ITR1A	83.584	-4.345	0.365	8.578000000000001e-32
