gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted	minus_log10_pvalue
CNAG_06388	32688.317040199672	0.3182242563151463	0.32456962984087717	0.9804498851946136	0.3268640957386422	0.4520361364907332	0.4856327817107229
CNAG_06389	562.6076825474652	-6.665505833209834	0.2537711359430651	-26.265815489375733	4.715705503524874e-152	1.5948516012921125e-148	151.3264533244819
CNAG_06390	291.0336530279252	0.10612750570393326	0.19251506793115855	0.5512685674135563	0.5814495824788681	0.6933929788235303	0.23548793699829323
CNAG_06391	5.601514449447232	0.44179396803374726	0.39965767366886895	1.1054309654011292	0.26897289234411187	0.3887580805805422	0.5702914869068436
CNAG_06392	601.8506876665666	-0.2813304641117816	0.08593846281125539	-3.2736269059136074	0.0010617670091763206	0.003985456187607454	2.9739707730194125
CNAG_06393	111.94804522000382	0.18701096468601716	0.10047094403405211	1.8613437594717381	0.0626956472607587	0.12050962150377148	1.2027626096677373
CNAG_06394	92.43408673259474	-0.19113589925644933	0.1423855766541577	-1.3423824501599764	0.17947202209329827	0.28264231837929443	0.7460032440078317
CNAG_06395	2.2274571171243904	-0.6717502080623278	0.6835449705352432	-0.9827447161762017	0.32573309686252017	0.4511176632223764	0.48713811170072313
CNAG_06396	689.0038619593207	1.3255775824815952	0.22589242527037304	5.8681807541576365	4.406027734635129e-9	6.946939766217253e-8	8.355952773421954
CNAG_06399	410.28376635686857	-0.07237006264337721	0.11836356101554624	-0.6114218094018978	0.5409203679066691	0.6577000482690472	0.2668666652524558
CNAG_06400	7049.901892626277	-0.10257696628204546	0.09091896945495458	-1.1282240317612353	0.25922531718768643	0.3780401243424387	0.5863225854481486
CNAG_06401	373.2018553755877	1.0012260430994437	0.2387997691897946	4.192742926412478	2.7560170010753194e-5	1.7341115344440426e-4	4.559718107718539
